fecha,precio,cantidad
18/05/2008,8.5,1.0
25/05/2008,8.5,1.0
31/05/2008,8.5,1.0
13/03/2011,12.0,1.0
18/03/2011,13.0,1.0
19/03/2011,13.0,1.0
19/03/2011,13.0,1.0
01/05/2011,14.5,1.0
25/05/2011,14.5,1.0
28/05/2011,14.5,1.0
01/07/2011,14.5,1.0
27/07/2011,14.5,1.0
15/08/2011,14.5,1.0
18/08/2011,14.5,1.0
26/08/2011,14.5,1.0
28/08/2011,14.5,1.0
16/10/2011,16.5,1.0
19/10/2011,16.5,1.0
25/10/2011,16.5,1.0
10/12/2011,16.5,1.0
31/03/2012,16.5,1.0
01/04/2012,16.5,1.0
06/04/2012,16.5,1.0
15/04/2012,16.5,1.0
29/04/2012,16.5,1.0
01/05/2012,16.5,1.0
27/05/2012,16.5,1.0
10/06/2012,16.5,1.0
10/06/2012,16.5,1.0
12/06/2012,16.5,1.0
08/07/2012,16.5,1.0
11/07/2012,16.5,1.0
11/07/2012,16.5,1.0
18/07/2012,16.5,1.0
19/07/2012,16.5,1.0
21/07/2012,16.5,1.0
05/08/2012,17.0,1.0
10/08/2012,17.0,1.0
22/08/2012,17.0,1.0
31/08/2012,17.0,1.0
28/12/2012,18.0,1.0
15/01/2013,18.0,1.0
20/01/2013,18.0,1.0
24/01/2013,18.0,1.0
26/01/2013,18.0,1.0
20/02/2013,18.0,1.0
24/02/2013,18.0,1.0
28/02/2013,18.0,1.0
08/03/2013,18.0,2.0
15/03/2013,18.0,1.0
16/03/2013,18.0,1.0
26/03/2013,18.0,1.0
31/03/2013,18.0,1.0
07/04/2013,18.0,1.0
07/04/2013,18.0,1.0
12/04/2013,18.0,1.0
13/04/2013,20.0,1.0
20/04/2013,20.0,1.0
21/04/2013,20.0,1.0
27/04/2013,20.0,1.0
18/05/2013,20.0,1.0
25/05/2013,20.0,1.0
14/06/2013,20.0,1.0
14/06/2013,20.0,1.0
15/06/2013,20.0,1.0
15/06/2013,20.0,1.0
27/06/2013,20.0,1.0
08/07/2013,20.0,1.0
13/07/2013,20.0,1.0
17/07/2013,20.0,1.0
20/07/2013,20.0,1.0
24/07/2013,20.0,1.0
27/07/2013,20.0,1.0
28/07/2013,20.0,1.0
15/08/2013,20.0,1.0
17/08/2013,20.0,1.0
18/08/2013,20.0,1.0
22/08/2013,20.0,1.0
11/09/2013,20.0,1.0
27/09/2013,20.0,1.0
29/09/2013,20.0,1.0
29/09/2013,20.0,1.0
31/10/2013,21.0,1.0
03/11/2013,21.0,1.0
23/11/2013,22.0,1.0
21/12/2013,22.0,1.0
30/12/2013,22.0,1.0
13/01/2014,22.0,1.0
31/01/2014,22.0,2.0
02/02/2014,22.0,1.0
03/02/2014,22.0,1.0
14/02/2014,24.0,1.0
07/03/2014,24.0,1.0
23/03/2014,24.0,1.0
23/03/2014,24.0,1.0
06/04/2014,24.0,1.0
08/04/2014,24.0,1.0
12/04/2014,24.0,1.0
09/01/2015,28.0,1.0
09/01/2015,28.0,1.0
10/01/2015,28.0,1.0
19/01/2015,28.0,1.0
30/01/2015,28.0,1.0
02/04/2015,28.0,1.0
09/04/2015,28.0,1.0
17/04/2015,30.0,1.0
08/05/2015,30.0,1.0
08/05/2015,30.0,1.0
14/05/2015,30.0,1.0
23/05/2015,30.0,1.0
27/06/2015,30.0,1.0
05/07/2015,30.0,1.0
10/07/2015,30.0,1.0
11/07/2015,30.0,1.0
16/07/2015,30.0,1.0
19/07/2015,30.0,2.0
20/07/2015,30.0,2.0
31/07/2015,32.0,1.0
07/08/2015,32.0,1.0
08/08/2015,32.0,1.0
11/08/2015,32.0,1.0
11/08/2015,32.0,1.0
14/08/2015,32.0,1.0
11/09/2015,32.0,1.0
27/09/2015,32.0,1.0
09/10/2015,32.0,2.0
10/10/2015,32.0,1.0
15/10/2015,32.0,1.0
31/10/2015,32.0,1.0
05/11/2015,32.0,2.0
