dia,ventas
2008-01-19,1.0
2008-03-07,1.0
2008-04-19,1.0
2008-04-25,1.0
2008-05-02,1.0
2008-05-17,2.0
2008-05-24,2.0
2008-06-06,1.0
2008-07-19,1.0
2008-08-15,1.0
2008-12-26,4.0
2008-12-31,1.0
2009-01-20,1.0
2009-03-09,1.0
2009-04-11,1.0
2009-05-05,2.0
2009-05-12,1.0
2009-06-22,1.0
2009-08-22,1.0
2010-11-19,1.0
2010-12-24,1.0
2010-12-31,3.0
2011-01-07,1.0
2011-06-09,2.0
2011-06-24,1.0
2012-12-28,1.0
2012-12-31,4.0
2013-01-24,2.0
2013-03-04,1.0
2013-05-06,1.0
2013-05-24,2.0
2013-12-13,1.0
2013-12-24,2.0
2013-12-31,2.0
2014-01-17,1.0
2014-01-24,1.0
2014-01-30,3.0
2014-01-31,1.0
2014-02-22,1.0
2014-03-22,1.0
2014-05-31,2.0
2014-06-01,1.0
2014-06-08,1.0
2014-07-20,1.0
2014-08-16,1.0
2014-08-22,3.0
2014-08-23,1.0
