dia,ventas
2009-06-14,1.0
2009-06-20,1.0
2009-06-21,1.0
2009-07-04,1.0
2009-07-05,1.0
2009-08-09,1.0
2011-03-18,1.0
2011-03-28,1.0
2011-04-03,1.0
2011-05-09,1.0
2011-05-14,3.0
2011-05-25,2.0
2011-06-28,1.0
2011-07-06,1.0
2011-07-11,1.0
2011-08-13,1.0
2011-09-01,2.0
2011-09-17,1.0
2011-09-30,1.0
2011-10-04,1.0
2011-10-10,1.0
2011-10-23,1.0
2011-10-30,1.0
2011-11-27,1.0
2011-12-10,1.0
2011-12-24,1.0
2012-01-11,1.0
2012-03-08,1.0
2012-06-10,1.0
2012-06-24,2.0
2012-06-27,3.0
2012-07-20,1.0
2012-08-08,1.0
2012-08-16,1.0
2012-08-30,1.0
2012-09-03,1.0
2012-10-06,1.0
2012-11-03,1.0
2012-12-05,1.0
2012-12-09,1.0
2013-01-20,1.0
2013-01-26,1.0
2013-02-05,1.0
2013-03-10,1.0
2013-03-22,2.0
2013-03-31,1.0
2013-04-06,2.0
2013-04-07,1.0
2013-05-01,1.0
2013-05-03,1.0
2013-05-11,1.0
2013-05-17,1.0
2013-05-18,1.0
2013-05-24,1.0
2013-06-09,1.0
2013-07-02,1.0
2013-07-09,1.0
2013-07-10,1.0
2013-07-14,1.0
2013-08-28,12.0
2013-09-18,1.0
2013-10-31,1.0
2014-07-13,1.0
2014-08-10,1.0
2014-09-01,1.0
2014-09-14,1.0
2014-10-09,6.0
2014-11-18,1.0
2014-12-08,1.0
2014-12-24,1.0
2014-12-29,1.0
2015-03-13,1.0
2015-03-23,1.0
2015-04-19,3.0
2015-05-25,1.0
2015-05-30,1.0
2015-06-13,1.0
2015-07-04,1.0
2015-07-11,1.0
2015-08-06,2.0
2015-08-28,1.0
2015-09-06,1.0
2015-10-31,1.0
