dia,ventas
2008-12-24,4.0
2008-12-29,1.0
2009-01-08,1.0
2009-01-11,1.0
2009-01-17,3.0
2009-01-24,1.0
2009-02-08,1.0
2009-02-14,2.0
2009-03-09,1.0
2009-03-28,1.0
2009-04-12,1.0
2009-05-01,2.0
2009-05-03,1.0
2009-05-09,1.0
2009-05-15,2.0
2009-05-16,1.0
2009-05-17,2.0
2009-05-20,1.0
2009-05-24,1.0
2009-05-25,1.0
2009-05-30,1.0
2009-05-31,1.0
2009-06-14,3.0
2009-06-15,1.0
2009-06-21,1.0
2009-06-27,1.0
2009-07-02,1.0
2009-07-04,4.0
2009-07-05,1.0
2009-07-17,1.0
2009-07-18,1.0
2009-07-24,1.0
2009-08-01,1.0
2009-08-15,1.0
2013-08-16,2.0
2013-08-18,1.0
2013-08-22,1.0
2013-08-23,1.0
2013-09-07,1.0
2013-09-08,1.0
2013-09-18,1.0
2014-01-08,1.0
2014-01-13,2.0
2014-01-15,1.0
2014-01-23,2.0
2014-01-24,2.0
2014-01-25,2.0
2014-12-31,1.0
2015-03-29,1.0
2015-03-30,1.0
2015-04-03,2.0
2015-04-05,1.0
2015-04-08,1.0
2015-04-12,1.0
2015-04-26,1.0
2015-04-27,1.0
2015-04-28,1.0
2015-04-29,1.0
2015-05-11,1.0
2015-05-20,1.0
2015-06-21,1.0
2015-06-30,2.0
2015-07-02,1.0
2015-07-04,2.0
2015-07-10,1.0
2015-07-11,2.0
2015-07-13,1.0
2015-07-14,1.0
2015-07-15,3.0
2015-07-16,1.0
2015-07-17,3.0
2015-07-19,1.0
2015-07-20,1.0
2015-07-21,2.0
2015-07-22,1.0
2015-07-25,1.0
2015-07-26,2.0
2015-07-28,1.0
2015-07-29,1.0
2015-07-30,1.0
2015-07-31,1.0
2015-08-01,1.0
2015-08-02,1.0
2015-08-04,1.0
2015-08-05,1.0
2015-08-06,2.0
2015-08-07,1.0
2015-08-08,1.0
2015-08-09,2.0
2015-08-10,1.0
2015-08-12,1.0
2015-08-13,1.0
2015-08-14,1.0
2015-08-15,1.0
2015-08-16,1.0
2015-08-20,1.0
2015-08-21,1.0
2015-08-23,1.0
2015-08-26,1.0
2015-08-27,1.0
2015-08-28,2.0
2015-08-29,1.0
2015-08-31,2.0
2015-09-01,2.0
2015-09-02,1.0
2015-09-04,1.0
2015-09-05,1.0
2015-09-07,2.0
2015-09-08,1.0
2015-09-09,2.0
2015-09-11,2.0
2015-09-14,1.0
2015-09-15,1.0
2015-09-16,1.0
2015-09-18,1.0
2015-09-19,1.0
2015-09-20,2.0
2015-09-21,1.0
2015-09-23,1.0
2015-09-24,1.0
2015-09-25,1.0
2015-09-27,1.0
2015-09-28,2.0
2015-10-03,2.0
2015-10-05,1.0
2015-10-06,1.0
2015-10-07,1.0
2015-10-08,2.0
2015-10-10,1.0
2015-10-14,1.0
2015-10-18,2.0
2015-10-22,1.0
2015-10-24,2.0
2015-10-27,2.0
2015-10-28,1.0
2015-10-30,1.0
2015-11-01,1.0
2015-11-02,1.0
2015-11-04,1.0
2015-11-05,1.0
