dia,ventas
2008-11-23,5.0
2011-08-06,2.0
2011-09-04,1.0
2011-09-05,1.0
2011-09-13,1.0
2011-10-09,1.0
2011-10-12,1.0
2011-10-16,2.0
2011-10-20,1.0
2011-10-26,1.0
2011-10-30,2.0
2011-11-06,1.0
2011-11-12,1.0
2011-11-19,1.0
2011-11-27,1.0
2011-11-29,2.0
2011-12-03,2.0
2011-12-04,1.0
2011-12-06,1.0
2011-12-10,1.0
2011-12-11,1.0
2011-12-24,2.0
2011-12-31,3.0
2012-01-09,2.0
2012-01-21,1.0
2012-01-22,2.0
2012-01-23,1.0
2012-03-12,1.0
2012-03-15,2.0
2012-03-17,2.0
2012-03-19,1.0
2012-03-30,1.0
2012-04-01,1.0
2012-04-02,2.0
2012-04-07,1.0
2012-04-08,1.0
2012-04-11,1.0
2012-04-29,1.0
2012-04-30,1.0
2012-05-02,1.0
2012-05-16,2.0
2012-05-19,1.0
2012-05-20,1.0
2012-05-22,2.0
2012-05-26,1.0
2012-05-27,1.0
2012-05-31,1.0
2012-06-01,1.0
2012-06-05,1.0
2012-09-15,2.0
2012-09-18,3.0
2012-09-19,1.0
2012-09-20,2.0
2012-09-21,2.0
2012-09-26,2.0
2012-10-01,1.0
2012-10-05,2.0
2012-10-06,1.0
2012-10-09,1.0
2012-10-11,3.0
2012-10-14,2.0
2012-10-16,1.0
2012-10-20,1.0
2012-10-23,1.0
2012-10-25,1.0
2012-11-06,2.0
2012-11-10,1.0
2012-11-12,1.0
2012-11-17,2.0
2012-11-19,1.0
2012-11-20,2.0
2012-11-25,1.0
2012-11-26,1.0
2012-11-27,1.0
2012-11-30,1.0
2012-12-02,2.0
2012-12-04,2.0
2012-12-08,1.0
2012-12-09,1.0
2012-12-10,1.0
2012-12-22,1.0
2013-02-20,1.0
2013-02-21,1.0
2013-02-22,1.0
2013-02-23,3.0
2013-03-05,1.0
2013-03-10,1.0
2013-03-12,2.0
2013-03-14,1.0
2013-03-21,1.0
2013-03-23,1.0
2013-03-25,1.0
2013-03-26,1.0
2013-03-27,2.0
2013-03-30,2.0
2013-03-31,1.0
2013-04-01,1.0
2013-04-02,1.0
2013-04-04,1.0
2013-04-05,2.0
2013-04-06,1.0
2013-04-07,2.0
2013-04-12,1.0
2013-04-13,1.0
2013-04-16,1.0
2013-04-17,1.0
2013-04-19,1.0
2013-04-20,1.0
2013-04-21,1.0
2013-04-27,1.0
2013-04-28,1.0
2013-04-29,1.0
2013-05-01,3.0
2013-05-02,4.0
2013-05-04,2.0
2013-05-05,2.0
2013-05-08,1.0
2013-05-10,1.0
2013-05-11,1.0
2013-05-12,1.0
2013-05-14,1.0
2013-05-16,2.0
2013-05-17,1.0
2013-05-21,2.0
2013-05-22,2.0
2013-05-23,1.0
2013-05-24,2.0
2013-05-25,1.0
2013-05-26,2.0
2013-05-28,2.0
2013-05-29,2.0
2013-05-31,1.0
2013-06-02,1.0
2013-06-03,1.0
2013-06-04,1.0
2013-06-06,1.0
2013-06-07,2.0
2013-06-09,1.0
2013-06-12,2.0
2013-06-14,1.0
2013-06-15,2.0
2013-06-16,1.0
2013-06-20,3.0
2013-06-21,1.0
2013-06-23,1.0
2013-06-26,1.0
2013-06-27,1.0
2013-06-28,1.0
2013-06-29,2.0
2013-06-30,2.0
2013-07-01,1.0
2013-07-04,1.0
2013-07-05,1.0
2013-07-06,1.0
2013-07-07,1.0
2013-07-09,1.0
2013-07-12,1.0
2013-07-14,1.0
2013-07-21,1.0
2013-07-23,1.0
2013-07-27,1.0
2013-07-28,1.0
2013-07-31,1.0
2013-08-02,1.0
2013-08-03,1.0
2013-08-04,1.0
2013-08-06,2.0
2013-08-08,1.0
2013-08-09,1.0
2013-08-11,2.0
2013-08-12,1.0
2013-08-18,1.0
2013-08-21,1.0
2013-08-22,1.0
2013-08-24,1.0
2013-08-25,2.0
2013-08-26,2.0
2013-08-27,1.0
2013-08-29,1.0
2013-08-30,2.0
2013-08-31,3.0
2013-09-06,2.0
2013-09-14,1.0
2013-09-15,1.0
2013-09-28,2.0
2013-09-29,1.0
2013-09-30,1.0
2013-10-02,1.0
2013-10-03,1.0
2013-10-04,1.0
2013-10-07,1.0
2013-10-09,2.0
2013-10-11,1.0
2013-10-12,2.0
2013-10-13,3.0
2013-10-14,2.0
2013-10-15,1.0
2013-10-16,2.0
2013-10-17,2.0
2013-10-18,1.0
2013-10-19,1.0
2013-10-21,1.0
2013-10-26,2.0
2013-10-28,2.0
2013-10-30,1.0
2013-11-02,1.0
2013-11-03,1.0
2013-11-04,1.0
2013-11-05,1.0
2013-11-07,1.0
2013-11-09,1.0
2013-11-12,1.0
2013-11-15,1.0
2013-11-18,1.0
2013-11-19,1.0
2013-11-21,1.0
2013-11-22,1.0
2013-11-23,1.0
2013-12-01,2.0
2013-12-02,1.0
2013-12-04,1.0
2013-12-07,1.0
2013-12-08,1.0
2013-12-10,1.0
2013-12-11,1.0
2013-12-12,1.0
2013-12-13,1.0
2013-12-14,1.0
2013-12-16,2.0
2013-12-18,1.0
2013-12-19,1.0
2013-12-20,1.0
2013-12-21,2.0
2013-12-24,3.0
2013-12-29,2.0
2013-12-30,1.0
2013-12-31,2.0
2014-01-05,2.0
2014-01-07,1.0
2014-01-08,1.0
2014-01-09,1.0
2014-01-10,1.0
2014-01-11,1.0
2014-01-12,2.0
2014-01-14,1.0
2014-01-17,3.0
2014-01-19,1.0
2014-01-21,1.0
2014-01-25,3.0
2014-01-26,1.0
2014-01-27,2.0
2014-01-28,1.0
2014-01-29,1.0
2014-02-01,2.0
2014-02-03,1.0
2014-02-07,1.0
2014-02-08,2.0
2014-02-09,1.0
2014-02-11,1.0
2014-02-13,1.0
2014-02-14,1.0
2014-02-16,1.0
2014-02-19,1.0
2014-02-24,1.0
2014-02-27,1.0
2014-03-01,1.0
2014-03-02,1.0
2014-03-07,1.0
2014-03-08,3.0
2014-03-13,2.0
2014-03-20,1.0
2014-03-21,1.0
2014-03-22,1.0
2014-03-25,1.0
2014-03-28,1.0
2014-03-29,1.0
2014-04-01,1.0
2014-04-02,1.0
2014-04-19,1.0
2014-04-29,1.0
2014-04-30,2.0
2014-05-09,1.0
2014-05-11,1.0
2014-05-14,1.0
2014-05-16,1.0
2014-05-18,1.0
2014-05-20,1.0
2014-05-21,1.0
2014-05-22,1.0
2014-05-23,1.0
2014-05-24,1.0
2014-05-26,1.0
2014-05-28,1.0
2014-05-29,1.0
2014-06-04,1.0
2014-06-05,1.0
2014-06-06,1.0
2014-06-07,1.0
2014-06-08,1.0
2014-06-09,1.0
2014-06-11,1.0
2014-06-12,1.0
2014-06-22,1.0
2014-06-23,1.0
2014-06-24,1.0
2014-06-27,1.0
2014-06-28,1.0
2014-07-05,1.0
2014-07-07,2.0
2014-07-08,1.0
2014-07-09,2.0
2014-07-10,2.0
2014-07-12,2.0
2014-07-13,1.0
2014-07-15,1.0
2014-07-20,1.0
2014-07-21,1.0
2014-07-26,1.0
2014-07-27,2.0
2014-07-28,2.0
2014-07-30,1.0
2014-07-31,1.0
2014-08-01,1.0
2014-08-02,1.0
2014-08-03,1.0
2014-08-09,2.0
2014-08-10,1.0
2014-08-11,1.0
2014-08-14,1.0
2014-08-15,1.0
2014-08-16,1.0
2014-08-17,1.0
2014-08-18,1.0
2014-08-19,1.0
2014-08-23,1.0
2014-08-25,1.0
2014-08-27,1.0
2014-08-29,1.0
2014-08-30,2.0
2014-08-31,1.0
2014-09-01,1.0
2014-09-04,2.0
2014-09-08,1.0
2014-09-11,1.0
2014-09-13,1.0
2014-09-14,1.0
2014-09-17,1.0
2014-09-18,1.0
2014-09-19,3.0
2014-09-22,1.0
2014-09-25,2.0
2014-09-26,1.0
2014-09-27,1.0
2014-09-28,3.0
2014-10-01,1.0
2014-10-02,3.0
2014-10-03,2.0
2014-10-04,1.0
2014-10-05,1.0
2014-10-11,3.0
2014-10-13,1.0
2014-10-17,1.0
2014-10-25,1.0
2014-11-01,1.0
2014-11-04,1.0
2014-11-28,2.0
2015-01-19,2.0
2015-01-20,1.0
2015-01-21,1.0
2015-01-23,1.0
2015-01-24,2.0
2015-01-26,2.0
2015-01-31,1.0
2015-02-01,1.0
2015-02-02,1.0
2015-02-03,2.0
2015-02-04,1.0
2015-02-05,1.0
2015-02-06,1.0
2015-02-07,2.0
2015-02-09,1.0
2015-02-11,1.0
2015-02-12,1.0
2015-02-13,2.0
2015-02-25,1.0
2015-03-03,2.0
2015-03-04,1.0
2015-03-05,2.0
2015-03-13,1.0
2015-03-15,1.0
2015-03-17,1.0
2015-03-18,1.0
2015-03-20,1.0
2015-03-27,1.0
2015-03-30,2.0
