dia,ventas
2008-08-18,8.0
2008-09-03,10.0
2008-09-13,5.0
2008-10-07,20.0
2008-12-12,10.0
2009-06-12,3.0
2009-07-31,10.0
2010-11-05,40.0
2010-11-16,10.0
2010-11-19,20.0
2010-11-29,10.0
2011-01-02,40.0
2011-01-24,5.0
2011-01-25,20.0
2011-02-02,10.0
2011-03-28,40.0
2011-04-06,25.0
2011-04-07,20.0
2011-04-16,20.0
2011-05-04,20.0
2011-05-10,5.0
2011-05-12,10.0
2011-05-13,20.0
2011-05-17,20.0
2011-05-21,30.0
2011-05-24,20.0
2011-05-25,10.0
2011-05-26,15.0
2011-05-28,20.0
2011-06-25,20.0
2011-06-28,20.0
2011-07-11,10.0
2011-07-14,14.0
2011-08-19,25.0
2011-09-08,30.0
2011-09-27,15.0
2013-01-09,40.0
2013-07-15,40.0
2013-07-29,20.0
2013-11-09,40.0
2015-09-29,1.0
2015-10-01,1.0
2015-10-03,1.0
2015-10-07,2.0
2015-10-10,1.0
2015-10-13,1.0
2015-10-14,1.0
2015-10-19,1.0
