fecha,precio,cantidad
24/07/2007,5.5,3.0
04/09/2007,5.6995830536000005,3.0
10/10/2007,5.700000127166667,3.0
06/11/2007,5.696769714366667,3.0
08/01/2008,6.009726842233333,3.0
12/06/2008,7.200000127166667,3.0
08/07/2008,7.200000127166667,3.0
14/08/2008,7.200000127166667,3.0
11/09/2008,7.200000127166667,3.0
02/10/2008,7.200000127149999,6.0
30/10/2008,7.200000127149999,6.0
07/02/2009,7.9996401469,3.0
14/04/2009,8.002190272,3.0
03/07/2009,8.004130045566667,3.0
04/09/2009,10.270393371566668,3.0
08/04/2010,10.909999847416666,6.0
22/03/2011,12.060750325533334,3.0
19/05/2011,11.39080047605,2.0
14/02/2013,15.0,6.0
28/03/2013,15.0,6.0
22/08/2013,16.71480051676667,6.0
31/10/2013,17.74091911315,2.0
27/04/2015,24.305234273266667,6.0
27/07/2015,26.350001017249998,6.0
31/08/2015,26.578130722,1.0
01/10/2015,26.5647296906,1.0
