dia,ventas
2007-11-04,1.0
2007-11-30,2.0
2007-12-02,8.0
2009-06-14,5.0
2009-06-15,2.0
2009-06-19,1.0
2009-08-21,2.0
2009-08-23,2.0
2009-08-26,1.0
2009-08-28,2.0
2009-08-29,1.0
2009-09-01,1.0
2009-09-02,3.0
2009-09-03,1.0
2009-09-05,3.0
2009-09-06,6.0
2009-09-07,1.0
2010-04-01,1.0
2010-10-31,3.0
2010-11-01,1.0
2010-11-02,4.0
2010-11-03,1.0
2010-11-05,1.0
2010-11-06,2.0
2010-11-07,3.0
2010-11-12,1.0
2010-11-13,3.0
2010-11-18,1.0
2010-11-21,4.0
2010-11-25,1.0
2010-11-26,6.0
2010-11-27,1.0
2010-12-04,2.0
2010-12-05,2.0
2010-12-07,2.0
2010-12-08,3.0
2010-12-11,2.0
2010-12-12,4.0
2010-12-14,3.0
2010-12-17,1.0
2010-12-18,3.0
2010-12-19,1.0
2010-12-20,2.0
2010-12-21,1.0
2010-12-23,4.0
2010-12-24,4.0
2010-12-25,1.0
2010-12-26,2.0
2010-12-27,1.0
2010-12-30,1.0
2010-12-31,3.0
2011-01-01,1.0
2011-01-02,4.0
2011-01-05,4.0
2011-01-06,1.0
2011-01-07,3.0
2011-01-08,1.0
2011-01-11,3.0
2011-01-13,1.0
2011-01-14,2.0
2011-01-15,5.0
2011-01-16,2.0
2011-01-19,1.0
2011-01-21,4.0
2011-01-22,1.0
2011-01-23,1.0
2011-01-24,3.0
2011-01-25,2.0
2011-01-26,1.0
2011-01-27,3.0
2011-01-30,2.0
2011-02-04,4.0
2011-02-06,1.0
2011-02-07,1.0
2011-02-08,3.0
2011-02-09,1.0
2011-02-10,1.0
2011-03-05,2.0
2011-03-06,5.0
2011-03-07,1.0
2011-03-13,3.0
2011-03-17,1.0
2011-03-18,1.0
2011-03-19,3.0
2011-03-24,3.0
2011-03-25,1.0
2011-03-26,1.0
2011-03-27,1.0
2011-03-28,1.0
2011-03-29,2.0
2011-03-30,2.0
2011-03-31,3.0
2011-04-10,2.0
2011-04-11,1.0
2011-04-15,1.0
2011-04-16,1.0
2011-04-20,2.0
2011-04-21,1.0
2011-04-22,4.0
2011-04-23,1.0
2011-04-24,2.0
2011-04-29,3.0
2011-04-30,1.0
2011-05-01,1.0
2011-05-02,1.0
2011-05-03,1.0
2011-05-04,1.0
2011-05-05,1.0
2011-05-14,1.0
2011-05-15,1.0
2011-05-18,1.0
2011-05-19,1.0
2011-05-20,3.0
2011-05-22,2.0
2011-05-25,3.0
2011-05-30,2.0
2011-06-02,1.0
2011-06-03,1.0
2011-06-04,1.0
2011-06-11,1.0
2011-06-18,1.0
2011-06-20,2.0
2011-06-29,1.0
2011-07-01,3.0
2011-07-02,1.0
2011-07-05,1.0
2011-07-06,2.0
2011-07-07,1.0
2011-07-08,1.0
2011-07-09,1.0
2011-07-10,2.0
2011-07-14,2.0
2011-07-16,1.0
2011-07-17,2.0
2011-07-20,2.0
2011-07-26,2.0
2011-07-28,1.0
2011-07-30,1.0
2011-08-05,3.0
2011-08-06,3.0
2011-08-11,2.0
2011-08-12,1.0
2011-08-14,1.0
2011-08-19,1.0
2011-08-20,1.0
2011-08-24,1.0
2011-08-25,1.0
2011-08-26,2.0
2011-08-31,1.0
2011-09-03,4.0
2011-09-07,1.0
2011-09-08,2.0
2011-09-09,4.0
2011-09-10,1.0
2011-09-18,2.0
2011-09-20,1.0
2011-09-21,1.0
2011-09-22,1.0
2011-09-24,3.0
2011-09-25,1.0
2011-09-27,1.0
2011-09-28,2.0
2011-09-29,3.0
2011-10-01,1.0
2011-10-06,1.0
2011-10-07,1.0
2011-10-08,2.0
2011-10-10,1.0
2011-10-12,1.0
2011-10-15,1.0
2011-10-16,1.0
2011-10-19,1.0
2011-10-20,1.0
2011-10-21,4.0
2011-10-22,1.0
2011-10-24,1.0
2011-10-28,5.0
2011-10-31,1.0
2011-11-02,1.0
2011-11-04,1.0
2011-11-05,1.0
2011-11-06,4.0
2011-11-08,1.0
2011-11-10,5.0
2011-11-11,2.0
2011-11-12,4.0
2011-11-14,2.0
2011-11-17,3.0
2011-11-18,2.0
2011-11-19,2.0
2011-11-21,1.0
2011-11-22,1.0
2011-11-23,1.0
2011-11-24,1.0
2011-11-26,2.0
2011-11-27,2.0
2011-11-30,2.0
2011-12-01,3.0
2011-12-02,3.0
2011-12-03,3.0
2011-12-08,1.0
2011-12-09,3.0
2011-12-10,1.0
2011-12-11,5.0
2011-12-12,2.0
2011-12-13,4.0
2011-12-14,1.0
2011-12-15,3.0
2011-12-16,2.0
2011-12-17,4.0
2011-12-18,3.0
2011-12-20,1.0
2011-12-24,3.0
2011-12-27,6.0
2011-12-29,1.0
2011-12-30,2.0
2011-12-31,1.0
2012-01-02,1.0
2012-01-03,1.0
2012-01-04,3.0
2012-01-05,4.0
2012-01-12,2.0
2012-01-13,1.0
2012-01-14,4.0
2012-01-15,1.0
2012-01-25,6.0
2012-01-26,2.0
2012-01-28,7.0
2012-01-29,2.0
2012-01-31,4.0
2012-02-01,2.0
2012-02-09,1.0
2012-02-27,1.0
2012-02-29,2.0
2012-03-02,3.0
2012-03-03,4.0
2012-03-04,3.0
2012-03-09,3.0
2012-03-11,2.0
2012-03-12,1.0
2012-03-13,2.0
2012-03-20,1.0
2012-05-06,3.0
2012-05-08,1.0
2012-05-09,4.0
2012-05-13,1.0
2012-05-30,1.0
2012-06-02,1.0
2012-06-03,1.0
2012-06-05,1.0
2012-06-08,1.0
2012-06-09,2.0
2012-06-10,2.0
2012-06-15,3.0
2012-06-17,2.0
2012-06-18,1.0
2012-06-20,1.0
2012-06-21,1.0
2012-06-23,3.0
2012-06-24,1.0
2012-06-25,1.0
2012-06-27,1.0
2012-06-29,2.0
2012-07-01,2.0
2012-07-03,1.0
2012-07-07,4.0
2012-07-09,2.0
2012-07-11,1.0
2012-07-13,2.0
2012-07-15,1.0
2012-07-21,2.0
2012-07-22,2.0
2012-07-25,1.0
2012-07-29,2.0
2012-08-05,2.0
2012-08-11,1.0
2012-08-12,2.0
2012-08-17,2.0
2012-08-18,1.0
2012-08-19,1.0
2012-08-20,3.0
2012-08-21,1.0
2012-08-23,2.0
2012-08-24,1.0
2012-08-26,2.0
2012-08-31,1.0
2012-09-01,2.0
2012-09-02,2.0
2012-09-03,1.0
2012-09-08,1.0
2012-09-15,1.0
2012-09-16,2.0
2012-09-17,2.0
2012-09-18,1.0
2012-09-20,1.0
2012-09-22,2.0
2012-09-23,2.0
2012-09-28,3.0
2012-09-29,3.0
2012-10-05,3.0
2012-10-06,1.0
2012-10-07,3.0
2012-10-12,1.0
2012-10-13,2.0
2012-10-14,2.0
2012-10-15,4.0
2012-10-19,2.0
2012-10-20,1.0
2012-10-21,4.0
2012-10-24,1.0
2012-10-25,1.0
2012-10-26,2.0
2012-10-28,1.0
2012-11-01,1.0
2012-11-02,1.0
2012-11-03,3.0
2012-11-08,8.0
2012-11-18,2.0
2012-11-22,2.0
2012-11-24,1.0
2012-11-25,1.0
2012-11-26,1.0
2012-11-30,1.0
2012-12-02,1.0
2012-12-08,3.0
2012-12-11,1.0
2012-12-13,2.0
2012-12-22,1.0
2012-12-23,1.0
2012-12-24,3.0
2012-12-25,2.0
2012-12-28,1.0
2013-01-06,1.0
2013-01-09,1.0
2013-01-11,1.0
2013-01-12,1.0
2013-01-13,1.0
2013-01-19,1.0
2013-01-20,1.0
2013-01-23,2.0
2013-01-27,1.0
2013-01-29,2.0
2013-01-30,2.0
2013-01-31,2.0
2013-02-01,2.0
2013-02-02,2.0
2013-02-04,2.0
2013-02-06,5.0
2013-02-08,2.0
2013-02-17,2.0
2013-02-19,2.0
2013-02-22,1.0
2013-02-23,3.0
2013-03-01,3.0
2013-03-03,1.0
2013-03-08,1.0
2013-03-13,1.0
2013-03-16,2.0
2013-03-24,1.0
2013-03-27,2.0
2013-03-29,2.0
2013-03-31,1.0
2013-04-04,1.0
