fecha,precio,cantidad
01/07/2007,16.0,1.0
10/07/2007,16.0,1.0
14/07/2007,16.0,1.0
22/07/2007,16.0,1.0
05/08/2007,16.0,1.0
09/08/2007,16.0,1.0
17/08/2007,16.0,1.0
21/08/2007,16.0,1.0
25/08/2007,16.0,1.0
01/09/2007,16.0,1.0
06/09/2007,16.0,1.0
10/09/2007,16.0,1.0
14/09/2007,16.0,1.0
26/09/2007,16.0,1.0
29/09/2007,16.0,1.0
05/10/2007,16.0,1.0
12/10/2007,16.0,1.0
20/10/2007,16.0,1.0
24/10/2007,16.0,1.0
28/10/2007,16.0,1.0
12/11/2007,16.0,1.0
16/11/2007,16.0,1.0
17/11/2007,16.0,1.0
21/11/2007,16.0,1.0
25/11/2007,16.0,1.0
30/11/2007,16.0,1.0
31/12/2007,16.0,1.0
28/05/2008,17.0,1.0
12/07/2008,17.0,1.0
02/08/2008,17.0,1.0
17/08/2008,17.0,1.0
13/08/2013,36.0,1.0
16/08/2013,36.0,1.0
18/08/2013,36.0,1.0
06/09/2013,36.0,1.0
20/10/2013,36.0,1.0
21/10/2013,36.0,1.0
28/03/2014,35.0,1.0
05/04/2014,35.0,1.0
06/04/2014,35.0,1.0
20/04/2014,35.0,1.0
30/04/2014,38.0,1.0
02/05/2014,38.0,1.0
04/10/2014,30.0,1.0
07/11/2014,30.0,1.0
24/12/2014,32.0,1.0
31/12/2014,32.0,1.0
