dia,ventas
2007-07-17,1.0
2010-12-07,1.0
2010-12-24,2.0
2011-01-29,1.0
2011-02-05,1.0
2014-04-16,2.0
2014-04-17,2.0
2014-04-18,1.0
2014-04-24,2.0
2014-04-25,3.0
2014-04-29,2.0
2014-05-01,1.0
2014-05-02,1.0
2014-05-03,1.0
2014-05-06,2.0
2014-05-07,2.0
2014-05-08,2.0
2014-05-09,3.0
2014-05-10,1.0
2014-05-14,1.0
2014-05-15,1.0
2014-05-21,1.0
2014-07-02,1.0
2014-07-09,1.0
2014-07-10,1.0
2014-07-21,1.0
2014-07-22,2.0
2014-07-24,2.0
2014-08-02,2.0
2014-08-04,2.0
2014-08-05,1.0
2014-08-10,2.0
2014-08-11,1.0
2014-08-14,2.0
2014-08-17,2.0
2014-08-19,2.0
2014-08-23,1.0
2014-08-26,2.0
2014-08-31,2.0
2014-09-01,1.0
2014-09-02,2.0
2014-09-08,2.0
2014-09-13,1.0
2014-09-15,1.0
2014-09-16,1.0
2014-09-22,2.0
2014-09-23,2.0
2014-09-25,2.0
2014-09-27,2.0
2014-09-29,1.0
2014-09-30,1.0
2014-10-01,1.0
2014-10-06,2.0
2014-10-08,1.0
2014-10-09,1.0
2014-10-10,2.0
2014-10-11,2.0
2014-10-13,1.0
2014-10-14,2.0
2014-10-16,2.0
2014-10-20,1.0
2014-10-22,2.0
2014-10-23,2.0
2014-10-25,2.0
2014-10-28,2.0
2014-11-03,2.0
2014-11-04,1.0
2014-11-17,2.0
2014-12-19,1.0
2014-12-29,1.0
2015-01-02,1.0
2015-01-05,1.0
2015-02-09,1.0
2015-02-24,1.0
2015-03-16,1.0
2015-03-18,1.0
2015-03-23,1.0
2015-03-27,1.0
2015-03-30,1.0
2015-04-02,1.0
2015-04-04,1.0
2015-04-06,2.0
2015-04-07,1.0
2015-04-08,2.0
2015-04-14,2.0
2015-04-21,1.0
2015-04-29,1.0
2015-04-30,1.0
2015-05-05,2.0
2015-05-09,1.0
2015-05-13,2.0
2015-05-15,1.0
2015-07-24,2.0
2015-07-25,2.0
2015-08-03,1.0
2015-08-08,1.0
2015-08-17,1.0
2015-08-23,1.0
2015-09-07,1.0
2015-11-02,1.0
