dia,ventas
2007-07-06,3.0
2007-07-20,1.0
2007-07-26,1.0
2007-07-27,1.0
2007-08-02,2.0
2007-08-06,3.0
2007-08-16,10.0
2007-08-18,2.0
2007-08-30,2.0
2007-09-01,3.0
2007-09-03,3.0
2007-09-04,2.0
2007-09-08,1.0
2007-11-23,1.0
2007-11-30,1.0
2007-12-04,1.0
2007-12-07,1.0
2007-12-10,1.0
2007-12-13,1.0
2007-12-31,1.0
2014-11-02,2.0
2014-11-05,1.0
2014-11-07,5.0
2014-11-08,5.0
2014-11-09,7.0
2014-11-11,1.0
2014-11-12,1.0
2014-11-14,5.0
2014-11-15,4.0
2014-11-16,9.0
2014-11-20,1.0
2014-11-21,2.0
2014-11-22,6.0
2014-11-23,9.0
2014-11-24,3.0
2014-11-25,1.0
2014-11-26,1.0
2014-11-27,2.0
2014-11-28,1.0
2014-11-29,2.0
2014-11-30,6.0
2014-12-01,1.0
2014-12-03,2.0
2014-12-04,1.0
2014-12-05,4.0
2014-12-06,6.0
2014-12-07,4.0
2014-12-08,2.0
2014-12-12,6.0
2014-12-13,3.0
2014-12-14,7.0
2014-12-16,1.0
2014-12-18,1.0
2014-12-19,1.0
2014-12-20,4.0
2014-12-21,6.0
2014-12-22,1.0
2014-12-23,7.0
2014-12-24,24.0
2014-12-26,1.0
2014-12-27,6.0
2014-12-28,3.0
2014-12-30,4.0
2014-12-31,16.0
2015-01-03,1.0
2015-01-04,6.0
2015-01-06,3.0
2015-01-07,1.0
2015-01-08,4.0
2015-01-09,3.0
2015-01-10,4.0
2015-01-11,4.0
2015-01-13,3.0
2015-01-14,2.0
2015-01-15,3.0
2015-01-16,4.0
2015-01-17,11.0
2015-01-18,15.0
2015-01-19,2.0
2015-01-20,1.0
2015-01-22,2.0
2015-01-23,10.0
2015-01-24,7.0
2015-01-25,8.0
2015-01-26,7.0
2015-01-27,1.0
2015-01-28,2.0
2015-01-29,4.0
2015-01-30,1.0
2015-01-31,11.0
2015-02-01,10.0
2015-02-05,3.0
2015-02-06,3.0
2015-02-07,9.0
2015-02-08,4.0
2015-02-11,3.0
2015-02-12,1.0
2015-02-14,7.0
2015-02-24,1.0
2015-02-27,3.0
2015-02-28,1.0
2015-03-01,6.0
2015-03-02,1.0
2015-03-05,2.0
2015-03-06,1.0
2015-03-07,8.0
2015-03-08,5.0
2015-03-10,1.0
2015-03-12,2.0
2015-03-13,3.0
2015-03-14,2.0
2015-03-15,9.0
2015-03-16,1.0
2015-03-17,1.0
2015-03-18,1.0
2015-03-19,1.0
2015-03-20,4.0
2015-03-21,8.0
2015-03-22,10.0
2015-03-23,13.0
2015-03-27,1.0
2015-03-29,5.0
2015-03-31,1.0
2015-04-01,1.0
2015-04-02,2.0
2015-04-03,4.0
2015-04-04,1.0
2015-04-05,13.0
2015-04-08,3.0
2015-04-09,1.0
2015-04-11,7.0
2015-04-12,7.0
2015-04-16,1.0
2015-04-17,3.0
2015-04-18,5.0
2015-04-19,5.0
2015-04-24,2.0
2015-04-25,12.0
2015-04-26,7.0
2015-04-27,2.0
2015-04-28,4.0
2015-04-29,3.0
2015-04-30,4.0
2015-05-01,8.0
2015-05-02,1.0
2015-05-03,7.0
2015-05-04,1.0
2015-05-05,1.0
2015-05-06,2.0
2015-05-07,1.0
2015-05-09,3.0
2015-05-11,1.0
2015-05-15,1.0
2015-05-16,4.0
2015-05-17,4.0
2015-05-18,1.0
2015-05-22,4.0
2015-05-23,1.0
2015-05-24,6.0
2015-05-25,3.0
2015-05-26,2.0
2015-05-29,1.0
2015-05-30,16.0
2015-06-03,1.0
2015-06-05,2.0
2015-06-06,2.0
2015-06-07,7.0
2015-06-11,1.0
2015-06-12,1.0
2015-06-13,1.0
2015-06-14,6.0
2015-06-20,7.0
2015-06-21,10.0
2015-06-23,1.0
2015-06-24,1.0
2015-06-26,8.0
2015-06-27,6.0
2015-06-28,4.0
2015-06-30,3.0
2015-07-01,1.0
2015-07-02,1.0
2015-07-03,3.0
2015-07-04,6.0
2015-07-05,3.0
2015-07-06,2.0
2015-07-08,3.0
2015-07-10,8.0
2015-07-11,3.0
2015-07-14,1.0
2015-07-17,9.0
2015-07-19,2.0
2015-07-20,1.0
2015-07-23,2.0
2015-07-24,4.0
2015-07-25,8.0
2015-07-26,4.0
2015-07-27,2.0
2015-07-31,1.0
2015-08-01,7.0
2015-08-02,9.0
2015-08-03,2.0
2015-08-04,1.0
2015-08-06,1.0
2015-08-08,5.0
2015-08-09,6.0
2015-08-11,1.0
2015-08-12,4.0
