dia,ventas
2011-05-31,1.0
2011-06-06,1.0
2011-06-27,1.0
2011-07-10,1.0
2013-01-16,2.0
2013-01-19,1.0
2013-10-24,1.0
2013-10-26,1.0
2013-10-28,1.0
2013-10-29,1.0
2013-10-30,1.0
2013-11-01,2.0
2013-11-03,2.0
2013-11-05,1.0
2013-11-06,1.0
2013-11-07,1.0
2013-11-12,2.0
2013-11-14,1.0
2013-11-15,1.0
2013-11-16,2.0
2013-11-17,1.0
2013-11-18,2.0
2013-11-19,1.0
2013-11-20,1.0
2013-11-23,1.0
2013-12-08,2.0
2013-12-09,1.0
2013-12-10,2.0
2013-12-12,1.0
2013-12-13,2.0
2013-12-15,2.0
2013-12-16,3.0
2013-12-18,1.0
2013-12-20,1.0
2013-12-24,4.0
2013-12-25,4.0
2013-12-28,1.0
2013-12-29,1.0
2013-12-30,3.0
2013-12-31,1.0
2014-01-01,1.0
2014-01-03,1.0
2014-01-05,1.0
2014-01-07,3.0
2014-01-08,1.0
2014-01-09,1.0
2014-01-10,1.0
2014-01-11,2.0
2014-01-28,1.0
2014-01-30,1.0
2014-04-11,1.0
2014-04-12,1.0
2014-04-13,2.0
2014-04-14,2.0
2014-04-16,1.0
2014-04-19,2.0
2014-04-22,1.0
2014-04-23,1.0
2014-04-24,1.0
2014-04-25,3.0
2014-04-26,4.0
2014-04-27,1.0
2014-04-28,1.0
2014-05-01,2.0
2014-06-02,1.0
2014-06-05,1.0
2014-06-06,1.0
2014-06-14,1.0
2014-06-20,1.0
2014-06-21,1.0
2014-06-22,2.0
2014-06-23,4.0
2014-06-25,4.0
2014-06-26,1.0
2014-06-28,2.0
2014-06-30,1.0
2014-07-01,1.0
2014-07-05,2.0
2014-07-07,1.0
2014-07-08,1.0
2014-07-09,1.0
2014-07-10,2.0
2014-07-11,1.0
2014-07-20,4.0
2014-07-21,1.0
2014-07-22,2.0
2014-07-24,1.0
2014-07-25,2.0
2014-07-26,5.0
2014-07-27,1.0
2014-07-28,2.0
2014-07-29,2.0
2014-07-31,1.0
2014-08-02,4.0
2014-08-04,1.0
2014-08-05,1.0
2014-08-08,2.0
2014-08-11,1.0
2014-08-12,2.0
2014-08-14,2.0
2014-08-15,2.0
2014-08-16,1.0
2014-08-17,1.0
2014-08-19,1.0
2014-08-21,2.0
2014-08-22,4.0
2014-08-23,5.0
2014-08-24,2.0
2014-09-01,1.0
2014-09-10,1.0
2014-09-13,2.0
2014-09-24,1.0
2014-09-25,2.0
2014-09-27,1.0
2014-10-06,1.0
2014-10-07,1.0
2014-10-08,1.0
2014-10-11,2.0
2014-10-13,1.0
2014-10-26,1.0
2014-10-27,1.0
2014-10-28,1.0
2014-10-30,1.0
2014-11-05,1.0
2014-11-06,2.0
2014-11-07,1.0
2014-11-08,1.0
2014-11-13,1.0
2014-11-14,2.0
2014-11-15,1.0
2015-01-17,4.0
2015-01-18,1.0
2015-01-19,3.0
2015-01-20,1.0
2015-01-22,2.0
2015-01-23,3.0
2015-01-24,1.0
2015-01-26,1.0
2015-01-28,1.0
2015-01-29,1.0
2015-01-31,2.0
2015-02-02,3.0
2015-02-03,1.0
2015-02-05,1.0
2015-02-06,1.0
2015-02-07,3.0
2015-02-08,1.0
2015-02-10,2.0
2015-02-11,2.0
2015-02-12,2.0
2015-02-13,1.0
2015-03-04,1.0
2015-03-07,2.0
2015-03-08,2.0
2015-03-10,2.0
2015-03-11,1.0
2015-03-12,2.0
2015-03-13,3.0
2015-03-14,1.0
2015-03-17,1.0
2015-03-18,1.0
2015-03-19,2.0
2015-09-02,1.0
2015-09-07,1.0
2015-09-26,1.0
2015-10-17,1.0
2015-10-23,1.0
2015-11-05,1.0
