dia,ventas
2007-07-04,1.0
2007-07-05,2.0
2007-07-07,1.0
2007-07-09,1.0
2007-07-11,1.0
2007-07-15,2.0
2007-10-06,2.0
2007-10-08,1.0
2007-10-11,1.0
2007-10-12,1.0
2007-10-27,1.0
2007-10-28,2.0
2007-11-04,2.0
2007-11-08,1.0
2007-11-10,1.0
2007-11-22,1.0
2007-11-24,1.0
2007-11-29,2.0
2007-12-01,1.0
2007-12-07,2.0
2007-12-09,3.0
2007-12-15,1.0
2007-12-19,1.0
2007-12-20,2.0
2007-12-21,3.0
2007-12-22,1.0
2008-02-02,1.0
2008-02-08,1.0
2008-02-10,1.0
2008-02-17,1.0
2008-02-24,1.0
2008-03-29,1.0
