dia,ventas
2008-06-15,1.0
2008-06-16,1.0
2008-06-17,2.0
2008-06-21,2.0
2008-06-22,3.0
2008-06-23,1.0
2008-06-27,2.0
2008-06-29,2.0
2008-06-30,3.0
2008-07-01,3.0
2008-07-03,1.0
2008-07-04,2.0
2008-07-07,1.0
2008-07-11,1.0
2008-07-18,1.0
2008-07-30,1.0
2008-08-30,4.0
2008-09-01,2.0
2008-12-24,2.0
2008-12-25,3.0
2008-12-26,1.0
2008-12-27,1.0
2008-12-28,3.0
2008-12-29,1.0
2009-01-04,1.0
2009-06-27,1.0
2010-11-24,1.0
2011-03-30,1.0
2011-03-31,3.0
2011-04-02,3.0
2011-04-03,3.0
2011-07-07,1.0
2011-07-08,3.0
2011-07-09,5.0
2011-07-10,2.0
2011-07-11,1.0
2011-07-12,2.0
2011-07-13,2.0
2011-07-14,1.0
2011-07-15,1.0
2011-07-16,3.0
2011-07-17,3.0
2011-11-11,3.0
2011-11-17,1.0
2011-11-25,1.0
2011-11-27,3.0
2011-11-28,1.0
2011-11-29,1.0
2011-11-30,1.0
2011-12-02,2.0
2011-12-03,1.0
2011-12-07,2.0
2011-12-08,1.0
2011-12-09,8.0
2011-12-10,3.0
2011-12-11,5.0
2011-12-12,1.0
2011-12-13,1.0
2011-12-14,1.0
2011-12-15,2.0
2011-12-16,3.0
2011-12-17,2.0
2011-12-18,2.0
2011-12-19,2.0
2011-12-20,3.0
2011-12-21,2.0
2011-12-22,1.0
2011-12-23,3.0
2011-12-24,1.0
2011-12-26,1.0
2011-12-27,2.0
2011-12-28,3.0
2011-12-29,1.0
2011-12-30,2.0
2011-12-31,3.0
2012-01-02,2.0
2012-01-04,2.0
2012-01-27,1.0
2012-01-28,4.0
2012-01-29,5.0
2012-01-30,4.0
2012-02-03,3.0
2012-02-04,9.0
2012-02-05,4.0
2012-02-06,2.0
2012-02-07,3.0
2012-02-08,6.0
2012-02-09,2.0
2012-02-27,2.0
2012-02-28,2.0
