fecha,precio,cantidad
09/07/2007,1.5,1.0
12/07/2007,1.5,10.0
24/07/2007,1.5,2.0
25/07/2007,1.5,2.0
26/07/2007,1.5,2.0
26/07/2007,1.5,1.0
27/07/2007,1.5,1.0
27/07/2007,1.5,2.0
29/07/2007,1.5,2.0
30/07/2007,1.5,1.0
02/08/2007,1.5,1.0
02/08/2007,1.5,3.0
03/08/2007,1.5,1.0
06/08/2007,1.5,1.0
09/08/2007,1.5,1.0
13/08/2007,1.5,1.0
19/08/2007,1.5,1.0
13/09/2007,1.5,2.0
14/09/2007,1.5,1.0
14/09/2007,1.5,2.0
14/09/2007,1.5,1.0
19/09/2007,1.5,2.0
21/09/2007,1.5,6.0
06/10/2007,1.5,2.0
04/11/2007,1.5,2.0
05/11/2007,1.5,1.0
06/11/2007,1.5,1.0
07/11/2007,1.5,2.0
10/11/2007,1.5,2.0
11/11/2007,1.5,1.0
12/11/2007,1.5,1.0
12/11/2007,1.5,1.0
13/11/2007,1.5,1.0
13/11/2007,1.5,1.0
13/11/2007,1.5,1.0
14/11/2007,1.5,1.0
14/11/2007,1.5,2.0
16/11/2007,1.5,1.0
18/11/2007,1.5,1.0
20/11/2007,1.5,2.0
21/11/2007,1.5,2.0
23/11/2007,1.5,1.0
24/11/2007,1.5,1.0
25/11/2007,1.5,2.0
26/11/2007,1.5,2.0
28/11/2007,1.5,2.0
28/11/2007,1.5,2.0
28/11/2007,1.5,2.0
28/11/2007,1.5,1.0
29/11/2007,1.5,1.0
30/11/2007,1.5,2.0
03/12/2007,1.5,1.0
04/12/2007,1.5,2.0
05/12/2007,1.5,1.0
06/12/2007,1.5,1.0
06/12/2007,1.5,2.0
07/12/2007,1.5,2.0
09/12/2007,1.5,1.0
10/12/2007,1.5,1.0
13/12/2007,1.5,1.0
14/12/2007,1.5,1.0
15/12/2007,1.5,1.0
16/12/2007,1.5,1.0
17/12/2007,1.5,1.0
17/12/2007,1.5,1.0
18/12/2007,1.5,1.0
18/12/2007,1.5,1.0
18/12/2007,1.5,1.0
19/12/2007,1.5,1.0
19/12/2007,1.5,1.0
19/12/2007,1.5,1.0
20/12/2007,1.5,1.0
20/12/2007,1.5,1.0
23/12/2007,1.5,2.0
26/12/2007,1.5,1.0
27/12/2007,1.5,1.0
28/12/2007,1.5,1.0
30/12/2007,1.5,1.0
31/12/2007,1.5,3.0
01/01/2008,1.5,2.0
02/01/2008,1.5,1.0
03/01/2008,1.5,1.0
03/01/2008,1.5,1.0
05/01/2008,1.5,1.0
05/01/2008,1.5,1.0
06/01/2008,1.5,2.0
08/01/2008,1.5,1.0
