dia,ventas
2007-07-18,1.0
2007-07-25,1.0
2007-07-31,2.0
2007-08-01,1.0
2007-08-04,1.0
2007-08-11,1.0
2007-08-12,1.0
2007-08-15,2.0
2007-08-18,1.0
2007-08-23,1.0
2007-08-25,1.0
2007-08-26,1.0
2007-08-30,2.0
2007-09-06,1.0
2007-09-08,1.0
2007-09-09,3.0
2007-09-15,2.0
2007-09-19,1.0
2007-09-25,1.0
2007-09-29,1.0
2007-10-02,1.0
2007-10-03,2.0
2007-10-06,1.0
2007-10-07,1.0
2007-10-10,1.0
2007-10-11,1.0
2007-10-13,3.0
2007-10-14,1.0
2007-10-24,1.0
2007-10-25,1.0
2007-10-26,2.0
2007-10-27,1.0
2007-10-30,1.0
2007-11-02,1.0
2007-11-03,2.0
2007-11-08,1.0
2007-11-09,1.0
2007-11-11,1.0
2007-11-13,2.0
2007-11-15,1.0
2007-11-17,2.0
2007-11-18,4.0
2007-11-20,1.0
2007-11-21,1.0
2007-11-22,1.0
2007-11-23,1.0
2007-11-24,1.0
2007-11-25,1.0
2007-11-26,2.0
2007-11-29,2.0
2007-11-30,1.0
2007-12-02,3.0
2007-12-03,1.0
2007-12-05,1.0
2007-12-06,1.0
2007-12-09,1.0
2007-12-10,3.0
2007-12-11,1.0
2007-12-12,1.0
2007-12-13,1.0
2007-12-15,1.0
2007-12-16,1.0
2007-12-19,1.0
2007-12-20,1.0
2007-12-21,1.0
2007-12-22,2.0
2007-12-23,1.0
2007-12-24,6.0
2007-12-27,2.0
2007-12-28,1.0
2007-12-29,1.0
2007-12-30,3.0
2007-12-31,1.0
2008-01-02,1.0
2008-01-05,2.0
2008-01-07,1.0
2008-01-08,1.0
2008-01-09,1.0
2008-01-10,2.0
2008-01-11,1.0
2008-01-15,1.0
2008-01-17,3.0
2008-01-19,1.0
2008-01-20,1.0
2008-01-21,2.0
2008-01-25,1.0
2008-01-30,1.0
2008-02-02,2.0
2008-02-03,1.0
2008-02-10,1.0
2008-02-15,1.0
2008-02-16,3.0
2008-02-17,4.0
2008-02-18,5.0
2008-02-20,2.0
2008-02-21,1.0
2008-02-24,1.0
2008-02-26,1.0
2008-02-28,1.0
2008-03-01,2.0
2008-03-02,1.0
2008-03-06,1.0
2008-03-07,1.0
2008-03-08,4.0
2008-03-09,1.0
2008-03-10,1.0
2008-03-11,2.0
2008-03-12,1.0
2008-03-13,1.0
2008-03-14,3.0
2008-03-15,1.0
2008-03-17,1.0
2008-03-20,1.0
2008-03-21,1.0
2008-03-24,1.0
2008-03-31,1.0
2008-04-02,1.0
2008-04-04,2.0
2008-04-06,1.0
2008-04-07,1.0
2008-04-08,1.0
2008-04-09,1.0
2008-04-12,1.0
2008-04-13,1.0
2008-04-18,3.0
2008-04-20,2.0
2008-04-25,3.0
2008-04-27,2.0
2008-04-30,2.0
2008-05-01,1.0
2008-05-03,1.0
2008-05-05,1.0
2008-05-06,4.0
2008-05-07,1.0
2008-05-10,1.0
2008-05-11,2.0
2008-05-12,2.0
2008-05-13,1.0
2008-05-14,1.0
2008-05-15,2.0
2008-05-17,1.0
2008-05-24,2.0
2008-05-29,1.0
2008-06-03,1.0
2008-06-05,1.0
2008-06-10,1.0
2008-06-12,1.0
2008-06-13,1.0
2008-06-14,2.0
2008-06-15,1.0
2008-06-18,2.0
2008-06-21,3.0
2008-06-26,1.0
2008-06-27,3.0
2008-06-29,1.0
2008-06-30,1.0
2008-07-01,1.0
2008-07-02,2.0
2008-07-05,1.0
2008-07-07,1.0
2008-07-08,1.0
2008-07-10,1.0
2008-07-12,1.0
2008-07-15,2.0
2008-07-16,2.0
2008-07-17,1.0
2008-07-21,1.0
2008-07-24,1.0
2008-07-31,1.0
2008-08-02,1.0
2008-08-05,1.0
2008-08-08,1.0
2008-08-09,2.0
2008-08-11,1.0
2008-08-18,1.0
2008-08-20,1.0
2008-08-21,1.0
2008-08-22,2.0
2008-08-25,1.0
2008-08-26,1.0
2008-08-27,1.0
2008-08-28,1.0
2008-08-30,1.0
2008-08-31,1.0
2008-09-02,1.0
2008-09-03,1.0
2008-09-05,1.0
2008-09-06,4.0
2008-09-08,3.0
2008-09-09,2.0
2008-09-10,1.0
2008-09-12,1.0
2008-09-15,2.0
2008-09-16,1.0
2008-09-18,1.0
2008-09-22,1.0
2008-09-27,2.0
2008-10-01,2.0
2008-10-02,1.0
2008-10-03,1.0
2008-10-05,1.0
2008-10-06,3.0
2008-10-08,1.0
2008-10-09,2.0
2008-10-10,1.0
2008-10-11,2.0
2008-10-12,1.0
2008-10-13,1.0
2008-10-15,1.0
2008-10-17,1.0
2008-10-18,1.0
2008-10-19,1.0
2008-10-22,1.0
2008-10-23,1.0
2008-10-24,1.0
2008-10-26,2.0
2008-10-29,1.0
2008-10-30,1.0
2008-10-31,1.0
2008-11-03,1.0
2008-11-04,4.0
2008-11-05,1.0
2008-11-08,1.0
2008-11-09,1.0
2008-11-11,1.0
2008-11-12,2.0
2008-11-14,1.0
2008-11-15,1.0
2008-11-17,1.0
2008-11-18,2.0
2008-11-20,1.0
2008-11-21,1.0
2008-11-25,1.0
2008-11-27,2.0
2008-11-28,3.0
2008-11-29,2.0
2008-12-03,1.0
2008-12-04,2.0
2008-12-06,1.0
2008-12-10,1.0
2008-12-13,3.0
2008-12-14,1.0
2008-12-20,1.0
2008-12-22,1.0
2008-12-24,1.0
2008-12-27,1.0
2008-12-30,2.0
2008-12-31,3.0
2009-01-04,1.0
2009-01-08,1.0
2009-01-09,1.0
2009-01-10,1.0
2009-01-11,2.0
2009-01-14,1.0
2009-01-16,1.0
2009-01-17,3.0
