fecha,precio,cantidad
07/08/2007,19.50126075745,2.0
14/08/2007,19.4993495941,2.0
25/08/2007,21.0,2.0
28/09/2007,19.4981403351,1.0
02/10/2007,19.26419448855,2.0
10/10/2007,19.5,2.0
30/10/2007,19.5693492889,1.0
23/11/2007,19.50228500365,2.0
21/12/2007,19.5019798279,1.0
28/12/2007,19.5,4.0
29/02/2008,19.49782562255,2.0
19/04/2008,19.5,2.0
28/04/2008,20.0,2.0
12/05/2008,20.0,2.0
26/05/2008,20.0,2.0
14/06/2008,20.0,3.0
09/07/2008,20.0,3.0
25/07/2008,20.0,2.0
02/08/2008,20.0,2.0
09/08/2008,22.0,2.0
30/08/2008,22.0,3.0
04/09/2008,21.0,5.0
21/09/2008,22.0,5.0
28/09/2008,22.0,3.0
12/10/2008,22.0,4.0
03/11/2008,22.0,5.0
09/11/2008,22.0,5.0
15/11/2008,22.0,2.0
25/11/2008,22.0,5.0
30/11/2008,22.0,3.0
06/12/2008,22.0685043335,3.0
24/12/2008,22.0,5.0
30/12/2008,22.0,5.0
13/01/2009,22.9996795654,1.0
22/01/2009,22.5,5.0
01/02/2009,22.5,5.0
09/02/2009,22.5,3.0
01/03/2009,23.0,2.0
20/03/2009,23.0,5.0
10/04/2009,23.0,3.0
05/05/2009,23.0,4.0
09/06/2009,22.998875935866668,3.0
20/06/2009,24.0,3.0
20/06/2009,28.0,3.0
05/07/2009,28.0,2.0
14/07/2009,23.9972305298,2.0
17/07/2009,24.0,2.0
07/08/2009,24.0,4.0
14/08/2009,26.9985224406,3.0
01/09/2009,26.99695014955,2.0
08/09/2009,27.00169563295,2.0
29/09/2009,27.0,1.0
06/10/2009,27.0018749237,2.0
18/10/2009,28.0,3.0
04/11/2009,28.0,3.0
12/11/2009,28.79732055664,5.0
08/12/2009,28.0,4.0
18/12/2009,28.0,3.0
22/01/2010,29.301599502575,4.0
29/01/2010,29.299995422366667,3.0
06/02/2010,35.0,3.0
02/03/2010,33.00028076172,5.0
05/03/2010,31.3199996948,2.0
12/03/2010,31.323361206060003,5.0
30/03/2010,36.001818847660005,5.0
13/04/2010,35.998275756825,4.0
16/04/2010,36.0,3.0
23/04/2010,36.0,3.0
04/05/2010,37.0015335083,6.0
14/05/2010,35.036066691066665,3.0
