fecha,precio,cantidad
06/07/2007,2.25,1.0
06/07/2007,2.25,1.0
10/07/2007,2.25,1.0
12/07/2007,2.25,1.0
14/07/2007,2.25,1.0
17/07/2007,2.25,1.0
22/07/2007,2.25,1.0
27/07/2007,2.25,1.0
31/07/2007,2.25,1.0
04/08/2007,2.25,1.0
11/08/2007,2.25,1.0
13/08/2007,2.25,1.0
13/03/2011,1.5,1.0
13/03/2011,1.5,1.0
19/03/2011,1.5,2.0
21/03/2011,1.5,1.0
30/03/2011,1.5,1.0
13/04/2011,1.5,1.0
20/04/2011,1.5,1.0
24/04/2011,1.5,2.0
11/07/2011,1.75,1.0
11/07/2011,1.75,1.0
16/07/2011,1.75,1.0
25/07/2011,1.75,1.0
26/07/2011,1.75,2.0
08/08/2011,2.0,1.0
09/08/2011,2.0,1.0
10/08/2011,2.0,1.0
20/08/2011,2.0,1.0
27/08/2011,2.0,1.0
27/08/2011,2.0,1.0
31/08/2011,2.0,1.0
31/08/2011,2.0,2.0
02/09/2011,2.0,1.0
10/10/2012,5.0,1.0
12/10/2012,5.0,1.0
13/10/2012,5.0,1.0
25/10/2012,5.0,1.0
05/11/2012,5.0,1.0
12/11/2012,5.0,1.0
23/11/2012,5.0,1.0
26/12/2012,5.0,1.0
26/12/2012,5.0,1.0
05/01/2013,5.0,1.0
30/01/2013,5.0,1.0
07/02/2013,5.0,1.0
08/02/2013,6.5,1.0
09/02/2013,6.5,1.0
09/02/2013,6.5,2.0
11/02/2013,6.5,1.0
17/02/2013,6.5,1.0
22/02/2013,6.5,1.0
23/02/2013,6.5,1.0
24/02/2013,6.5,1.0
28/02/2013,6.5,1.0
12/03/2013,6.5,1.0
19/03/2013,6.5,1.0
25/03/2013,6.5,1.0
26/03/2013,6.5,1.0
27/03/2013,6.5,1.0
28/03/2013,6.5,1.0
14/01/2014,7.0,2.0
15/01/2014,7.0,1.0
17/01/2014,7.0,2.0
17/01/2014,7.0,1.0
20/01/2014,7.0,1.0
20/01/2014,7.0,1.0
24/01/2014,8.0,1.0
29/01/2014,8.0,1.0
31/01/2014,8.0,1.0
31/01/2014,8.0,2.0
01/02/2014,8.0,1.0
01/02/2014,8.0,1.0
09/02/2014,8.0,1.0
12/09/2014,8.0,1.0
24/01/2015,8.0,1.0
21/08/2015,12.0,1.0
25/08/2015,12.0,1.0
