dia,ventas
2007-07-10,1.0
2007-07-15,1.0
2007-07-18,1.0
2007-08-25,1.0
2007-09-02,1.0
2007-09-15,1.0
2007-10-04,1.0
2007-10-07,2.0
2007-10-11,1.0
2007-10-15,1.0
2007-10-25,1.0
2007-12-08,1.0
2007-12-18,1.0
2008-03-09,2.0
2008-06-29,1.0
2008-07-12,1.0
2008-08-05,1.0
2008-08-14,1.0
2008-09-11,1.0
2008-10-12,1.0
2008-10-15,1.0
2008-10-19,1.0
2008-11-02,2.0
2008-11-15,1.0
2008-12-13,1.0
2008-12-31,3.0
2009-01-02,1.0
2009-01-10,1.0
2009-02-10,1.0
2009-03-09,1.0
2009-03-23,1.0
2009-04-19,1.0
2009-05-14,1.0
2009-05-24,1.0
2009-07-17,1.0
2009-07-24,1.0
2009-08-16,1.0
2011-03-25,1.0
2011-04-20,1.0
2011-04-28,1.0
2011-07-18,1.0
2011-09-01,1.0
2013-04-19,1.0
2013-05-04,1.0
2013-05-30,1.0
2013-06-24,1.0
2013-07-06,1.0
2013-07-13,2.0
2013-07-20,2.0
2013-09-07,1.0
2013-10-06,1.0
2013-11-23,1.0
2013-11-29,1.0
2013-12-12,1.0
2013-12-20,1.0
2014-02-05,1.0
2014-05-24,1.0
2015-05-14,1.0
2015-05-16,1.0
2015-05-30,1.0
2015-06-30,1.0
2015-08-03,6.0
2015-08-04,1.0
2015-08-15,1.0
