dia,ventas
2007-07-02,2.0
2007-07-13,1.0
2007-07-14,1.0
2007-07-23,1.0
2007-07-29,1.0
2007-09-16,2.0
2007-12-06,1.0
2007-12-07,1.0
2007-12-21,1.0
2007-12-31,1.0
2008-01-03,1.0
2008-01-17,1.0
2008-01-24,3.0
2008-01-25,1.0
2008-01-27,1.0
2008-01-29,1.0
2008-02-02,1.0
2008-02-15,1.0
2008-02-20,1.0
2008-02-22,1.0
2008-03-10,1.0
2008-03-13,1.0
2008-03-18,1.0
2008-03-19,3.0
2008-03-21,1.0
2008-03-25,1.0
2008-03-30,1.0
2008-04-21,1.0
2008-04-22,1.0
2008-04-24,2.0
2008-05-04,1.0
2008-05-05,1.0
2008-05-06,1.0
2008-05-08,4.0
2008-05-11,1.0
2008-05-16,2.0
2008-05-17,5.0
2008-05-18,1.0
2008-05-26,8.0
2008-05-27,1.0
2008-05-28,11.0
2008-05-30,2.0
2008-05-31,2.0
2008-06-02,1.0
2008-06-03,2.0
2008-06-04,2.0
2008-06-09,1.0
2008-06-16,1.0
2008-06-17,3.0
2008-06-18,2.0
2008-06-20,3.0
2008-06-23,1.0
2008-06-25,6.0
2008-07-04,1.0
2008-07-05,2.0
2008-07-07,4.0
2008-07-08,2.0
2008-07-09,1.0
2008-07-10,3.0
2008-07-11,2.0
2008-07-13,5.0
2008-07-15,6.0
2008-07-19,2.0
2008-07-20,2.0
2008-07-21,4.0
2008-07-22,1.0
2008-07-23,2.0
2008-07-24,1.0
2008-07-27,3.0
2008-07-28,3.0
2008-08-01,3.0
2008-08-02,1.0
2008-08-03,1.0
2008-08-04,1.0
2008-08-06,2.0
2008-08-08,1.0
2008-08-09,2.0
2008-08-10,4.0
2008-08-15,2.0
2008-08-16,6.0
2008-08-18,5.0
2008-08-19,1.0
2008-08-21,1.0
2008-08-23,1.0
2008-08-25,1.0
2008-08-27,2.0
2008-08-30,1.0
2008-08-31,2.0
2008-09-02,1.0
2008-09-04,1.0
2008-09-06,1.0
2008-09-09,1.0
2008-09-13,1.0
2008-09-15,2.0
2008-09-16,1.0
2008-09-21,2.0
2008-09-22,2.0
2008-09-23,1.0
2008-09-24,3.0
2008-09-26,1.0
2008-09-27,1.0
2008-09-29,1.0
2008-09-30,1.0
2008-10-02,1.0
2008-10-03,2.0
2008-10-04,3.0
2008-10-07,2.0
2008-10-08,2.0
2008-10-10,3.0
2008-10-13,1.0
2008-10-21,1.0
2008-10-25,2.0
2008-10-29,1.0
2008-11-01,2.0
2008-11-07,4.0
2008-11-09,1.0
2008-11-13,1.0
2008-11-14,1.0
2008-11-19,1.0
2008-11-22,2.0
2008-11-23,1.0
2008-11-28,1.0
2008-11-29,1.0
2008-12-03,1.0
2008-12-13,1.0
2008-12-19,1.0
2008-12-29,1.0
2008-12-31,1.0
2009-01-04,2.0
2009-01-07,2.0
2009-01-13,2.0
2009-01-16,1.0
2009-01-17,2.0
2009-01-18,1.0
2009-01-23,1.0
2009-01-24,1.0
2009-01-25,1.0
2009-01-27,1.0
2009-01-30,1.0
2009-02-06,1.0
2009-02-07,1.0
2009-02-10,1.0
2009-02-12,1.0
2009-05-01,3.0
2009-05-02,1.0
2009-05-05,1.0
2009-05-06,1.0
2009-05-08,1.0
2009-05-09,1.0
2009-05-10,2.0
2009-05-11,1.0
2009-05-15,2.0
2009-05-17,1.0
2009-05-20,1.0
2009-05-24,1.0
2009-05-26,2.0
2009-05-27,1.0
2009-05-29,2.0
2009-05-30,1.0
2009-05-31,1.0
2009-06-01,1.0
2009-06-02,1.0
2009-06-04,2.0
2009-06-05,3.0
2009-06-10,1.0
2009-06-14,1.0
2009-06-20,1.0
2009-06-21,4.0
2009-06-26,2.0
2009-06-30,1.0
2009-07-02,1.0
2009-07-08,1.0
2009-07-09,1.0
2009-07-10,2.0
2009-07-11,1.0
2009-07-13,1.0
2009-07-16,3.0
2009-07-18,1.0
2009-07-19,2.0
2009-07-22,2.0
2009-07-24,1.0
2009-07-27,1.0
2009-08-03,1.0
2009-08-05,3.0
2009-08-08,1.0
2009-08-09,2.0
2009-08-11,3.0
2009-08-14,2.0
2009-08-15,1.0
2009-08-17,2.0
2009-08-20,1.0
2009-08-29,1.0
2009-09-01,1.0
2009-09-02,1.0
2009-09-06,3.0
