fecha,precio,cantidad
14/07/2007,28.5,3.0
19/07/2007,28.5,1.0
09/08/2007,28.5,2.0
28/08/2007,28.5,3.0
08/09/2007,28.5,4.0
15/09/2007,28.5,2.0
20/09/2007,28.5,2.0
29/09/2007,28.5,2.0
09/10/2007,28.5,3.0
16/10/2007,28.5,2.0
21/10/2007,28.5,2.0
28/10/2007,28.5,3.0
01/11/2007,28.5,3.0
08/11/2007,28.5,2.0
24/11/2007,28.5,2.0
27/11/2007,28.5,1.0
01/12/2007,28.5,2.0
04/12/2007,28.5114402771,2.0
27/12/2007,28.5,2.0
08/01/2008,28.5,3.0
17/01/2008,28.5,2.0
22/01/2008,28.5,2.0
31/01/2008,28.5,2.0
19/02/2008,28.5,3.0
28/02/2008,28.5,2.0
04/03/2008,28.5,3.0
11/03/2008,28.5,2.0
10/04/2008,28.5,1.0
06/05/2008,28.5,2.0
24/05/2008,28.5,2.0
10/06/2008,28.50020141602,5.0
15/06/2008,28.503595987966666,3.0
19/06/2008,28.5,4.0
02/07/2008,28.5,5.0
06/07/2008,28.49535624186667,3.0
13/07/2008,28.5,3.0
15/07/2008,28.493974685675,4.0
22/07/2008,28.508674621575,4.0
26/07/2008,28.5,3.0
07/08/2008,28.5,4.0
16/08/2008,28.5,4.0
24/08/2008,28.5,5.0
30/08/2008,28.5,5.0
01/09/2008,28.625,2.0
03/09/2008,28.5,10.0
10/09/2008,28.5,10.0
17/09/2008,28.5,10.0
23/09/2008,28.5,10.0
02/10/2008,28.5,10.0
07/10/2008,28.5,10.0
15/10/2008,28.5,10.0
28/10/2008,28.5,8.0
06/11/2008,28.499810791020003,10.0
11/11/2008,28.5,10.0
20/11/2008,28.5,8.0
26/11/2008,28.5,10.0
04/12/2008,28.5,15.0
10/12/2008,28.5,15.0
18/12/2008,28.5,15.0
24/12/2008,28.5,20.0
03/01/2009,28.5,10.0
07/01/2009,28.5,10.0
15/01/2009,28.5,15.0
21/01/2009,28.5,10.0
27/01/2009,28.5,6.0
09/02/2009,28.5,5.0
11/02/2009,28.5,10.0
26/02/2009,28.5,10.0
05/03/2009,28.5,8.0
05/03/2009,28.5,8.0
05/03/2009,29.0,3.0
13/03/2009,28.5,6.0
20/03/2009,28.5,5.0
26/03/2009,28.5,10.0
04/04/2009,28.5,10.0
12/04/2009,28.5,10.0
21/04/2009,28.5,10.0
30/04/2009,28.5,10.0
08/05/2009,28.5,10.0
12/05/2009,28.5,7.0
21/05/2009,28.5,10.0
28/05/2009,28.5,5.0
05/06/2009,28.5,5.0
09/06/2009,28.49981994629,10.0
16/06/2009,28.5,10.0
30/06/2009,28.5,5.0
30/06/2009,28.5,5.0
07/07/2009,28.5,10.0
14/07/2009,28.5,10.0
22/07/2009,28.5,10.0
28/07/2009,28.5,5.0
06/08/2009,28.5,10.0
14/08/2009,28.5,10.0
25/08/2009,28.5,10.0
02/09/2009,28.5,10.0
08/09/2009,28.5,10.0
16/09/2009,28.5,10.0
29/09/2009,28.5,15.0
07/10/2009,28.5,15.0
13/10/2009,28.5,10.0
22/10/2009,28.5,15.0
28/10/2009,28.5,15.0
04/11/2009,28.5,10.0
14/11/2009,28.5,5.0
18/11/2009,28.5,5.0
24/11/2009,28.5,15.0
02/12/2009,28.5,10.0
11/12/2009,28.5,10.0
16/12/2009,28.5,10.0
30/12/2009,28.5,10.0
06/01/2010,29.0,15.0
14/01/2010,28.5,20.0
20/01/2010,28.5,20.0
28/01/2010,28.5,20.0
10/02/2010,28.49940592448,15.0
21/02/2010,28.5,15.0
24/02/2010,28.5,10.0
04/03/2010,28.5,10.0
09/03/2010,28.5,15.0
18/03/2010,28.5,20.0
25/03/2010,28.5,15.0
05/04/2010,28.5,10.0
07/04/2010,28.5,15.0
13/04/2010,28.5,15.0
22/04/2010,28.5,5.0
27/04/2010,28.5,15.0
05/05/2010,28.5,15.0
05/05/2010,28.5,10.0
13/05/2010,28.5,15.0
21/05/2010,28.5,15.0
05/06/2010,28.5,5.0
11/06/2010,28.5,15.0
16/06/2010,28.5,10.0
22/06/2010,28.5,10.0
29/06/2010,28.5,10.0
14/07/2010,29.01538085936667,3.0
15/07/2010,28.5,15.0
20/07/2010,28.49677429199,20.0
27/07/2010,28.5,20.0
03/08/2010,28.5,20.0
10/08/2010,28.5,15.0
17/08/2010,28.50014038086,20.0
25/08/2010,28.5,10.0
31/08/2010,28.5,20.0
09/09/2010,28.5,20.0
16/09/2010,28.5,30.0
23/09/2010,28.5,25.0
28/09/2010,28.5,20.0
28/09/2010,28.75,5.0
06/10/2010,28.5,10.0
14/10/2010,28.5,30.0
19/10/2010,28.5,20.0
26/10/2010,28.5,15.0
04/11/2010,28.5,15.0
09/11/2010,28.5,10.0
19/11/2010,28.5,10.0
24/11/2010,28.5,30.0
09/12/2010,28.5,20.0
16/12/2010,28.500486246746668,15.0
23/12/2010,28.500270996092,25.0
30/12/2010,28.500526936846665,15.0
04/01/2011,28.5,20.0
05/01/2011,28.500314331055,20.0
12/01/2011,28.500270996092,25.0
20/01/2011,28.5,20.0
27/01/2011,28.5,15.0
04/02/2011,28.5,25.0
10/02/2011,28.5,10.0
03/03/2011,28.5,10.0
10/03/2011,28.5,10.0
17/03/2011,28.5,20.0
23/03/2011,28.5,20.0
29/03/2011,28.5,15.0
07/04/2011,28.5,25.0
13/04/2011,28.5,25.0
20/04/2011,28.5,30.0
27/04/2011,28.5,25.0
04/05/2011,28.5,15.0
12/05/2011,28.5,15.0
26/05/2011,28.5,20.0
01/06/2011,28.499404296876,25.0
08/06/2011,28.50016479492,20.0
16/06/2011,28.5,20.0
23/06/2011,28.5,20.0
29/06/2011,28.5,30.0
08/07/2011,28.5,35.0
16/07/2011,28.5,40.0
21/07/2011,28.5,35.0
28/07/2011,28.5,30.0
02/08/2011,28.5,30.0
11/08/2011,28.5,5.0
17/08/2011,28.5,25.0
24/08/2011,28.5,30.0
31/08/2011,28.5,25.0
07/09/2011,28.5,20.0
15/09/2011,28.499848632812,25.0
25/09/2011,28.5,40.0
30/09/2011,28.5,20.0
05/10/2011,28.5,20.0
13/10/2011,28.5,25.0
19/10/2011,28.5,25.0
26/10/2011,28.5,30.0
02/11/2011,28.5,15.0
10/11/2011,28.5,25.0
16/11/2011,28.5,20.0
23/11/2011,28.5,30.0
30/11/2011,28.5,25.0
07/12/2011,28.5,15.0
14/12/2011,28.5,30.0
21/12/2011,28.5,35.0
28/12/2011,28.5,35.0
11/01/2012,28.5,40.0
19/01/2012,28.5,40.0
26/01/2012,28.5,40.0
01/02/2012,28.5,10.0
09/02/2012,28.5,10.0
09/02/2012,28.5,10.0
29/02/2012,28.5,30.0
07/03/2012,28.5,30.0
14/03/2012,28.5,30.0
04/04/2012,28.75,10.0
12/04/2012,28.75,30.0
19/04/2012,28.75,15.0
24/04/2012,28.75,25.0
03/05/2012,28.75,20.0
08/05/2012,28.75,30.0
15/05/2012,28.75,25.0
22/05/2012,28.75,35.0
29/05/2012,28.75,20.0
06/06/2012,28.75,25.0
15/06/2012,28.75,20.0
21/06/2012,28.75,20.0
28/06/2012,28.75,30.0
05/07/2012,28.75,25.0
12/07/2012,28.75,25.0
18/07/2012,28.75,30.0
26/07/2012,28.75,15.0
02/08/2012,28.75,20.0
09/08/2012,28.75,15.0
15/08/2012,28.75,30.0
22/08/2012,28.75,35.0
29/08/2012,28.75,10.0
07/09/2012,28.75,20.0
12/09/2012,28.75,20.0
17/09/2012,28.75,30.0
03/10/2012,28.75,25.0
10/10/2012,28.75,20.0
17/10/2012,28.75,35.0
24/10/2012,28.75,25.0
31/10/2012,28.745039876303334,30.0
06/11/2012,28.75,35.0
15/11/2012,28.75,25.0
21/11/2012,28.75,35.0
29/11/2012,28.75,35.0
04/12/2012,28.75,25.0
13/12/2012,28.75,35.0
19/12/2012,28.75,40.0
27/12/2012,28.75,45.0
31/12/2012,28.75,5.0
03/01/2013,28.75,35.0
08/01/2013,28.75,30.0
17/01/2013,28.75,40.0
22/01/2013,28.75,40.0
29/01/2013,28.75,40.0
05/02/2013,28.75,40.0
15/02/2013,28.75,40.0
19/02/2013,28.75,40.0
26/02/2013,28.75,30.0
26/02/2013,28.75,40.0
08/03/2013,28.75,35.0
12/03/2013,28.75,40.0
19/03/2013,28.75,20.0
26/03/2013,28.75,30.0
01/04/2013,28.75,35.0
09/04/2013,28.75,40.0
29/04/2013,28.75,5.0
01/05/2013,28.75,40.0
07/05/2013,28.75,30.0
14/05/2013,28.75,30.0
24/05/2013,28.75,30.0
28/05/2013,29.3,35.0
04/06/2013,28.75,30.0
11/06/2013,28.75,40.0
19/06/2013,28.75,40.0
25/06/2013,28.7600006103525,40.0
02/07/2013,28.75,40.0
09/07/2013,28.75,70.0
16/07/2013,28.75,70.0
23/07/2013,28.75,50.0
30/07/2013,28.75,15.0
06/08/2013,28.75018717448,30.0
13/08/2013,28.74990234375,30.0
22/08/2013,28.75,35.0
27/08/2013,28.75,10.0
27/08/2013,28.75,20.0
03/09/2013,28.75,50.0
10/09/2013,28.75,60.0
17/09/2013,28.75,60.0
24/09/2013,28.75,60.0
03/10/2013,28.75,40.0
09/10/2013,28.75,60.0
17/10/2013,28.75,40.0
22/10/2013,28.75,40.0
05/11/2013,28.75,40.0
12/11/2013,28.75,50.0
20/11/2013,28.75,20.0
28/11/2013,28.75,30.0
03/12/2013,28.75,20.0
10/12/2013,28.75,40.0
17/12/2013,28.75,40.0
26/12/2013,28.75,40.0
02/01/2014,28.75,50.0
07/01/2014,28.75,50.0
14/01/2014,28.75,60.0
22/01/2014,28.75,20.0
28/01/2014,28.75,50.0
04/02/2014,28.75,50.0
11/02/2014,28.75,60.0
18/02/2014,28.75,60.0
25/02/2014,28.75,50.0
06/03/2014,28.75,10.0
11/03/2014,28.75,50.0
17/03/2014,28.75,40.0
18/03/2014,28.75,40.0
25/03/2014,28.75,40.0
01/04/2014,28.75,25.0
10/04/2014,28.75,50.0
15/04/2014,28.75,50.0
23/04/2014,28.75,35.0
29/04/2014,28.75,40.0
12/05/2014,28.75,50.0
14/05/2014,28.75,50.0
20/05/2014,28.75,35.0
27/05/2014,28.75,40.0
03/06/2014,28.75,40.0
10/06/2014,28.75,40.0
17/06/2014,28.75,40.0
24/06/2014,28.75,40.0
01/07/2014,28.75,40.0
08/07/2014,28.75,40.0
15/07/2014,28.75,35.0
22/07/2014,28.75,40.0
29/07/2014,28.75,40.0
05/08/2014,28.75,40.0
12/08/2014,28.75,40.0
19/08/2014,28.75,40.0
26/08/2014,28.75,45.0
04/09/2014,28.75,40.0
09/09/2014,28.75,40.0
16/09/2014,28.75,45.0
23/09/2014,28.75,40.0
30/09/2014,28.75,40.0
07/10/2014,28.75145874023,10.0
14/10/2014,28.75,20.0
15/10/2014,28.75,30.0
21/10/2014,28.749873860676665,30.0
28/10/2014,28.75,5.0
04/11/2014,28.749714006697143,35.0
11/11/2014,28.75,35.0
18/11/2014,28.749873860676665,30.0
25/11/2014,28.75,35.0
02/12/2014,28.75,15.0
11/12/2014,28.75,15.0
16/12/2014,28.75,30.0
27/12/2014,28.75,30.0
27/12/2014,28.75,30.0
31/12/2014,28.75,40.0
02/01/2015,28.75,40.0
13/01/2015,28.75,35.0
20/01/2015,28.75,35.0
29/01/2015,28.75,30.0
01/02/2015,28.75,30.0
10/02/2015,28.75,35.0
24/02/2015,28.75,35.0
03/03/2015,28.75,35.0
10/03/2015,28.75,15.0
17/03/2015,28.75,30.0
27/03/2015,28.75,35.0
07/04/2015,28.75,30.0
14/04/2015,28.749884033205,20.0
21/04/2015,28.75,15.0
28/04/2015,28.75,30.0
05/05/2015,28.75,25.0
12/05/2015,28.74967041016,10.0
19/05/2015,28.75,10.0
19/05/2015,28.75,35.0
25/05/2015,28.75,20.0
02/06/2015,29.3,15.0
09/06/2015,28.75,35.0
16/06/2015,28.75,15.0
23/06/2015,28.75,15.0
