fecha,precio,cantidad
26/07/2007,12.0,1.0
28/07/2007,12.0,1.0
02/08/2007,12.0,1.0
04/08/2007,12.0,1.0
09/08/2007,12.0,1.0
11/08/2007,12.0,1.0
14/08/2007,12.0,1.0
19/08/2007,12.0,1.0
25/08/2007,12.0,1.0
26/08/2007,12.0,1.0
02/09/2007,12.0,1.0
07/09/2007,12.0,1.0
08/09/2007,12.0,1.0
09/09/2007,12.0,1.0
11/09/2007,12.0,1.0
11/09/2007,12.0,1.0
23/09/2007,12.0,1.0
27/09/2007,12.0,1.0
30/09/2007,12.0,1.0
04/10/2007,12.0,1.0
05/10/2007,12.0,1.0
06/10/2007,12.0,1.0
06/10/2007,12.0,1.0
06/10/2007,12.0,1.0
08/10/2007,12.0,1.0
20/10/2007,12.0,1.0
20/10/2007,12.0,1.0
21/10/2007,12.0,1.0
24/10/2007,12.0,1.0
27/10/2007,12.0,1.0
05/11/2007,12.0,1.0
10/11/2007,12.0,1.0
10/11/2007,12.0,1.0
10/11/2007,12.0,1.0
23/11/2007,12.0,1.0
24/11/2007,12.0,2.0
24/11/2007,12.0,1.0
02/12/2007,12.0,1.0
07/12/2007,12.0,1.0
08/12/2007,12.0,1.0
08/12/2007,12.0,1.0
