dia,ventas
2007-10-09,1.0
2007-10-13,1.0
2007-10-15,1.0
2007-10-16,1.0
2007-10-20,1.0
2007-10-21,3.0
2007-10-23,1.0
2007-10-26,4.0
2007-10-31,1.0
2007-11-02,1.0
2007-11-06,1.0
2007-11-09,1.0
2007-11-21,2.0
2007-12-01,1.0
2007-12-06,1.0
2007-12-09,1.0
2007-12-12,1.0
2007-12-15,1.0
2007-12-23,2.0
2007-12-24,6.0
2007-12-28,1.0
2007-12-31,4.0
2008-01-02,1.0
2008-01-09,1.0
2008-01-14,1.0
2008-01-19,1.0
2008-01-22,1.0
2008-01-25,1.0
2008-01-27,1.0
2008-01-30,2.0
2008-02-02,1.0
2008-02-07,1.0
2008-02-08,1.0
2008-02-15,1.0
2008-02-16,1.0
2008-02-20,1.0
2008-02-24,2.0
2008-02-26,1.0
2008-02-28,1.0
2008-03-02,1.0
2008-03-14,1.0
2008-03-16,1.0
2008-03-17,1.0
2008-03-19,1.0
2008-03-25,2.0
2008-03-29,1.0
2008-03-31,1.0
2008-04-02,1.0
2008-04-05,1.0
2008-04-06,1.0
2008-04-12,2.0
2008-04-14,1.0
2008-04-16,1.0
2008-04-23,2.0
2008-04-25,1.0
2008-04-30,1.0
2008-05-03,1.0
2008-05-05,1.0
2008-05-07,1.0
2008-05-09,1.0
2008-05-10,3.0
2008-05-14,1.0
2008-05-16,1.0
2008-05-17,4.0
2008-05-20,1.0
2008-06-07,8.0
2008-06-12,2.0
2008-06-14,1.0
2008-06-15,1.0
2008-06-19,1.0
2008-06-22,1.0
2008-06-27,1.0
2008-07-04,1.0
2008-07-11,1.0
2008-07-13,2.0
2008-07-25,1.0
2008-08-02,1.0
2008-08-08,1.0
2008-08-13,1.0
2008-08-31,1.0
