dia,ventas
2007-07-01,14.0
2007-07-02,14.0
2007-07-03,19.0
2007-07-04,14.0
2007-07-05,10.0
2007-07-06,24.0
2007-07-07,9.0
2007-07-08,5.0
2007-07-09,11.0
2007-07-10,9.0
2007-07-11,10.0
2007-07-12,16.0
2007-07-13,15.0
2007-07-14,21.0
2007-07-15,11.0
2007-07-16,8.0
2007-07-17,18.0
2007-07-18,18.0
2007-07-19,11.0
2007-07-20,10.0
2007-07-21,13.0
2007-07-22,14.0
2007-07-23,26.0
2007-07-24,9.0
2007-07-25,17.0
2007-07-26,14.0
2007-07-27,22.0
2007-07-28,23.0
2007-07-29,17.0
2007-07-30,11.0
2007-07-31,14.0
2007-08-01,11.0
2007-08-02,9.0
2007-08-03,13.0
2007-08-04,20.0
2007-08-05,19.0
2007-08-06,11.0
2007-08-07,12.0
2007-08-08,10.0
2007-08-09,23.0
2007-08-10,15.0
2007-08-11,20.0
2007-08-12,12.0
2007-08-13,11.0
2007-08-14,15.0
2007-08-15,17.0
2007-08-16,13.0
2007-08-17,18.0
2007-08-18,15.0
2007-08-19,15.0
2007-08-20,9.0
2007-08-21,13.0
2007-08-22,10.0
2007-08-23,15.0
2007-08-24,11.0
2007-08-25,20.0
2007-08-26,13.0
2007-08-27,13.0
2007-08-28,10.0
2007-08-29,13.0
2007-08-30,11.0
2007-08-31,14.0
2007-09-01,20.0
2007-09-02,8.0
2007-09-03,11.0
2007-09-04,15.0
2007-09-05,16.0
2007-09-06,13.0
2007-09-07,13.0
2007-09-08,14.0
2007-09-09,13.0
2007-09-10,13.0
2007-09-11,15.0
2007-09-12,19.0
2007-09-13,15.0
2007-09-14,15.0
2007-09-15,24.0
2007-09-16,14.0
2007-09-17,5.0
2007-09-19,18.0
2007-09-20,14.0
2007-09-21,9.0
2007-09-22,10.0
2007-09-23,10.0
2007-09-24,17.0
2007-09-25,7.0
2007-09-26,9.0
2007-09-27,9.0
2007-09-28,17.0
2007-09-29,21.0
2007-09-30,10.0
2007-10-01,12.0
2007-10-02,3.0
2007-10-03,18.0
2007-10-04,10.0
2007-10-05,15.0
2007-10-06,25.0
2007-10-07,12.0
2007-10-08,11.0
2007-10-09,13.0
2007-10-10,10.0
2007-10-11,7.0
2007-10-12,11.0
2007-10-13,13.0
2007-10-14,24.0
2007-10-15,5.0
2007-10-16,13.0
2007-10-17,13.0
2007-10-18,13.0
2007-10-19,12.0
2007-10-20,13.0
2007-10-21,13.0
2007-10-22,14.0
2007-10-23,8.0
2007-10-24,12.0
2007-10-25,14.0
2007-10-26,7.0
2007-10-27,25.0
2007-10-28,8.0
2007-10-29,16.0
2007-10-30,6.0
2007-10-31,12.0
2007-11-01,8.0
2007-11-02,15.0
2007-11-03,12.0
2007-11-04,16.0
2007-11-05,5.0
2007-11-06,5.0
2007-11-07,12.0
2007-11-08,8.0
2007-11-09,11.0
2007-11-10,15.0
2007-11-11,12.0
2007-11-12,6.0
2007-11-13,12.0
2007-11-14,7.0
