fecha,precio,cantidad
04/11/2007,1.0,1.0
22/11/2007,1.0,1.0
19/12/2007,1.0,1.0
21/12/2007,1.0,1.0
21/12/2007,1.0,1.0
08/01/2008,1.0,1.0
24/01/2008,1.0,1.0
10/02/2008,1.0,1.0
21/03/2008,1.1000000238,1.0
23/03/2008,1.1000000238,1.0
28/04/2008,1.1000000238,1.0
01/05/2008,1.1000000238,1.0
28/05/2008,1.1000000238,1.0
31/08/2013,3.5,1.0
31/08/2013,3.5,1.0
01/09/2013,3.5,1.0
18/09/2013,3.5,1.0
22/09/2013,3.5,1.0
22/09/2013,3.5,1.0
23/09/2013,3.5,1.0
24/09/2013,3.5,1.0
26/09/2013,3.5,1.0
03/10/2013,3.5,1.0
04/10/2013,3.5,1.0
06/10/2013,3.5,2.0
06/10/2013,3.5,1.0
07/10/2013,3.5,1.0
22/10/2013,3.5,1.0
30/10/2013,3.5,1.0
31/10/2013,3.5,1.0
01/11/2013,3.5,1.0
03/11/2013,3.5,1.0
16/04/2014,4.0,1.0
16/04/2014,4.0,1.0
16/04/2014,4.0,1.0
18/04/2014,4.0,1.0
19/04/2014,4.0,1.0
19/04/2014,4.0,1.0
23/04/2014,4.0,1.0
24/04/2014,4.0,1.0
29/04/2014,4.0,1.0
29/04/2014,4.0,1.0
30/04/2014,4.0,1.0
01/05/2014,4.0,1.0
01/05/2014,4.0,1.0
01/05/2014,4.0,1.0
05/05/2014,4.0,1.0
07/05/2014,4.5,1.0
07/05/2014,4.5,2.0
10/05/2014,4.5,1.0
23/05/2014,4.5,1.0
26/05/2014,4.5,1.0
30/05/2014,4.5,2.0
31/05/2014,4.5,1.0
01/06/2014,4.5,1.0
01/06/2014,4.5,1.0
21/06/2014,4.5,1.0
21/06/2014,4.5,1.0
21/06/2014,4.5,1.0
22/06/2014,4.5,1.0
28/06/2014,4.5,1.0
28/06/2014,4.5,1.0
29/06/2014,4.5,1.0
04/07/2014,4.5,2.0
09/07/2014,4.5,1.0
14/07/2014,4.5,1.0
14/07/2014,4.5,1.0
16/07/2014,4.5,1.0
22/07/2014,4.5,1.0
24/07/2014,4.5,1.0
26/07/2014,4.5,2.0
29/07/2014,4.5,1.0
02/08/2014,4.5,2.0
05/08/2014,4.5,1.0
09/08/2014,4.5,1.0
14/08/2014,4.5,1.0
24/08/2014,4.5,2.0
25/08/2014,4.5,1.0
27/08/2014,4.5,1.0
29/08/2014,4.5,1.0
05/09/2014,4.5,6.0
08/09/2014,4.5,2.0
12/09/2014,4.5,12.0
12/09/2014,4.5,30.0
12/09/2014,4.5,2.0
15/09/2014,4.5,1.0
19/09/2014,4.5,18.0
20/09/2014,4.5,1.0
01/10/2014,5.5,1.0
03/10/2014,5.5,12.0
03/10/2014,5.5,1.0
06/10/2014,5.5,1.0
07/10/2014,5.5,1.0
10/10/2014,5.0,1.0
15/10/2014,5.0,1.0
16/10/2014,5.0,1.0
01/12/2014,5.0,1.0
24/01/2015,5.5,2.0
25/01/2015,5.5,1.0
25/01/2015,5.5,2.0
25/01/2015,5.5,2.0
26/01/2015,5.5,1.0
26/01/2015,5.5,1.0
26/01/2015,5.5,1.0
28/01/2015,5.5,2.0
30/01/2015,5.5,1.0
01/02/2015,5.5,1.0
01/02/2015,5.5,1.0
06/02/2015,5.5,1.0
10/02/2015,5.5,1.0
12/02/2015,5.5,2.0
02/03/2015,5.5,1.0
04/09/2015,7.0,1.0
04/09/2015,7.0,1.0
08/09/2015,7.0,1.0
09/09/2015,7.0,1.0
12/09/2015,7.0,3.0
12/09/2015,7.0,1.0
14/09/2015,7.0,48.0
14/09/2015,7.0,1.0
29/09/2015,7.0,10.0
16/10/2015,7.0,12.0
