fecha,precio,cantidad
06/07/2007,2.25,1.0
11/08/2007,2.25,2.0
25/08/2007,2.25,1.0
25/08/2007,2.25,1.0
26/08/2007,2.25,2.0
23/12/2011,8.0,1.0
23/12/2011,8.0,2.0
23/12/2011,8.0,1.0
24/12/2011,8.0,2.0
24/12/2011,8.0,1.0
24/12/2011,8.0,1.0
24/12/2011,8.0,1.0
25/12/2011,8.0,1.0
31/12/2011,8.0,2.0
21/12/2012,9.5,1.0
21/12/2012,9.5,1.0
22/12/2012,9.5,1.0
22/12/2012,9.5,2.0
23/12/2012,9.5,1.0
24/12/2012,9.5,1.0
24/12/2012,9.5,2.0
24/12/2012,9.5,1.0
24/12/2012,9.5,1.0
24/12/2012,9.5,2.0
24/12/2012,9.5,1.0
24/12/2012,9.5,2.0
30/12/2012,9.5,1.0
31/12/2012,9.5,1.0
31/12/2012,9.5,1.0
31/12/2012,9.5,1.0
31/12/2012,9.5,1.0
31/12/2012,9.5,1.0
31/12/2012,9.5,1.0
31/08/2013,9.5,1.0
21/12/2013,10.0,1.0
29/12/2013,10.0,1.0
30/12/2013,10.0,1.0
24/12/2013,12.0,2.0
26/12/2013,12.0,2.0
30/12/2013,12.0,1.0
30/12/2013,12.0,1.0
31/12/2013,12.0,2.0
31/12/2013,12.0,1.0
31/12/2013,12.0,1.0
23/12/2014,17.0,1.0
23/12/2014,17.0,1.0
23/12/2014,17.0,2.0
23/12/2014,17.0,1.0
24/12/2014,17.0,1.0
24/12/2014,17.0,2.0
24/12/2014,17.0,1.0
24/12/2014,17.0,1.0
24/12/2014,17.0,1.0
24/12/2014,17.0,1.0
28/12/2014,17.0,2.0
29/12/2014,17.0,1.0
30/12/2014,17.0,2.0
