fecha,precio,cantidad
21/07/2009,7.36272621155,8.0
11/12/2010,11.951029459633332,6.0
07/01/2011,11.949869791666666,6.0
29/01/2011,12.149384816483334,6.0
25/03/2011,16.90176645915,6.0
21/07/2011,17.580000559483334,6.0
25/11/2011,17.186016082766667,6.0
03/05/2012,18.891699473066666,6.0
24/05/2012,18.889633178716668,6.0
22/11/2012,21.379498799649998,6.0
21/12/2012,20.219150543216667,6.0
28/04/2013,21.9607289632,3.0
20/06/2013,20.230430603033334,3.0
25/07/2013,22.039871215833333,3.0
08/08/2013,22.04000091553333,3.0
26/09/2013,25.340792338066667,3.0
31/10/2013,25.3408457438,3.0
20/11/2013,21.0,6.0
28/12/2013,26.600217183433333,6.0
07/01/2014,26.600451151533335,6.0
08/05/2014,29.5,3.0
31/07/2014,33.87126668293333,3.0
18/09/2014,33.87289937336667,3.0
02/10/2014,33.871200561533335,3.0
16/10/2014,36.39249928793333,3.0
20/11/2014,36.394200642899996,3.0
02/01/2015,39.14043426513333,3.0
15/01/2015,37.5002339681,3.0
09/04/2015,48.212834676099995,3.0
21/05/2015,48.23406473796666,3.0
27/08/2015,54.15636698403333,3.0
