dia,ventas
2007-07-04,1.0
2007-07-05,2.0
2007-07-06,2.0
2007-07-09,2.0
2007-07-10,1.0
2007-07-14,2.0
2007-07-15,2.0
2007-07-17,2.0
2007-07-19,1.0
2007-07-20,2.0
2007-07-21,1.0
2007-07-22,3.0
2007-07-23,1.0
2007-07-28,1.0
2007-07-30,2.0
2007-07-31,2.0
2007-08-01,1.0
2007-08-04,3.0
2007-08-07,3.0
2007-08-09,1.0
2007-08-12,1.0
2007-08-13,1.0
2007-08-14,2.0
2007-08-15,2.0
2007-08-17,1.0
2007-08-18,1.0
2007-08-21,1.0
2007-08-23,2.0
2007-08-25,3.0
2007-08-27,1.0
2007-08-28,1.0
2007-08-30,2.0
2007-08-31,1.0
2007-09-01,1.0
2007-09-02,2.0
2007-09-04,1.0
2007-09-05,1.0
2007-09-08,2.0
2007-09-12,1.0
2007-09-14,2.0
2007-09-15,2.0
2007-09-16,2.0
2007-09-23,1.0
2007-09-25,1.0
2007-09-29,1.0
2007-09-30,1.0
2007-10-02,3.0
2007-10-04,1.0
2007-10-07,1.0
2007-10-12,2.0
2007-10-13,1.0
2007-10-14,1.0
2007-10-16,1.0
2007-10-18,1.0
2007-10-20,4.0
2007-10-21,5.0
2007-10-22,1.0
2007-10-23,1.0
2007-10-24,1.0
2007-10-25,3.0
2007-10-28,1.0
2007-10-30,2.0
2007-11-02,1.0
2007-11-03,2.0
2007-11-04,1.0
2007-11-06,1.0
2007-11-07,2.0
2007-11-08,1.0
2007-11-11,1.0
2007-11-15,1.0
2007-11-17,4.0
2007-11-18,2.0
2007-11-19,4.0
2007-11-20,3.0
2007-11-21,2.0
2007-11-22,1.0
2007-11-23,1.0
2007-11-24,1.0
2007-11-25,3.0
2007-11-26,2.0
2007-11-27,1.0
2007-11-28,2.0
2007-11-29,3.0
2007-11-30,2.0
2007-12-01,1.0
2007-12-03,2.0
2007-12-04,3.0
2007-12-05,1.0
2007-12-06,1.0
2007-12-07,1.0
2007-12-08,1.0
2007-12-09,3.0
2007-12-10,1.0
2007-12-12,2.0
2007-12-14,3.0
2007-12-15,1.0
2007-12-16,1.0
2007-12-18,3.0
2007-12-19,5.0
2007-12-20,2.0
2007-12-29,1.0
2007-12-30,6.0
2007-12-31,7.0
2008-01-01,2.0
2008-01-02,1.0
2008-01-03,1.0
2008-01-05,5.0
2008-01-25,2.0
2008-01-30,2.0
2008-01-31,2.0
2008-02-01,1.0
2008-02-02,3.0
2008-02-03,2.0
2008-02-07,1.0
2008-02-09,3.0
2008-02-16,1.0
2008-02-17,2.0
2008-02-18,1.0
2008-02-20,1.0
2008-02-21,2.0
2008-02-22,2.0
2008-02-23,1.0
2008-02-27,1.0
2008-02-29,2.0
2008-03-01,2.0
2008-03-02,1.0
2008-03-03,3.0
2008-03-04,2.0
2008-03-05,2.0
2008-03-06,2.0
2008-03-07,1.0
2008-03-08,3.0
2008-03-09,4.0
2008-03-10,1.0
2008-03-11,2.0
2008-03-14,1.0
2008-03-19,2.0
2008-03-20,3.0
2008-03-21,2.0
2008-03-29,1.0
2008-03-30,1.0
2008-03-31,1.0
2008-04-02,1.0
2008-04-04,1.0
2008-04-06,3.0
2008-04-10,1.0
2008-04-12,1.0
2008-04-13,1.0
2008-04-14,1.0
2008-04-16,1.0
2008-04-18,1.0
2008-04-19,1.0
2008-04-20,2.0
2008-04-22,1.0
