dia,ventas
2007-07-06,1.0
2007-07-13,3.0
2007-07-17,1.0
2007-07-21,2.0
2007-07-26,2.0
2007-07-31,2.0
2007-08-04,1.0
2007-08-10,1.0
2007-08-11,3.0
2007-08-16,1.0
2007-08-17,1.0
2007-08-18,1.0
2007-08-25,3.0
2007-08-27,1.0
2007-09-01,3.0
2007-09-02,3.0
2007-09-05,1.0
2007-09-06,2.0
2007-09-07,5.0
2007-09-08,5.0
2007-09-28,1.0
2007-09-29,1.0
2007-10-02,1.0
2007-10-03,1.0
2007-10-05,2.0
2007-10-06,1.0
2007-10-13,1.0
2007-10-17,1.0
2007-10-19,2.0
2007-10-20,2.0
2007-10-21,3.0
2007-10-27,2.0
2007-10-29,1.0
2007-10-30,2.0
2007-11-02,1.0
2007-11-03,5.0
2007-11-06,2.0
2007-11-07,1.0
2007-11-09,3.0
2007-11-12,1.0
2007-11-14,1.0
2007-11-17,5.0
2007-11-24,1.0
2007-11-26,1.0
2007-11-27,1.0
2007-11-29,1.0
2007-11-30,1.0
2007-12-06,1.0
2007-12-07,1.0
2007-12-16,3.0
2007-12-22,2.0
2007-12-23,2.0
2007-12-24,4.0
2007-12-27,1.0
2007-12-29,1.0
2007-12-31,9.0
2008-01-04,1.0
2008-01-05,2.0
2008-01-13,2.0
2008-01-20,1.0
2008-01-21,1.0
2008-01-23,2.0
2008-01-26,1.0
2008-02-07,1.0
2008-02-08,1.0
2008-02-10,3.0
2008-02-16,2.0
2008-02-21,1.0
2008-02-23,1.0
2008-02-25,1.0
2008-02-28,2.0
2008-03-01,1.0
2008-03-03,1.0
2008-03-04,1.0
2008-03-08,1.0
2008-03-09,1.0
2008-03-14,2.0
2008-03-15,1.0
2008-03-19,2.0
2008-03-21,1.0
2008-03-22,1.0
2008-03-23,2.0
2008-04-04,1.0
2008-04-11,1.0
2008-04-12,2.0
2008-04-19,1.0
2008-05-03,2.0
2008-05-05,1.0
2008-05-10,4.0
2008-05-17,2.0
2008-05-20,2.0
2008-05-23,2.0
2008-06-05,1.0
2008-06-06,1.0
2008-06-07,2.0
2008-06-11,1.0
2008-06-21,1.0
2008-06-27,1.0
2008-06-28,3.0
2008-07-04,1.0
2008-07-10,1.0
2008-07-12,4.0
2008-07-16,1.0
2008-07-18,3.0
2008-07-19,3.0
2008-07-20,3.0
2008-07-26,5.0
2008-08-05,4.0
2008-08-08,1.0
2008-08-09,1.0
2008-08-10,1.0
2008-08-16,5.0
2008-08-20,1.0
2008-08-22,9.0
2008-08-23,4.0
2008-08-29,1.0
2008-09-05,4.0
2008-09-06,2.0
2008-09-11,1.0
2008-09-12,2.0
2008-09-18,24.0
2008-09-19,2.0
2008-09-20,3.0
2008-09-21,1.0
2008-09-22,1.0
2008-09-26,3.0
2008-09-27,7.0
2008-09-28,2.0
2008-10-04,3.0
2008-10-07,1.0
2008-10-10,1.0
2008-10-11,3.0
2008-10-12,2.0
2008-10-19,4.0
2008-10-21,3.0
2008-10-24,2.0
2008-10-25,6.0
2008-11-02,7.0
2008-11-07,2.0
2008-11-08,1.0
2008-11-18,2.0
2008-12-05,1.0
2008-12-06,1.0
2008-12-11,2.0
2008-12-12,1.0
2008-12-23,1.0
2008-12-24,8.0
2008-12-25,2.0
2008-12-31,1.0
2009-01-01,1.0
2009-01-08,1.0
2009-01-11,1.0
2009-01-15,1.0
2009-01-16,1.0
2009-01-17,3.0
2009-01-18,1.0
2009-01-19,2.0
2009-01-21,8.0
2009-01-24,1.0
2009-01-25,2.0
2009-01-30,1.0
2009-01-31,1.0
2009-02-02,1.0
2009-02-14,1.0
2009-02-24,1.0
2009-02-25,3.0
2009-02-28,7.0
2009-03-01,1.0
2009-03-06,1.0
2009-03-08,1.0
2009-03-15,3.0
2009-03-20,1.0
2009-03-23,8.0
2009-03-26,1.0
2009-03-27,7.0
2009-03-30,1.0
2009-04-04,1.0
2009-04-09,8.0
2009-04-11,3.0
2009-04-15,3.0
2009-04-16,1.0
2009-04-17,14.0
2009-04-18,1.0
2009-04-30,2.0
2009-05-02,2.0
2009-05-03,1.0
2009-05-05,72.0
2009-05-08,2.0
2009-05-09,6.0
2009-05-16,2.0
2009-05-17,3.0
2009-05-23,3.0
2009-05-29,1.0
2009-06-05,1.0
2009-06-19,1.0
2009-06-27,1.0
2009-06-30,1.0
2009-07-05,1.0
2009-07-11,4.0
2009-07-17,2.0
2009-07-20,3.0
2009-07-24,2.0
2009-07-26,1.0
2009-07-29,2.0
2009-07-31,1.0
2009-08-01,1.0
2009-08-02,5.0
2009-08-07,2.0
2009-08-08,6.0
2009-08-17,2.0
2009-08-19,1.0
2009-08-24,1.0
2009-08-28,2.0
2009-08-29,2.0
2009-08-30,4.0
2009-09-02,1.0
2009-09-04,2.0
2009-09-05,7.0
2010-10-29,1.0
2010-10-30,5.0
2010-10-31,4.0
2010-11-05,1.0
2010-11-06,3.0
2010-11-07,1.0
2010-11-12,2.0
2010-11-13,5.0
2010-11-19,1.0
2010-11-20,9.0
2010-11-21,3.0
2010-11-27,4.0
2010-11-28,2.0
2010-11-30,2.0
2010-12-03,9.0
2010-12-04,2.0
2010-12-05,6.0
2010-12-07,3.0
2010-12-08,5.0
2010-12-09,7.0
2010-12-10,2.0
2010-12-11,9.0
2010-12-16,3.0
2010-12-17,1.0
2010-12-18,6.0
2010-12-19,4.0
2010-12-20,1.0
2010-12-22,3.0
2010-12-24,11.0
2010-12-25,12.0
2010-12-26,1.0
2010-12-30,4.0
2010-12-31,22.0
2011-01-01,3.0
2011-01-02,1.0
2011-01-03,2.0
2011-01-06,1.0
2011-01-07,1.0
2011-01-08,2.0
2011-01-09,1.0
2011-01-10,2.0
2011-01-11,1.0
2011-01-12,30.0
2011-01-13,1.0
2011-01-14,6.0
2011-01-15,6.0
2011-01-16,4.0
2011-01-19,2.0
2011-01-20,6.0
2011-01-21,4.0
2011-01-22,1.0
2011-01-23,1.0
2011-01-26,3.0
2011-01-27,2.0
2011-01-28,3.0
2011-01-29,7.0
2011-01-31,6.0
2011-02-01,6.0
2011-02-02,1.0
2011-02-03,1.0
2011-02-04,2.0
2011-02-05,1.0
2011-02-07,1.0
2011-02-08,1.0
2011-02-09,2.0
2011-02-10,1.0
2011-02-23,2.0
2011-02-24,1.0
2011-02-25,14.0
2011-02-26,3.0
2011-02-27,2.0
2011-03-04,2.0
2011-03-05,14.0
2011-03-06,7.0
2011-03-09,1.0
2011-03-11,5.0
2011-03-12,6.0
2011-03-13,8.0
2011-03-14,1.0
2011-03-15,3.0
2011-03-16,1.0
2011-03-18,4.0
2011-03-19,8.0
2011-03-20,1.0
2011-03-21,1.0
2011-03-22,5.0
2011-03-24,1.0
2011-03-26,3.0
2011-03-28,4.0
2011-03-29,1.0
2011-03-31,1.0
2011-04-01,3.0
2011-04-02,11.0
2011-04-05,1.0
2011-04-07,1.0
2011-04-08,1.0
2011-04-09,6.0
2011-04-11,2.0
2011-04-12,1.0
2011-04-13,2.0
2011-04-15,4.0
2011-04-16,5.0
2011-04-17,4.0
2011-04-22,1.0
2011-04-23,8.0
2011-04-24,1.0
2011-04-25,1.0
2011-04-28,3.0
2011-04-29,3.0
2011-04-30,8.0
2011-05-01,6.0
2011-05-04,1.0
2011-05-06,5.0
2011-05-07,9.0
2011-05-08,4.0
2011-05-13,1.0
2011-05-14,5.0
2011-05-15,1.0
2011-05-16,3.0
2011-05-17,2.0
2011-05-20,4.0
2011-05-21,4.0
2011-05-22,1.0
2011-05-24,1.0
2011-05-26,1.0
2011-05-27,2.0
2011-05-28,1.0
2011-06-01,1.0
2011-06-03,1.0
2011-06-04,12.0
2011-06-05,1.0
2011-06-07,1.0
2011-06-08,1.0
2011-06-09,2.0
2011-06-10,2.0
2011-06-11,3.0
