dia,ventas
2007-11-17,1.0
2008-01-27,1.0
2008-12-24,2.0
2009-02-23,1.0
2010-10-29,1.0
2010-11-05,3.0
2010-11-20,3.0
2010-12-07,1.0
2010-12-16,2.0
2010-12-21,1.0
2011-01-27,1.0
2011-02-09,1.0
2011-03-01,1.0
2011-03-28,2.0
2011-04-06,2.0
2011-04-29,1.0
2011-06-08,1.0
2011-06-10,1.0
2011-09-03,3.0
2011-10-15,2.0
2011-10-22,1.0
2011-10-28,1.0
2011-11-02,1.0
2011-12-16,1.0
2011-12-31,3.0
2012-01-14,1.0
2012-03-02,1.0
2012-03-22,1.0
2012-08-18,1.0
2012-08-24,2.0
2012-09-03,2.0
2012-09-27,1.0
2013-12-24,1.0
2013-12-31,1.0
2014-01-31,2.0
2014-04-05,2.0
