dia,ventas
2008-01-15,1.0
2009-03-31,1.0
2009-06-20,1.0
2009-07-15,1.0
2010-11-05,1.0
2010-11-23,2.0
2010-11-28,1.0
2011-01-29,3.0
2011-01-30,1.0
2011-01-31,1.0
2011-02-01,1.0
2011-05-26,1.0
2011-07-30,1.0
2011-08-12,1.0
2012-01-11,1.0
2012-01-17,1.0
2012-01-29,1.0
2012-03-29,2.0
2012-06-04,1.0
2012-06-07,2.0
2012-06-17,1.0
2012-06-24,1.0
2012-07-07,1.0
2012-07-21,1.0
2012-07-28,1.0
2013-09-14,1.0
2013-09-23,1.0
2013-10-12,1.0
2013-10-23,1.0
2013-10-26,1.0
2013-11-02,1.0
2013-11-08,1.0
2013-12-15,1.0
2013-12-18,1.0
2014-01-17,1.0
2014-01-25,2.0
2014-01-26,2.0
2015-06-09,1.0
2015-06-10,1.0
2015-06-14,1.0
2015-06-30,1.0
2015-07-03,1.0
2015-07-04,1.0
2015-07-09,1.0
2015-07-10,3.0
2015-07-20,2.0
2015-07-27,1.0
2015-08-13,2.0
2015-08-14,1.0
2015-08-16,1.0
2015-08-18,1.0
2015-08-22,2.0
2015-08-23,1.0
2015-08-29,2.0
2015-09-05,3.0
2015-09-30,1.0
2015-10-03,1.0
2015-10-09,1.0
2015-10-10,1.0
2015-10-18,1.0
2015-10-23,1.0
2015-11-06,1.0
2015-11-07,2.0
