dia,ventas
2007-08-12,1.0
2008-02-01,1.0
2008-02-10,1.0
2008-02-16,1.0
2008-08-09,1.0
2008-08-14,1.0
2008-08-15,1.0
2008-08-16,2.0
2008-08-18,1.0
2008-08-19,1.0
2008-09-10,1.0
2008-09-18,2.0
2008-09-27,1.0
2008-10-03,1.0
2008-10-06,3.0
2008-10-07,1.0
2008-10-09,1.0
2008-10-26,1.0
2008-10-30,2.0
2008-11-09,1.0
2009-01-19,1.0
2009-04-02,1.0
2009-05-15,1.0
2009-05-30,1.0
2009-06-30,1.0
2009-07-01,1.0
2010-10-30,1.0
2010-11-04,1.0
2010-11-15,1.0
2010-11-22,1.0
2010-12-01,1.0
2010-12-08,1.0
2010-12-17,1.0
2010-12-23,1.0
2010-12-31,2.0
2011-01-04,1.0
2011-01-10,1.0
2011-01-14,1.0
2011-01-20,1.0
2011-02-01,1.0
2011-02-04,1.0
2011-02-05,1.0
2011-02-28,2.0
2011-03-09,2.0
2011-03-28,1.0
2011-04-02,1.0
2011-04-29,1.0
2011-05-07,1.0
2011-05-11,1.0
2011-05-16,1.0
2011-06-04,1.0
2011-06-06,1.0
2011-06-18,1.0
2011-07-09,1.0
2011-08-02,2.0
2011-08-11,1.0
2011-08-15,1.0
2011-09-13,1.0
2011-09-14,1.0
2011-10-25,1.0
2011-11-07,1.0
2011-12-25,1.0
2014-01-05,1.0
2014-01-31,1.0
2014-02-04,2.0
2014-02-16,1.0
2014-02-17,1.0
2014-03-15,1.0
2014-04-05,1.0
2014-04-20,1.0
2014-05-01,2.0
2014-10-18,1.0
