fecha,precio,cantidad
27/12/2007,9.989623387650001,6.0
09/04/2008,10.0,4.0
23/12/2008,10.280683517449999,6.0
10/07/2009,11.543300628666666,6.0
31/07/2009,11.539610544833332,6.0
12/09/2009,11.53438949585,6.0
12/11/2009,12.1605682373,6.0
18/12/2009,12.161449432366666,6.0
10/06/2010,13.632620493566668,3.0
25/09/2010,14.876797993983333,6.0
21/04/2011,16.009637196866667,3.0
28/04/2011,16.009606679266668,3.0
09/09/2011,17.00313313801667,6.0
12/07/2012,20.05981699625,6.0
20/10/2012,20.060846964533333,3.0
27/02/2014,25.5,6.0
20/03/2014,26.0,3.0
20/03/2014,26.0,3.0
24/04/2014,26.5,3.0
24/04/2014,26.5,3.0
29/05/2014,26.5,3.0
29/05/2014,26.5,3.0
24/07/2014,26.5,3.0
21/08/2014,27.5,3.0
18/09/2014,28.5,3.0
18/09/2014,28.5,3.0
23/10/2014,29.0,3.0
23/10/2014,29.0,3.0
13/11/2014,29.75,3.0
13/11/2014,29.75,3.0
13/11/2014,29.75,3.0
18/12/2014,30.25,6.0
29/01/2015,29.80000050863333,6.0
05/03/2015,30.5,3.0
12/03/2015,30.5,3.0
23/04/2015,31.899998982733333,3.0
30/04/2015,31.900067647300002,3.0
14/05/2015,31.90061442056667,3.0
21/05/2015,33.25014241536667,3.0
21/05/2015,33.25014241536667,3.0
04/06/2015,30.90028381348333,6.0
11/06/2015,32.5,6.0
11/07/2015,33.75,6.0
23/07/2015,33.89999898275,6.0
27/08/2015,33.90970102946667,3.0
10/09/2015,33.550066630050004,6.0
05/11/2015,32.50479125976667,3.0
