fecha,precio,cantidad
02/08/2008,2.9899643792055555,18.0
16/08/2008,3.1000527275944445,18.0
29/08/2008,3.0987839169,18.0
27/09/2008,3.110513263277778,18.0
15/10/2008,3.1302584330233336,30.0
08/11/2008,3.249903361,18.0
30/11/2008,3.3000443776444444,18.0
13/12/2008,2.99075164795,60.0
20/12/2008,2.9878082275383333,60.0
10/01/2009,2.99022623698,30.0
17/01/2009,2.9888982137033335,30.0
24/01/2009,2.9902682834222225,18.0
01/03/2009,3.1600299411333332,18.0
07/03/2009,3.1601505279555555,18.0
15/03/2009,3.300270080566667,18.0
25/03/2009,3.1033646265666666,48.0
06/05/2009,3.1033641270238093,42.0
06/06/2009,3.395641114977778,18.0
19/06/2009,3.477762222288889,18.0
29/06/2009,3.552853902183333,18.0
08/08/2009,3.899999830455555,18.0
22/08/2009,3.899999830455555,18.0
05/09/2009,3.9000005722041666,24.0
05/11/2010,5.719749874538889,18.0
27/11/2010,5.719972398544445,18.0
18/12/2010,5.980127970377778,18.0
24/12/2010,4.8367001215666665,6.0
07/01/2011,5.979933420816667,18.0
05/03/2011,6.055000305175,12.0
12/03/2011,6.059883541533334,18.0
19/03/2011,6.055149926077778,18.0
14/05/2011,6.057744344077778,18.0
29/05/2011,6.057944403755555,18.0
19/06/2011,6.055188920761111,18.0
25/06/2011,6.056699964733333,18.0
16/07/2011,6.060233222111111,18.0
16/10/2011,6.177277882894445,18.0
09/12/2011,6.025922139483333,18.0
01/01/2012,6.026677873400001,18.0
22/01/2012,6.280000050861111,18.0
04/02/2012,6.280077616372222,18.0
04/03/2012,6.177199893527778,18.0
18/03/2012,6.176788753933334,18.0
23/03/2012,6.192705366344445,18.0
15/04/2012,6.180210961233333,18.0
22/04/2012,6.177238888211111,18.0
29/04/2012,6.280120849608333,24.0
06/05/2012,6.2803715297142855,42.0
14/05/2012,6.280150095622222,18.0
03/06/2012,6.365033467611111,18.0
09/06/2012,6.46002705891875,48.0
16/06/2012,6.364999983044445,18.0
30/06/2012,6.590244293211111,18.0
15/07/2012,6.486027611627778,18.0
22/07/2012,6.590000152588889,18.0
29/07/2012,6.4900555080833335,18.0
04/08/2012,6.490194532605555,18.0
25/08/2012,6.486294640433333,18.0
16/09/2012,6.489944458005556,18.0
07/10/2012,6.487761179605555,18.0
13/10/2012,6.485800001355555,18.0
21/10/2012,6.486127641466667,18.0
28/10/2012,6.486166636149999,18.0
05/11/2012,6.489872402616666,18.0
11/11/2012,7.039297921316667,42.0
02/12/2012,7.210122002494444,18.0
08/12/2012,7.209932963055555,18.0
13/01/2013,7.880060831705555,18.0
16/03/2013,7.699825286866666,6.0
28/03/2013,6.530318578083333,12.0
11/04/2013,6.530000050866666,12.0
28/04/2013,7.7000541686999995,12.0
09/05/2013,8.074998855591668,12.0
16/05/2013,6.530145009358333,12.0
23/05/2013,3.2651195526125,24.0
05/06/2013,6.666699727375,12.0
04/07/2013,6.5300521850583335,12.0
18/07/2013,7.490105523005555,18.0
07/09/2013,8.019955317183333,6.0
12/09/2013,7.521045049033333,6.0
22/09/2013,7.71997006735,6.0
10/10/2013,7.520148595166667,6.0
24/10/2013,7.519701639816667,6.0
14/11/2013,7.730000178016667,12.0
24/01/2014,7.7300535837833335,6.0
31/01/2014,9.530000050866667,6.0
04/02/2014,9.600189844766666,6.0
27/02/2014,9.600443522133334,6.0
06/03/2014,9.600121816,6.0
13/04/2014,8.970676422116666,6.0
19/04/2014,8.970208485925001,12.0
26/04/2014,8.830450057983333,12.0
03/05/2014,8.830708185833332,12.0
11/05/2014,10.000166575116667,12.0
17/05/2014,10.0,6.0
24/05/2014,10.00011698405,12.0
05/06/2014,9.9007136027,6.0
15/06/2014,10.000249862666667,6.0
26/06/2014,9.939999898266667,6.0
05/07/2014,9.940224965416666,6.0
31/07/2014,10.310391743975,12.0
14/08/2014,10.309888203933333,6.0
10/09/2014,8.458333333333334,36.0
18/09/2014,10.310883416072222,18.0
22/09/2014,8.69991387261389,36.0
20/11/2014,11.18028004965,6.0
01/12/2014,9.102021959094445,18.0
22/12/2014,9.641912841796666,30.0
19/01/2015,10.368300374350001,30.0
07/03/2015,10.0,12.0
07/03/2015,10.000108083091666,12.0
04/04/2015,10.0,24.0
25/04/2015,12.088250054255555,18.0
27/04/2015,10.0,24.0
11/05/2015,10.0,36.0
15/06/2015,10.5,24.0
29/06/2015,10.5,24.0
12/07/2015,10.503800286188888,18.0
01/08/2015,10.5,9.0
22/08/2015,10.804311116538889,18.0
12/09/2015,10.803749593100001,30.0
19/09/2015,10.833300272622221,18.0
15/10/2015,12.795188903816666,6.0
29/10/2015,12.794063568116668,6.0
