dia,ventas
2007-07-01,1.0
2007-07-03,1.0
2007-07-04,1.0
2007-07-22,1.0
2007-07-23,3.0
2007-07-29,1.0
2007-07-31,1.0
2007-08-04,1.0
2007-08-05,1.0
2007-08-07,1.0
2007-08-10,1.0
2007-08-14,1.0
2007-08-17,2.0
2007-08-23,2.0
2007-08-24,1.0
2007-08-27,1.0
2007-08-28,1.0
2007-08-31,1.0
2007-09-02,1.0
2007-09-04,1.0
2007-09-13,1.0
2007-09-14,1.0
2007-09-15,1.0
2007-09-23,1.0
2007-09-24,1.0
2007-09-26,1.0
2007-09-28,1.0
2007-09-29,1.0
2007-10-02,1.0
2007-10-08,1.0
2007-10-11,1.0
2007-10-19,1.0
2007-10-22,1.0
2007-10-24,1.0
2007-10-26,2.0
2007-10-27,1.0
2007-11-01,1.0
2007-11-02,1.0
2007-11-09,1.0
2007-11-11,1.0
2007-11-14,1.0
2007-11-17,1.0
2007-11-20,2.0
2007-11-23,1.0
2007-11-25,1.0
2007-11-26,1.0
2007-12-07,1.0
2007-12-08,2.0
2007-12-16,1.0
2007-12-19,2.0
2007-12-30,1.0
2008-01-08,1.0
2008-01-15,1.0
2008-01-20,1.0
2008-02-01,1.0
2008-02-03,1.0
2008-02-19,1.0
2008-03-04,1.0
2008-03-10,1.0
2008-03-15,1.0
2008-03-31,1.0
2008-04-17,1.0
2008-04-24,2.0
2008-05-08,1.0
2008-05-14,1.0
2008-05-17,1.0
2008-05-21,1.0
2008-05-23,1.0
2008-05-31,1.0
2008-06-03,1.0
2008-06-27,1.0
2008-06-30,1.0
2008-07-03,1.0
2008-07-18,2.0
2008-09-10,1.0
2008-09-17,1.0
2008-10-28,2.0
2008-11-07,1.0
2008-11-09,1.0
2008-11-17,1.0
2008-11-20,1.0
2008-11-24,1.0
2008-11-28,1.0
2008-11-30,1.0
2008-12-01,1.0
2008-12-04,1.0
2008-12-05,1.0
2008-12-08,2.0
2008-12-13,1.0
2008-12-16,1.0
2008-12-31,3.0
2009-01-07,1.0
2009-01-14,1.0
2009-01-15,1.0
2009-01-20,1.0
2009-01-23,1.0
2009-01-24,1.0
2009-01-29,1.0
2009-02-02,2.0
2009-02-07,1.0
2009-03-16,1.0
2009-05-22,1.0
2009-05-26,1.0
2009-05-27,1.0
2009-05-30,1.0
2009-06-10,1.0
2009-06-14,1.0
2009-06-19,1.0
2009-06-26,1.0
2009-06-30,1.0
2009-07-02,1.0
2009-07-04,1.0
2009-07-05,1.0
2009-07-10,1.0
2009-07-11,1.0
2009-07-23,1.0
2009-07-31,1.0
2009-08-06,2.0
2009-08-16,1.0
2009-08-24,1.0
2009-08-27,1.0
2009-09-01,1.0
2009-09-05,1.0
2009-09-06,1.0
2010-11-05,1.0
2010-11-06,1.0
2010-11-12,2.0
2010-11-18,1.0
2010-11-25,1.0
2010-11-30,1.0
2010-12-12,1.0
2010-12-16,1.0
2010-12-23,1.0
2011-01-05,1.0
2011-01-16,1.0
2011-01-18,1.0
2011-01-29,1.0
2011-02-27,1.0
2011-02-28,1.0
2011-04-27,1.0
2011-09-01,1.0
2015-10-03,1.0
