dia,ventas
2007-12-09,1.0
2007-12-12,1.0
2007-12-16,1.0
2008-04-03,1.0
2008-07-03,1.0
2011-03-13,1.0
2011-03-25,1.0
2011-04-15,2.0
2011-05-31,1.0
2011-06-08,1.0
2011-10-15,3.0
2011-10-22,3.0
2011-10-25,1.0
2011-11-04,1.0
2011-11-18,1.0
2011-11-27,1.0
2011-12-03,1.0
2012-07-28,1.0
2012-08-11,1.0
2012-08-24,2.0
2012-09-11,2.0
2012-09-21,1.0
2012-09-26,1.0
2012-09-28,1.0
2012-10-02,1.0
2012-11-14,2.0
2012-11-17,2.0
2012-11-26,2.0
2012-12-02,1.0
2012-12-04,1.0
2012-12-09,1.0
2014-12-18,1.0
2015-03-13,1.0
2015-04-03,2.0
