fecha,precio,cantidad
03/06/2012,7.5,1.0
04/06/2012,7.5,1.0
07/06/2012,7.5,1.0
10/06/2012,7.5,1.0
10/06/2012,7.5,1.0
11/06/2012,7.5,1.0
13/06/2012,7.5,1.0
13/06/2012,7.5,1.0
14/06/2012,7.5,1.0
14/06/2012,7.5,1.0
14/06/2012,7.5,1.0
15/06/2012,7.5,1.0
16/06/2012,7.5,1.0
16/06/2012,7.5,2.0
17/06/2012,7.5,1.0
17/06/2012,7.5,1.0
19/06/2012,7.5,2.0
20/06/2012,7.5,1.0
22/06/2012,7.5,1.0
23/06/2012,7.5,1.0
24/06/2012,7.5,1.0
25/06/2012,7.5,2.0
25/06/2012,7.5,1.0
26/06/2012,7.5,2.0
27/06/2012,7.5,1.0
27/06/2012,7.5,1.0
29/06/2012,7.5,1.0
29/06/2012,7.5,1.0
29/06/2012,7.5,1.0
30/06/2012,7.5,1.0
30/06/2012,7.5,1.0
02/07/2012,7.5,1.0
02/07/2012,7.5,1.0
03/07/2012,7.5,1.0
04/07/2012,7.5,1.0
04/07/2012,7.5,2.0
05/07/2012,7.5,1.0
05/07/2012,7.5,1.0
05/07/2012,7.5,2.0
05/07/2012,7.5,1.0
06/07/2012,7.5,1.0
06/07/2012,7.5,1.0
11/07/2012,7.5,1.0
12/07/2012,7.5,2.0
13/07/2012,7.5,2.0
15/07/2012,7.5,2.0
