dia,ventas
2007-07-09,2.0
2007-07-11,2.0
2007-07-12,1.0
2007-07-14,2.0
2007-07-15,1.0
2007-07-21,2.0
2007-07-27,1.0
2007-07-30,1.0
2007-08-03,1.0
2007-08-08,1.0
2007-08-20,1.0
2007-08-23,1.0
2007-09-21,1.0
2007-09-22,1.0
2007-09-23,1.0
2007-10-06,1.0
2007-10-07,1.0
2007-10-10,1.0
2007-10-14,1.0
2007-10-18,1.0
2007-10-21,1.0
2007-10-22,1.0
2007-11-14,1.0
2007-11-16,1.0
2007-11-18,1.0
2007-12-22,1.0
2007-12-24,3.0
2008-01-13,5.0
2008-01-15,1.0
2008-01-18,1.0
2008-01-25,1.0
2008-01-26,1.0
2008-01-27,1.0
2008-03-14,1.0
2008-03-15,1.0
2008-03-16,2.0
2008-03-19,1.0
2008-03-21,2.0
2008-03-24,1.0
2011-01-28,1.0
2011-02-05,1.0
2011-02-06,1.0
2011-02-09,1.0
2011-02-10,2.0
2011-02-21,1.0
2011-02-24,1.0
2011-02-26,1.0
2011-03-03,1.0
2011-03-04,1.0
2011-03-06,1.0
2011-03-07,1.0
2011-03-10,1.0
2011-03-12,2.0
2011-03-13,2.0
2011-03-15,1.0
2011-03-16,2.0
2011-03-17,2.0
2011-03-18,2.0
2011-03-28,2.0
2011-04-01,1.0
2011-04-03,1.0
2011-04-04,2.0
2011-04-07,1.0
2011-04-09,2.0
2011-04-10,2.0
2011-04-11,1.0
2011-04-14,1.0
2011-04-15,1.0
2011-04-17,2.0
2011-04-19,1.0
2011-04-20,1.0
2011-04-21,1.0
2011-04-22,1.0
2011-04-23,1.0
2011-04-24,2.0
2011-04-28,1.0
2011-04-29,1.0
2011-05-07,1.0
2011-05-12,1.0
2011-05-13,1.0
2011-05-14,1.0
2011-05-20,2.0
2011-05-22,1.0
2011-05-26,1.0
2011-05-27,1.0
2011-05-29,1.0
2011-06-03,1.0
2011-06-04,1.0
2011-06-08,1.0
2011-06-10,2.0
2011-06-16,1.0
2011-06-17,2.0
2011-06-18,1.0
2011-06-24,1.0
2011-07-05,1.0
2011-07-07,1.0
2011-07-08,1.0
2011-07-09,1.0
2011-07-10,1.0
2011-07-12,2.0
2011-07-15,1.0
2011-07-17,1.0
2011-07-21,1.0
2011-09-16,1.0
2011-09-17,3.0
2011-10-07,1.0
2011-10-22,1.0
2011-10-23,1.0
2011-10-28,1.0
2011-11-05,1.0
2011-11-12,1.0
2011-11-16,1.0
2011-11-18,1.0
2011-11-26,1.0
2011-11-27,1.0
2011-12-08,2.0
2011-12-18,1.0
2011-12-22,1.0
2011-12-29,1.0
2011-12-30,1.0
2012-01-18,1.0
2012-01-22,1.0
2012-01-23,1.0
2012-02-01,1.0
2012-03-11,1.0
2012-03-17,2.0
2012-03-24,1.0
2012-03-30,1.0
2012-03-31,2.0
2012-04-01,1.0
2012-04-27,1.0
2012-04-29,1.0
2012-05-01,1.0
2012-05-16,1.0
2012-06-10,1.0
2012-07-07,1.0
2012-07-14,1.0
2012-07-20,1.0
2012-12-08,1.0
2013-12-31,1.0
2014-08-08,5.0
2014-08-09,2.0
2014-08-10,2.0
2014-08-11,1.0
2014-08-14,1.0
2014-08-15,1.0
2014-08-16,2.0
2014-08-17,2.0
2014-08-18,2.0
2014-08-19,1.0
2014-08-21,1.0
2014-08-23,4.0
2014-08-24,2.0
2014-08-25,2.0
2014-08-27,1.0
