fecha,precio,cantidad
02/08/2008,5.8199297587,6.0
12/10/2008,5.3332999547333335,6.0
30/12/2008,5.5,6.0
24/03/2009,5.6700000763,6.0
05/05/2009,5.0,1.0
25/12/2010,8.389925003050001,6.0
21/01/2011,8.38979530335,6.0
19/05/2011,8.543901443483334,6.0
14/07/2011,8.541101455683334,6.0
15/12/2011,9.679741541541667,12.0
26/01/2012,9.730000178016667,12.0
15/03/2012,9.847225189208332,12.0
19/04/2012,9.850093205766667,6.0
21/06/2012,9.9734617869,6.0
06/08/2012,10.569225311283333,12.0
23/08/2012,10.57022158305,6.0
27/09/2012,10.418299992883332,6.0
04/10/2012,10.568833033241667,12.0
08/11/2012,10.201212565104166,24.0
03/01/2013,10.949999491366667,6.0
29/01/2013,11.88999938965,12.0
07/02/2013,10.428300221766667,6.0
11/03/2013,10.643299738566666,6.0
09/05/2013,11.800582885741667,12.0
17/06/2013,11.800000508633333,6.0
11/07/2013,13.76597976685,6.0
22/07/2013,11.799999660916667,18.0
15/08/2013,11.800000508624999,12.0
05/09/2013,10.5,6.0
12/09/2013,12.5,18.0
10/10/2013,12.5,18.0
04/11/2013,12.5,24.0
28/11/2013,14.583300272616667,6.0
02/12/2013,12.5,42.0
19/12/2013,11.9900004069,30.0
06/01/2014,12.5,42.0
20/01/2014,12.50026957194,30.0
17/02/2014,12.9,30.0
17/03/2014,16.260949452716666,6.0
20/03/2014,14.25,12.0
06/04/2014,15.630353291833332,6.0
07/04/2014,14.5,42.0
15/05/2014,15.900000254316666,12.0
22/05/2014,15.5,12.0
02/06/2014,14.5,42.0
13/07/2014,15.62999979655,6.0
14/07/2014,15.85710071382143,42.0
11/08/2014,16.944600423179168,24.0
22/09/2014,16.6,30.0
09/10/2014,16.6059366862,6.0
14/10/2014,16.590000152591667,12.0
20/10/2014,16.591386159266666,6.0
27/10/2014,16.596633911133335,12.0
10/11/2014,16.59804450141111,18.0
24/11/2014,16.58329942491111,18.0
04/12/2014,16.592666625977778,18.0
22/12/2014,16.591433207195834,24.0
19/01/2015,18.48500061035,18.0
23/03/2015,18.480350494383334,6.0
23/04/2015,19.840000152600002,3.0
27/04/2015,20.833494398327776,18.0
14/05/2015,22.579999287925002,24.0
15/06/2015,16.714299883160713,28.0
