dia,ventas
2007-07-01,1.0
2007-07-05,1.0
2007-07-06,1.0
2007-07-07,1.0
2007-07-08,1.0
2007-07-14,1.0
2007-07-19,2.0
2007-07-22,1.0
2007-08-04,1.0
2007-08-10,1.0
2007-08-15,1.0
2007-10-06,1.0
2007-10-07,2.0
2007-10-22,1.0
2007-10-26,1.0
2007-11-03,1.0
2007-11-04,2.0
2007-11-11,1.0
2007-11-24,2.0
2007-12-02,1.0
2007-12-09,1.0
2007-12-13,2.0
2007-12-16,1.0
2007-12-21,1.0
2007-12-23,1.0
2007-12-24,1.0
2007-12-25,1.0
2007-12-27,1.0
2007-12-30,1.0
2007-12-31,1.0
2008-01-12,1.0
2008-01-13,1.0
2008-01-20,2.0
2008-01-21,1.0
2008-01-27,1.0
2008-02-18,1.0
2008-02-24,1.0
2008-02-29,1.0
2008-03-01,1.0
2008-03-06,1.0
2008-03-07,1.0
2008-03-12,1.0
2008-03-16,1.0
2008-03-21,1.0
2008-03-23,1.0
2008-04-12,1.0
2008-04-15,1.0
2008-04-20,1.0
2008-04-27,1.0
2008-05-04,1.0
2008-05-10,2.0
2008-05-17,1.0
2008-05-23,1.0
2008-06-01,1.0
2008-06-06,1.0
2008-06-15,2.0
2008-06-16,1.0
2008-07-03,1.0
2008-07-05,2.0
2008-07-11,1.0
2008-07-14,1.0
2008-07-15,1.0
2008-07-18,1.0
2008-07-20,2.0
2008-07-22,1.0
2008-07-24,1.0
2008-07-27,2.0
2008-08-02,2.0
2008-08-17,2.0
2008-08-22,2.0
2008-08-24,1.0
2008-08-25,1.0
2008-08-27,1.0
2008-09-04,1.0
2008-09-09,1.0
2008-09-21,2.0
2008-09-26,1.0
2008-09-27,1.0
2008-10-05,2.0
2008-10-09,1.0
2008-10-19,1.0
2008-11-02,1.0
2008-11-07,1.0
2008-11-08,1.0
2008-11-21,1.0
2008-11-22,1.0
2008-11-27,2.0
2008-11-29,1.0
2008-12-05,1.0
2008-12-06,2.0
2008-12-07,1.0
2008-12-10,1.0
2008-12-13,1.0
2008-12-15,1.0
2008-12-21,1.0
2008-12-22,1.0
2008-12-30,1.0
2008-12-31,1.0
2009-01-12,1.0
2009-01-14,1.0
2009-01-15,1.0
2009-01-17,1.0
2009-01-24,3.0
2009-01-28,1.0
2009-02-01,1.0
2009-02-07,1.0
2009-02-08,1.0
2009-02-14,1.0
2009-02-26,1.0
2009-02-28,1.0
2009-03-01,1.0
2009-03-03,2.0
2009-03-05,1.0
2009-03-07,1.0
2009-03-15,1.0
2009-03-21,2.0
2009-03-22,1.0
2009-03-31,1.0
2009-04-03,1.0
2009-04-10,1.0
2009-04-11,2.0
2009-04-12,1.0
2009-04-13,1.0
2009-04-17,1.0
2009-04-23,1.0
2009-04-26,1.0
2009-04-28,1.0
2009-05-13,1.0
2009-05-16,1.0
2009-05-23,1.0
2009-06-06,3.0
2009-06-14,1.0
2009-06-27,1.0
2009-07-01,1.0
2009-07-05,1.0
2009-07-10,1.0
2009-07-21,1.0
2009-08-01,1.0
2009-08-04,1.0
2009-08-09,1.0
2009-08-20,1.0
2009-08-23,1.0
2009-08-25,1.0
2009-08-26,1.0
2009-09-11,1.0
2010-10-30,2.0
2010-10-31,1.0
2010-11-06,1.0
2010-11-10,1.0
2010-11-12,1.0
2010-11-18,1.0
2010-11-21,1.0
2010-11-25,1.0
2010-11-28,1.0
2010-11-29,1.0
2010-12-01,1.0
2010-12-05,1.0
2010-12-10,1.0
2010-12-12,2.0
2010-12-17,1.0
2010-12-18,1.0
2010-12-23,1.0
2010-12-24,1.0
2010-12-25,3.0
2010-12-28,1.0
2010-12-31,2.0
2011-01-05,1.0
2011-01-09,1.0
2011-01-11,1.0
2011-01-14,1.0
2011-01-20,1.0
2011-01-21,4.0
2011-01-26,1.0
2011-01-29,1.0
2011-01-31,1.0
2011-02-04,1.0
2011-02-08,1.0
2011-02-09,1.0
2011-02-25,1.0
2011-03-05,1.0
2011-03-06,2.0
2011-03-07,1.0
2011-03-09,1.0
2011-03-20,2.0
2011-03-24,1.0
2011-03-26,1.0
2011-04-02,1.0
2011-04-03,2.0
2011-04-09,3.0
2011-04-16,2.0
2011-04-21,1.0
2011-04-22,2.0
2011-04-29,1.0
2011-05-01,1.0
2011-05-05,1.0
2011-05-07,2.0
2011-05-11,2.0
2011-05-13,1.0
2011-05-27,3.0
2011-05-28,1.0
2011-05-29,1.0
2011-06-04,1.0
2011-06-05,1.0
2011-06-10,1.0
2011-06-17,1.0
2011-06-18,3.0
2011-06-19,1.0
2011-06-20,2.0
2011-06-21,1.0
2011-06-24,2.0
2011-06-25,1.0
2011-06-29,1.0
2011-07-03,1.0
2011-07-09,2.0
2011-07-10,2.0
2011-07-12,1.0
2011-07-15,1.0
2011-07-17,1.0
2011-07-19,1.0
2011-07-22,3.0
2011-08-05,1.0
2011-08-06,2.0
2011-08-20,1.0
2011-09-02,1.0
2011-09-03,4.0
2011-09-09,1.0
2011-09-17,1.0
2011-09-18,1.0
2011-10-01,1.0
2011-10-07,2.0
2011-10-10,1.0
2011-10-14,1.0
2011-10-15,2.0
2011-10-16,1.0
2011-10-21,2.0
2011-10-31,1.0
2011-11-04,2.0
2011-11-06,1.0
2011-11-12,1.0
2011-11-13,1.0
2011-11-25,5.0
2011-12-03,2.0
2011-12-07,1.0
2011-12-08,1.0
2011-12-09,4.0
2011-12-18,2.0
2011-12-24,1.0
2011-12-25,2.0
2011-12-26,1.0
2012-01-03,1.0
2012-01-07,4.0
2012-01-08,2.0
2012-01-20,2.0
2012-01-22,1.0
2012-01-28,2.0
2012-01-29,3.0
2012-02-02,1.0
2012-02-04,1.0
2012-02-06,1.0
2012-03-02,1.0
2012-03-11,2.0
2012-03-20,1.0
2012-03-23,1.0
2012-03-24,1.0
2012-03-28,1.0
2012-03-31,2.0
2012-04-05,1.0
2012-04-24,1.0
2012-04-25,2.0
2012-04-26,2.0
2012-04-29,1.0
2012-05-01,2.0
2012-05-18,1.0
2012-06-10,1.0
2012-06-14,1.0
2012-06-16,1.0
2012-06-19,1.0
2012-06-24,2.0
2012-07-14,1.0
2012-07-19,1.0
2012-07-20,1.0
2012-07-24,1.0
2012-07-28,1.0
2012-07-29,2.0
2012-08-03,2.0
2012-08-10,1.0
2012-08-11,1.0
2012-08-17,2.0
2012-08-25,1.0
2012-08-29,1.0
2012-08-31,1.0
2012-09-01,2.0
2012-09-02,1.0
2012-09-07,1.0
2012-09-18,1.0
2012-09-20,1.0
2012-09-29,1.0
2012-10-05,1.0
2012-10-08,1.0
2012-10-11,2.0
2012-10-23,1.0
2012-11-09,4.0
2012-11-17,2.0
2012-11-22,1.0
2012-11-24,1.0
2012-11-25,1.0
2012-12-01,1.0
2012-12-06,1.0
2012-12-14,3.0
2012-12-15,1.0
2012-12-16,1.0
2012-12-25,1.0
2012-12-30,2.0
2012-12-31,2.0
2013-01-03,1.0
2013-01-10,2.0
2013-01-19,1.0
2013-01-25,1.0
2013-02-01,1.0
2013-02-19,1.0
2013-02-26,1.0
2013-03-05,1.0
2013-03-06,1.0
2013-03-09,1.0
2013-03-11,1.0
2013-03-13,1.0
2013-03-14,1.0
2013-03-16,1.0
2013-03-19,1.0
2013-03-22,1.0
2013-03-29,3.0
2013-04-20,1.0
2013-04-21,3.0
2013-04-27,1.0
2013-05-18,1.0
2013-05-21,1.0
2013-05-22,1.0
2013-05-25,3.0
2013-05-30,1.0
2013-06-08,2.0
2013-06-09,1.0
2013-06-15,1.0
2013-06-22,1.0
2013-06-23,3.0
2013-06-30,1.0
2013-07-03,1.0
2013-07-14,2.0
2013-07-20,1.0
2013-07-22,1.0
2013-08-04,2.0
2013-08-08,1.0
2013-08-11,2.0
2013-08-16,1.0
2013-08-24,1.0
2013-08-31,1.0
2013-09-01,1.0
2013-09-08,1.0
2013-09-14,1.0
2013-09-15,1.0
2013-10-11,1.0
2013-11-08,1.0
2013-12-04,1.0
2013-12-06,1.0
2013-12-10,1.0
2013-12-14,1.0
2013-12-21,1.0
2013-12-24,1.0
2014-01-04,1.0
2014-01-06,2.0
2014-01-08,1.0
