dia,ventas
2008-06-09,1.0
2008-06-11,2.0
2008-06-13,2.0
2008-06-14,1.0
2008-06-16,1.0
2008-06-21,1.0
2008-06-22,2.0
2008-06-23,1.0
2008-06-24,1.0
2008-06-27,1.0
2008-06-29,1.0
2008-06-30,1.0
2008-07-02,1.0
2008-07-03,1.0
2008-07-05,2.0
2008-07-10,1.0
2008-07-17,1.0
2008-07-18,1.0
2011-11-26,3.0
2011-11-27,3.0
2011-11-28,2.0
2011-11-29,1.0
2011-11-30,2.0
2011-12-02,2.0
2011-12-03,3.0
2011-12-04,2.0
2011-12-05,3.0
2011-12-06,2.0
2011-12-07,4.0
2011-12-08,2.0
2011-12-09,3.0
2011-12-11,1.0
2011-12-13,3.0
