dia,ventas
2007-07-03,1.0
2007-07-05,1.0
2007-07-07,1.0
2007-07-08,1.0
2007-07-09,1.0
2007-07-13,2.0
2007-07-17,1.0
2007-07-19,1.0
2007-07-26,2.0
2007-07-28,1.0
2007-07-30,1.0
2007-07-31,2.0
2007-08-01,2.0
2007-08-03,1.0
2007-08-08,1.0
2007-08-09,1.0
2007-08-13,2.0
2007-08-14,1.0
2007-08-17,1.0
2007-08-18,1.0
2007-08-20,1.0
2007-08-23,1.0
2007-08-24,1.0
2007-08-25,1.0
2007-08-29,2.0
2007-08-31,1.0
2007-09-02,1.0
2007-09-03,1.0
2007-09-05,1.0
2007-09-08,2.0
2007-09-11,1.0
2007-09-12,2.0
2007-09-13,1.0
2007-09-14,1.0
2007-09-15,1.0
2007-09-23,1.0
2007-09-26,1.0
2007-09-28,1.0
2007-09-30,2.0
2007-10-03,3.0
2007-10-11,1.0
2007-10-12,1.0
2007-10-19,1.0
2007-10-25,1.0
2007-11-02,1.0
2007-11-05,1.0
2007-11-06,1.0
2007-11-08,2.0
2007-11-09,2.0
2007-11-11,1.0
2007-11-13,1.0
2007-11-17,1.0
2007-11-18,1.0
2007-11-21,1.0
2007-11-25,1.0
2007-11-28,1.0
2007-11-30,1.0
2007-12-05,1.0
2007-12-06,1.0
2007-12-09,3.0
2007-12-13,1.0
2007-12-16,1.0
2007-12-17,1.0
2007-12-18,1.0
2007-12-19,2.0
2007-12-20,1.0
2007-12-23,2.0
2007-12-27,1.0
2007-12-29,2.0
2007-12-31,1.0
2008-01-03,2.0
2008-01-04,1.0
2008-01-05,1.0
2008-01-09,2.0
2008-01-11,2.0
2008-01-12,1.0
2008-01-13,1.0
2008-01-17,1.0
2008-01-20,1.0
2008-01-23,1.0
2008-01-24,1.0
2008-01-25,2.0
2008-01-26,2.0
2008-01-31,3.0
2008-02-03,2.0
2008-02-08,2.0
2008-02-10,1.0
2008-02-15,1.0
2008-02-19,1.0
2008-02-20,3.0
2008-02-21,1.0
2008-02-25,2.0
2008-02-29,1.0
2008-03-08,1.0
2008-03-11,3.0
2008-03-16,1.0
2008-03-20,1.0
2008-03-25,1.0
2008-03-28,2.0
2008-03-29,1.0
2008-04-10,1.0
2008-04-18,2.0
2008-04-26,1.0
2008-04-30,1.0
2008-05-07,1.0
2008-05-10,1.0
2008-05-11,1.0
2008-05-12,1.0
2008-05-14,2.0
2008-05-15,1.0
2008-05-17,1.0
2008-05-18,1.0
2008-05-20,1.0
2008-05-21,4.0
2008-05-22,1.0
2008-05-27,1.0
2008-06-09,1.0
2008-06-19,1.0
2008-06-24,1.0
2008-06-26,1.0
2008-06-30,1.0
2008-07-02,1.0
2008-07-13,1.0
2008-07-26,1.0
2008-07-27,1.0
2008-07-30,1.0
2008-08-04,1.0
2008-08-06,2.0
2008-08-09,2.0
2008-08-13,2.0
2008-08-16,2.0
2008-08-18,1.0
2008-08-21,1.0
2008-08-25,3.0
2008-08-26,1.0
2008-08-28,1.0
2008-08-30,3.0
2008-08-31,1.0
2008-09-03,1.0
2008-09-07,1.0
2008-09-08,3.0
2008-09-12,1.0
2008-09-13,1.0
2008-09-14,1.0
2008-09-16,2.0
2008-09-17,1.0
2008-09-20,1.0
2008-09-24,1.0
2008-09-25,3.0
2008-09-27,1.0
2008-09-28,1.0
2008-10-06,1.0
2008-10-07,1.0
2008-10-10,1.0
2008-10-11,2.0
2008-10-18,1.0
2008-10-21,2.0
2008-10-22,2.0
2008-10-26,1.0
2008-10-28,1.0
2008-11-02,1.0
2008-11-04,1.0
2008-11-05,2.0
2008-11-08,1.0
2008-11-13,1.0
2008-11-14,1.0
2008-11-19,2.0
2008-11-20,3.0
2008-11-25,1.0
2008-11-29,1.0
2008-12-04,1.0
2008-12-12,1.0
2008-12-16,1.0
2008-12-20,2.0
2008-12-21,1.0
2008-12-22,1.0
2009-01-05,1.0
2009-01-08,2.0
2009-01-10,1.0
2009-01-11,1.0
2009-01-16,1.0
2009-01-17,3.0
2009-01-19,1.0
2009-01-23,1.0
2009-01-24,1.0
2009-01-25,1.0
2009-01-28,1.0
2009-02-03,1.0
2009-02-06,1.0
2009-02-12,2.0
2009-02-14,3.0
2009-02-15,4.0
2009-02-25,1.0
2009-02-27,2.0
2009-03-04,1.0
2009-03-05,1.0
2009-03-06,1.0
2009-03-08,1.0
2009-03-11,1.0
2009-03-14,1.0
2009-03-16,1.0
2009-03-18,1.0
2009-03-19,1.0
2009-03-25,1.0
2009-03-26,1.0
2009-03-27,2.0
2009-03-29,1.0
2009-04-03,2.0
2009-04-04,1.0
2009-04-05,1.0
2009-04-10,1.0
2009-04-11,1.0
2009-04-12,1.0
2009-04-14,1.0
2009-04-15,1.0
2009-04-21,1.0
2009-04-22,1.0
2009-04-24,1.0
2009-04-26,1.0
2009-04-27,3.0
2009-04-29,1.0
2009-04-30,1.0
2009-05-01,1.0
2009-05-02,1.0
2009-05-04,1.0
2009-05-05,2.0
2009-05-09,2.0
2009-05-10,1.0
2009-05-11,1.0
2009-05-15,1.0
2009-05-16,1.0
2009-05-17,1.0
2009-05-19,2.0
2009-05-20,1.0
2009-05-21,3.0
2009-05-22,2.0
2009-05-23,2.0
2009-05-24,1.0
2009-05-26,2.0
2009-05-28,1.0
2009-06-01,1.0
2009-06-02,1.0
2009-06-03,1.0
2009-06-04,1.0
2009-06-05,1.0
2009-06-08,1.0
2009-06-10,2.0
2009-06-12,1.0
2009-06-13,1.0
2009-06-18,1.0
2009-06-20,1.0
2009-06-21,1.0
2009-06-27,1.0
2009-06-29,1.0
2009-07-12,2.0
2009-07-14,1.0
2009-07-19,1.0
2009-07-22,1.0
2009-07-26,1.0
2009-08-09,1.0
2009-08-10,2.0
2009-08-11,1.0
2009-08-12,1.0
2009-08-15,1.0
2009-08-16,1.0
2009-08-19,3.0
