dia,ventas
2007-07-14,1.0
2007-07-28,1.0
2008-04-04,1.0
2008-04-06,1.0
2008-04-12,1.0
2008-04-16,1.0
2008-05-01,1.0
2008-05-04,1.0
2008-05-07,1.0
2008-05-25,4.0
2008-06-15,1.0
2008-06-16,2.0
2008-07-06,1.0
2008-07-09,1.0
2008-07-10,1.0
2008-07-27,1.0
2008-08-17,1.0
2008-08-24,1.0
2008-09-28,1.0
2008-10-31,1.0
2008-11-01,1.0
2008-12-13,1.0
2008-12-15,1.0
2009-01-11,2.0
2009-01-23,1.0
2009-02-02,1.0
2009-02-03,1.0
2009-05-10,1.0
2009-05-25,1.0
2009-05-31,1.0
2009-06-09,1.0
2009-06-14,2.0
2009-06-29,2.0
2011-05-20,1.0
2011-05-22,1.0
2011-06-03,1.0
2011-08-02,1.0
2011-08-03,2.0
2011-09-10,1.0
2011-10-08,1.0
2011-10-09,1.0
2011-11-19,1.0
2011-11-26,2.0
2011-12-03,4.0
2011-12-27,1.0
2012-01-14,1.0
2012-03-25,1.0
2012-03-28,1.0
2012-04-28,1.0
2012-05-05,1.0
2012-05-24,1.0
2012-05-26,1.0
2012-06-02,3.0
2012-06-09,1.0
2012-06-23,2.0
2012-06-29,1.0
2012-07-02,2.0
2012-07-07,1.0
2012-07-21,2.0
2012-10-07,1.0
2012-10-18,1.0
2012-11-15,1.0
2012-11-24,1.0
2012-12-15,3.0
2012-12-22,1.0
2012-12-23,1.0
2012-12-31,1.0
2013-01-19,2.0
2013-01-22,1.0
2013-01-23,1.0
2013-03-28,1.0
2013-03-31,1.0
2013-04-14,1.0
2013-05-01,1.0
2013-05-06,1.0
2013-05-10,1.0
2013-05-11,1.0
2013-05-17,1.0
2013-06-08,2.0
2013-07-01,1.0
2013-07-07,2.0
2013-09-13,1.0
2013-09-14,1.0
2013-09-15,1.0
2013-09-20,1.0
2013-09-21,1.0
2013-09-28,1.0
2013-10-11,1.0
2013-11-06,1.0
2013-11-09,1.0
2013-11-29,1.0
2013-12-07,2.0
2013-12-15,2.0
2013-12-20,1.0
2013-12-21,6.0
2013-12-31,1.0
2014-01-16,6.0
2014-02-01,6.0
2014-02-05,2.0
2014-02-08,1.0
2014-03-29,2.0
2014-04-05,7.0
2014-05-25,1.0
2014-05-31,5.0
2014-06-22,6.0
2014-06-30,1.0
2014-07-05,5.0
2014-07-20,1.0
2014-07-23,1.0
2014-07-28,1.0
2014-08-10,1.0
2014-08-16,4.0
2014-08-17,1.0
2014-08-23,2.0
2014-08-30,1.0
2014-08-31,1.0
2014-09-01,2.0
2014-09-14,1.0
2014-09-19,1.0
2014-09-28,2.0
2014-10-03,1.0
2014-10-11,1.0
2014-11-07,1.0
2014-11-22,1.0
2014-11-30,1.0
2014-12-24,2.0
2015-01-17,1.0
2015-01-18,1.0
2015-02-11,1.0
2015-03-15,1.0
2015-03-19,1.0
2015-04-03,1.0
2015-04-26,1.0
2015-05-02,1.0
2015-05-09,1.0
2015-05-22,2.0
2015-05-29,1.0
2015-05-30,2.0
2015-06-13,1.0
2015-06-14,1.0
2015-06-21,2.0
2015-07-02,2.0
2015-07-08,1.0
2015-07-20,1.0
2015-07-24,1.0
2015-08-08,1.0
2015-08-14,1.0
2015-08-15,2.0
2015-08-29,1.0
2015-09-04,1.0
2015-09-18,1.0
2015-10-09,1.0
2015-10-10,1.0
2015-10-11,1.0
2015-10-27,1.0
