dia,ventas
2007-07-07,2.0
2007-07-08,1.0
2007-07-09,1.0
2007-07-14,1.0
2007-07-18,1.0
2007-07-19,1.0
2007-07-20,3.0
2007-07-22,1.0
2007-07-23,2.0
2007-07-27,1.0
2007-07-28,2.0
2007-07-29,1.0
2007-08-03,1.0
2007-08-05,1.0
2007-08-09,1.0
2007-08-17,2.0
2007-08-18,1.0
2007-09-06,1.0
2007-09-08,1.0
2007-09-12,1.0
2007-09-13,1.0
2007-09-30,1.0
2007-10-05,1.0
2007-10-13,1.0
2007-10-15,1.0
2007-10-27,3.0
2007-12-09,1.0
2007-12-31,2.0
2008-01-10,2.0
2008-01-11,1.0
2008-01-22,1.0
2008-02-02,1.0
2008-02-17,1.0
2008-02-19,1.0
2008-03-16,2.0
2008-03-18,1.0
2008-03-20,1.0
2008-03-24,2.0
2008-03-30,1.0
2008-04-02,1.0
2008-04-07,1.0
2008-04-09,1.0
2008-04-10,1.0
2008-04-12,2.0
2008-04-15,1.0
2008-04-18,1.0
2008-04-19,1.0
2008-04-20,1.0
2008-04-25,1.0
2008-04-26,1.0
2008-04-28,1.0
2008-05-01,1.0
2008-05-03,1.0
2008-05-05,1.0
2008-05-06,1.0
2008-05-11,1.0
2008-05-16,3.0
2008-05-17,1.0
2008-05-18,1.0
2008-05-20,1.0
2008-05-21,1.0
2008-05-25,2.0
2008-05-27,1.0
2008-05-30,1.0
2008-06-04,1.0
2008-06-07,1.0
2008-06-09,2.0
2008-06-11,1.0
2008-06-12,1.0
2008-06-13,1.0
2008-06-17,1.0
2008-06-18,1.0
2008-06-20,1.0
2008-06-21,1.0
2008-06-22,1.0
2008-06-23,1.0
2008-07-04,1.0
2008-07-09,1.0
2008-07-25,2.0
2008-08-05,1.0
2008-08-06,1.0
2008-08-09,1.0
2008-11-04,2.0
2008-11-18,1.0
2008-11-19,1.0
2008-11-21,1.0
2008-11-22,1.0
2008-12-06,2.0
2008-12-07,1.0
2008-12-08,2.0
2008-12-11,1.0
2008-12-18,1.0
2008-12-20,1.0
2008-12-22,1.0
2008-12-24,2.0
2008-12-26,1.0
2008-12-28,1.0
2009-01-03,1.0
2009-01-08,1.0
2009-01-10,1.0
2009-01-11,2.0
2009-03-05,1.0
2009-03-07,1.0
2009-03-10,1.0
2009-03-27,1.0
2009-04-02,1.0
2009-04-23,1.0
2009-04-25,1.0
2009-05-07,1.0
2009-05-08,1.0
2009-05-10,1.0
