fecha,precio,cantidad
01/08/2008,30.0,1.0
01/08/2008,30.0,1.0
09/08/2008,30.0,2.0
11/08/2008,30.0,1.0
14/08/2008,30.0,1.0
21/08/2008,33.0,1.0
22/08/2008,33.0,1.0
23/08/2008,33.0,2.0
24/08/2008,33.0,2.0
25/08/2008,33.0,1.0
28/08/2008,33.0,1.0
29/08/2008,33.0,1.0
30/08/2008,33.0,1.0
30/08/2008,33.0,1.0
08/09/2008,33.0,1.0
09/09/2008,33.0,1.0
10/09/2008,33.0,1.0
11/09/2008,33.0,1.0
12/09/2008,33.0,1.0
13/09/2008,33.0,1.0
13/09/2008,33.0,1.0
14/09/2008,33.0,1.0
14/09/2008,33.0,2.0
17/09/2008,33.0,1.0
23/09/2008,33.0,1.0
23/09/2008,33.0,1.0
24/09/2008,33.0,1.0
25/09/2008,33.0,1.0
26/09/2008,33.0,1.0
26/09/2008,33.0,1.0
27/09/2008,33.0,2.0
30/09/2008,33.0,1.0
04/10/2008,33.0,2.0
04/10/2008,33.0,1.0
15/10/2008,34.0,1.0
16/10/2008,34.0,1.0
17/10/2008,34.0,1.0
18/10/2008,34.0,1.0
19/10/2008,34.0,1.0
20/10/2008,35.0,1.0
21/10/2008,35.0,1.0
22/10/2008,35.0,1.0
23/10/2008,35.0,1.0
28/10/2008,35.0,1.0
02/11/2008,35.0,6.0
05/11/2008,35.0,1.0
06/11/2008,35.0,1.0
07/11/2008,35.0,1.0
07/11/2008,35.0,2.0
07/11/2008,35.0,1.0
10/11/2008,35.0,1.0
20/11/2008,35.0,1.0
22/11/2008,35.0,1.0
22/11/2008,35.0,1.0
26/11/2008,35.0,2.0
27/11/2008,35.0,2.0
29/11/2008,35.0,2.0
05/12/2008,36.0,2.0
09/12/2008,36.0,2.0
11/12/2008,36.0,1.0
12/12/2008,36.0,1.0
15/12/2008,36.0,1.0
15/12/2008,36.0,1.0
17/12/2008,36.0,1.0
19/12/2008,36.0,1.0
19/12/2008,36.0,1.0
21/12/2008,36.0,1.0
22/12/2008,36.0,1.0
29/12/2008,36.0,1.0
30/12/2008,36.0,1.0
02/01/2009,36.0,1.0
03/01/2009,36.0,1.0
14/01/2009,36.0,1.0
25/01/2009,36.0,1.0
28/01/2009,36.0,1.0
31/01/2009,36.0,2.0
04/02/2009,36.0,1.0
06/02/2009,36.0,1.0
10/02/2009,36.0,1.0
11/02/2009,36.0,1.0
12/02/2009,36.0,1.0
14/02/2009,36.0,1.0
04/03/2009,37.0,1.0
10/03/2009,37.0,1.0
11/03/2009,37.0,1.0
13/03/2009,37.0,2.0
14/03/2009,37.0,1.0
17/03/2009,37.0,1.0
26/03/2009,38.0,1.0
31/03/2009,38.0,1.0
11/04/2009,40.0,2.0
02/05/2009,40.0,1.0
07/05/2009,40.0,1.0
08/05/2009,40.0,1.0
23/05/2009,40.0,1.0
10/06/2009,40.0,1.0
12/07/2009,40.0,1.0
01/08/2009,40.0,1.0
19/08/2009,40.0,1.0
20/08/2009,40.0,1.0
04/09/2009,40.0,1.0
29/10/2010,40.0,1.0
04/11/2010,40.0,1.0
04/11/2010,40.0,1.0
08/11/2010,40.0,1.0
13/11/2010,40.0,1.0
21/11/2010,45.0,1.0
02/12/2010,45.0,1.0
11/12/2010,45.0,1.0
18/12/2010,45.0,2.0
18/12/2010,45.0,2.0
18/12/2010,45.0,1.0
24/12/2010,45.0,2.0
31/12/2010,45.0,1.0
17/01/2011,45.0,1.0
22/01/2011,45.0,1.0
22/01/2011,45.0,2.0
21/02/2011,45.0,2.0
25/02/2011,45.0,1.0
19/03/2011,46.0,1.0
01/04/2011,46.0,1.0
03/04/2011,46.0,1.0
07/04/2011,46.0,1.0
14/04/2011,46.0,1.0
20/04/2011,46.0,1.0
30/04/2011,46.0,1.0
07/05/2011,46.0,1.0
13/05/2011,46.0,1.0
18/05/2011,46.0,1.0
20/05/2011,46.0,1.0
28/05/2011,46.0,1.0
28/05/2011,46.0,1.0
13/06/2011,50.0,1.0
19/06/2011,50.0,1.0
23/07/2011,50.0,1.0
24/07/2011,50.0,1.0
29/07/2011,50.0,1.0
10/08/2011,50.0,1.0
23/09/2011,50.0,1.0
01/10/2011,55.0,2.0
02/10/2011,55.0,1.0
06/10/2011,55.0,1.0
15/10/2011,55.0,1.0
23/10/2011,55.0,1.0
05/11/2011,55.0,2.0
12/11/2011,55.0,1.0
27/11/2011,55.0,1.0
16/12/2011,55.0,1.0
16/12/2011,55.0,1.0
21/12/2011,55.0,1.0
24/12/2011,55.0,1.0
29/12/2011,55.0,1.0
31/12/2011,55.0,1.0
02/01/2012,55.0,1.0
05/01/2012,55.0,1.0
06/01/2012,55.0,1.0
04/03/2012,55.0,1.0
08/03/2012,55.0,1.0
08/03/2012,55.0,1.0
26/03/2012,60.0,2.0
31/03/2012,60.0,1.0
15/04/2012,60.0,1.0
03/06/2012,60.0,1.0
21/07/2012,60.0,1.0
26/07/2012,60.0,6.0
04/08/2012,65.0,6.0
24/11/2012,66.0,1.0
08/12/2012,66.0,1.0
11/12/2012,66.0,1.0
22/12/2012,66.0,2.0
23/12/2012,66.0,1.0
24/12/2012,66.0,3.0
24/12/2012,66.0,2.0
01/01/2013,66.0,1.0
01/01/2013,66.0,1.0
08/02/2013,66.0,1.0
09/02/2013,66.0,2.0
16/02/2013,66.0,2.0
19/02/2013,66.0,2.0
23/04/2013,66.0,1.0
02/05/2013,66.0,1.0
18/05/2013,66.0,1.0
03/06/2013,66.0,3.0
15/06/2013,75.0,3.0
07/07/2013,80.0,2.0
17/07/2013,80.0,1.0
02/11/2013,80.0,3.0
24/12/2013,80.0,1.0
31/12/2013,80.0,2.0
18/04/2014,90.0,1.0
10/05/2014,90.0,1.0
14/06/2014,95.0,1.0
31/07/2014,95.0,2.0
23/08/2014,96.0,2.0
23/08/2014,96.0,1.0
26/08/2014,96.0,1.0
12/09/2014,96.0,1.0
17/09/2014,96.0,1.0
09/10/2014,96.0,1.0
16/10/2014,96.0,1.0
25/11/2014,108.0,1.0
31/12/2014,108.0,1.0
31/12/2014,108.0,2.0
