dia,ventas
2007-07-05,2.0
2007-07-14,2.0
2007-08-05,2.0
2007-08-23,1.0
2007-09-19,1.0
2007-10-02,1.0
2007-10-07,1.0
2007-10-17,1.0
2007-10-21,1.0
2007-10-28,1.0
2007-10-29,1.0
2007-11-18,1.0
2007-12-13,4.0
2007-12-15,1.0
2007-12-28,2.0
2007-12-31,1.0
2008-01-20,1.0
2008-03-01,1.0
2008-03-02,1.0
2008-03-06,2.0
2008-03-08,1.0
2008-03-16,1.0
2008-04-27,1.0
2008-05-01,3.0
2008-05-03,1.0
2008-05-04,1.0
2008-06-09,2.0
2008-06-15,4.0
2008-07-04,2.0
2008-07-09,4.0
2008-07-27,6.0
2008-08-04,1.0
2008-08-09,2.0
2008-08-17,1.0
2008-08-22,1.0
2008-09-14,1.0
2008-09-26,1.0
2008-09-27,1.0
2008-10-04,1.0
2008-11-02,1.0
2008-11-14,1.0
2008-11-23,1.0
2008-12-04,1.0
2008-12-06,1.0
2008-12-13,1.0
2009-01-29,3.0
2009-03-23,1.0
2009-04-01,1.0
2009-04-11,1.0
2009-04-18,2.0
2009-04-19,1.0
2009-07-17,1.0
2009-07-19,3.0
2009-07-26,2.0
2009-08-01,1.0
2009-08-02,1.0
2009-08-08,1.0
2009-08-30,1.0
2010-10-31,1.0
2010-11-09,1.0
2010-11-14,1.0
2010-11-21,1.0
2010-12-05,2.0
2010-12-23,2.0
2010-12-25,1.0
2010-12-26,1.0
2010-12-31,2.0
2011-01-02,1.0
2011-01-28,1.0
2011-01-29,1.0
2011-02-04,2.0
2011-03-06,1.0
2011-03-19,1.0
2011-04-02,1.0
2011-05-20,1.0
2011-06-20,1.0
2011-07-01,1.0
2011-07-10,2.0
2011-08-21,1.0
2011-08-23,2.0
2011-08-26,1.0
2011-09-02,1.0
2011-09-18,1.0
2011-10-16,1.0
2011-10-22,2.0
2011-10-25,1.0
2011-12-01,1.0
2011-12-13,1.0
2011-12-24,1.0
2011-12-28,1.0
2012-01-05,1.0
2012-01-28,1.0
2012-03-31,1.0
2012-04-22,1.0
2012-04-24,1.0
2012-04-27,1.0
2012-04-29,1.0
2012-04-30,1.0
2012-06-02,2.0
2012-06-17,1.0
2012-06-21,1.0
2012-06-22,1.0
2012-07-06,1.0
2012-08-16,2.0
2012-08-18,1.0
2012-09-17,1.0
2012-11-02,1.0
2012-11-04,1.0
2012-11-20,1.0
2012-12-23,3.0
2013-04-20,1.0
2013-04-28,1.0
2013-05-11,1.0
2013-05-18,2.0
2013-06-11,1.0
2013-06-13,1.0
2013-06-15,1.0
2013-06-16,2.0
2013-11-30,2.0
2013-12-01,4.0
2013-12-08,1.0
