dia,ventas
2007-07-01,2.0
2007-07-02,3.0
2007-07-03,6.0
2007-07-05,3.0
2007-07-06,2.0
2007-07-07,2.0
2007-07-08,2.0
2007-07-10,3.0
2007-07-12,3.0
2007-07-13,2.0
2007-07-14,11.0
2007-07-15,5.0
2007-07-16,3.0
2007-07-17,3.0
2007-07-18,3.0
2007-07-19,1.0
2007-07-20,3.0
2007-07-21,14.0
2007-07-22,1.0
2007-07-25,1.0
2007-07-26,1.0
2007-07-27,3.0
2007-07-29,2.0
2007-07-31,3.0
2007-08-01,2.0
2007-08-02,1.0
2007-08-03,1.0
2007-08-04,3.0
2007-08-05,5.0
2007-08-06,2.0
2007-08-07,1.0
2007-08-08,1.0
2007-08-09,1.0
2007-08-10,3.0
2007-08-11,2.0
2007-08-12,3.0
2007-08-14,2.0
2007-08-15,1.0
2007-08-17,2.0
2007-08-18,1.0
2007-08-19,4.0
2007-08-20,2.0
2007-08-21,1.0
2007-08-24,1.0
2007-08-25,3.0
2007-08-26,5.0
2007-08-27,1.0
2007-08-28,1.0
2007-08-29,1.0
2007-08-31,1.0
2007-09-01,3.0
2007-09-02,9.0
2007-09-03,3.0
2007-09-04,2.0
2007-09-05,1.0
2007-09-06,1.0
2007-09-07,7.0
2007-09-08,5.0
2007-09-09,4.0
2007-09-10,1.0
2007-09-11,2.0
2007-09-12,1.0
2007-09-13,1.0
2007-09-14,3.0
2007-09-15,1.0
2007-09-16,3.0
2007-09-19,2.0
2007-09-20,3.0
2007-09-21,1.0
2007-09-22,7.0
2007-09-23,4.0
2007-09-24,1.0
2007-09-25,2.0
2007-09-26,1.0
2007-09-27,4.0
2007-09-28,1.0
2007-09-29,4.0
2007-09-30,3.0
2007-10-01,3.0
2007-10-02,3.0
2007-10-03,2.0
2007-10-04,1.0
2007-10-05,5.0
2007-10-06,3.0
2007-10-07,4.0
2007-10-08,1.0
2007-10-09,2.0
2007-10-10,2.0
2007-10-11,3.0
2007-10-13,5.0
2007-10-14,5.0
2007-10-15,1.0
2007-10-16,3.0
2007-10-17,1.0
2007-10-19,1.0
2007-10-20,3.0
2007-10-21,8.0
2007-10-22,2.0
2007-10-23,2.0
2007-10-24,2.0
2007-10-25,1.0
2007-10-26,3.0
2007-10-27,7.0
2007-10-28,5.0
2007-10-29,2.0
2007-10-30,3.0
2007-10-31,3.0
2007-11-01,3.0
2007-11-02,7.0
2007-11-03,7.0
2007-11-04,7.0
2007-11-05,3.0
2007-11-06,5.0
2007-11-07,4.0
2007-11-09,3.0
2007-11-10,6.0
2007-11-11,3.0
2007-11-12,1.0
2007-11-14,2.0
2007-11-16,2.0
2007-11-17,6.0
2007-11-18,7.0
2007-11-20,2.0
2007-11-21,3.0
2007-11-22,4.0
2007-11-23,8.0
2007-11-24,1.0
2007-11-25,11.0
2007-11-26,2.0
2007-11-27,2.0
2007-11-28,3.0
2007-11-29,1.0
2007-11-30,5.0
2007-12-01,2.0
2007-12-02,6.0
2007-12-03,4.0
2007-12-04,4.0
2007-12-05,2.0
2007-12-06,3.0
2007-12-07,2.0
2007-12-08,4.0
2007-12-09,10.0
2007-12-10,3.0
2007-12-11,5.0
2007-12-12,3.0
2007-12-13,3.0
2007-12-14,3.0
2007-12-15,3.0
2007-12-16,3.0
2007-12-17,5.0
2007-12-18,2.0
2007-12-19,2.0
2007-12-20,3.0
2007-12-22,5.0
2007-12-23,3.0
2007-12-24,9.0
2007-12-25,10.0
2007-12-27,3.0
2007-12-28,5.0
2007-12-29,4.0
2007-12-30,6.0
2007-12-31,12.0
2008-01-01,4.0
2008-01-02,2.0
2008-01-03,3.0
2008-01-05,8.0
2008-01-06,11.0
2008-01-07,2.0
2008-01-08,2.0
2008-01-09,2.0
2008-01-11,2.0
2008-01-12,10.0
2008-01-13,4.0
2008-01-14,6.0
2008-01-15,7.0
2008-01-17,3.0
2008-01-18,5.0
2008-01-20,6.0
2008-01-21,2.0
2008-01-22,2.0
2008-01-23,4.0
2008-01-24,3.0
2008-01-25,3.0
2008-01-26,1.0
2008-01-29,2.0
2008-01-30,4.0
2008-01-31,2.0
2008-02-01,1.0
2008-02-02,8.0
2008-02-03,3.0
2008-02-08,3.0
2008-02-09,3.0
2008-02-10,5.0
2008-02-15,1.0
2008-02-16,5.0
2008-02-17,8.0
2008-02-19,2.0
2008-02-22,4.0
2008-02-23,3.0
2008-02-24,1.0
2008-02-27,1.0
2008-02-28,1.0
2008-02-29,1.0
2008-03-01,6.0
2008-03-02,4.0
2008-03-03,1.0
2008-03-04,1.0
2008-03-05,2.0
2008-03-06,1.0
2008-03-07,3.0
2008-03-08,4.0
2008-03-09,4.0
2008-03-10,3.0
2008-03-11,1.0
2008-03-12,3.0
2008-03-14,1.0
2008-03-15,1.0
2008-03-16,2.0
2008-03-17,3.0
2008-03-18,4.0
2008-03-19,5.0
2008-03-20,1.0
2008-03-21,4.0
2008-03-22,5.0
2008-03-23,9.0
2008-03-24,7.0
2008-03-25,1.0
2008-03-26,8.0
2008-03-27,1.0
2008-03-28,1.0
2008-03-29,2.0
2008-03-31,1.0
2008-04-01,1.0
2008-04-03,1.0
2008-04-04,2.0
2008-04-05,4.0
2008-04-06,2.0
2008-04-07,1.0
2008-04-08,1.0
2008-04-09,1.0
2008-04-10,1.0
2008-04-12,4.0
2008-04-14,2.0
2008-04-15,1.0
2008-04-17,2.0
2008-04-18,1.0
2008-04-19,7.0
2008-04-20,3.0
2008-04-21,1.0
2008-04-22,1.0
2008-04-24,1.0
2008-04-25,1.0
2008-04-26,5.0
2008-04-27,4.0
2008-04-28,2.0
2008-04-29,1.0
2008-04-30,2.0
2008-05-01,3.0
2008-05-02,3.0
2008-05-03,1.0
2008-05-04,3.0
2008-05-05,2.0
2008-05-07,3.0
2008-05-08,1.0
2008-05-09,1.0
2008-05-10,3.0
2008-05-11,4.0
2008-05-13,1.0
2008-05-14,2.0
2008-05-15,1.0
2008-05-16,3.0
2008-05-17,3.0
2008-05-18,2.0
2008-05-20,2.0
2008-05-21,3.0
2008-05-22,1.0
2008-05-24,2.0
2008-05-25,5.0
2008-05-26,1.0
2008-05-27,1.0
2008-05-28,2.0
2008-05-29,2.0
2008-05-30,4.0
2008-06-01,2.0
2008-06-02,1.0
2008-06-03,2.0
2008-06-04,2.0
2008-06-05,3.0
2008-06-06,3.0
2008-06-07,1.0
2008-06-08,1.0
2008-06-09,1.0
2008-06-10,4.0
2008-06-11,2.0
2008-06-12,3.0
2008-06-13,3.0
2008-06-14,2.0
2008-06-15,5.0
2008-06-16,4.0
2008-06-17,2.0
2008-06-18,4.0
2008-06-19,1.0
2008-06-20,2.0
2008-06-21,3.0
2008-06-22,1.0
2008-06-23,2.0
2008-06-24,1.0
2008-06-25,1.0
2008-06-26,2.0
2008-06-27,4.0
2008-06-28,4.0
2008-06-29,5.0
2008-06-30,2.0
2008-07-01,2.0
2008-07-03,4.0
2008-07-04,2.0
2008-07-05,5.0
2008-07-06,9.0
2008-07-07,1.0
2008-07-08,1.0
2008-07-09,6.0
2008-07-10,2.0
2008-07-11,3.0
2008-07-12,6.0
2008-07-13,2.0
2008-07-14,3.0
2008-07-15,1.0
2008-07-16,1.0
2008-07-17,3.0
2008-07-18,3.0
2008-07-19,2.0
2008-07-20,5.0
2008-07-21,3.0
2008-07-22,1.0
2008-07-23,2.0
2008-07-24,2.0
2008-07-25,1.0
2008-07-26,2.0
2008-07-27,1.0
2008-07-29,1.0
2008-07-30,1.0
2008-07-31,1.0
2008-08-01,1.0
2008-08-02,3.0
2008-08-03,1.0
2008-08-05,2.0
2008-08-06,1.0
2008-08-08,1.0
2008-08-09,10.0
2008-08-10,2.0
2008-08-11,2.0
2008-08-12,3.0
2008-08-13,2.0
2008-08-14,2.0
2008-08-15,3.0
2008-08-16,3.0
2008-08-17,2.0
2008-08-20,2.0
2008-08-22,1.0
2008-08-23,4.0
2008-08-24,2.0
2008-08-25,6.0
2008-08-26,2.0
2008-08-27,3.0
2008-08-28,4.0
2008-08-29,1.0
2008-08-31,3.0
2008-09-01,3.0
2008-09-02,2.0
2008-09-04,1.0
2008-09-06,2.0
2008-09-07,3.0
2008-09-08,1.0
2008-09-09,1.0
2008-09-10,1.0
2008-09-11,1.0
2008-09-12,2.0
2008-09-13,1.0
2008-09-14,3.0
2008-09-15,3.0
2008-09-16,2.0
2008-09-17,1.0
2008-09-18,3.0
2008-09-19,2.0
2008-09-20,1.0
2008-09-21,7.0
2008-09-22,2.0
2008-09-23,3.0
2008-09-24,1.0
2008-09-25,4.0
2008-09-26,1.0
2008-09-27,3.0
2008-09-28,1.0
2008-09-29,1.0
2008-09-30,1.0
2008-10-01,1.0
