dia,ventas
2007-07-01,2.0
2007-07-16,1.0
2007-07-19,1.0
2007-07-20,1.0
2007-07-21,1.0
2007-07-25,1.0
2007-07-28,1.0
2007-07-30,1.0
2007-08-03,1.0
2007-08-04,1.0
2007-08-05,2.0
2007-08-06,1.0
2007-08-15,2.0
2007-08-17,2.0
2007-08-18,1.0
2007-08-20,3.0
2007-08-21,1.0
2007-08-23,2.0
2007-08-26,1.0
2007-08-29,2.0
2007-09-01,1.0
2007-09-04,2.0
2007-09-07,2.0
2007-09-10,1.0
2007-09-11,1.0
2007-09-12,2.0
2007-09-19,2.0
2007-09-20,1.0
2007-09-22,1.0
2007-09-24,1.0
2007-09-27,1.0
2007-09-30,1.0
2007-10-01,3.0
2007-10-02,1.0
2007-10-05,2.0
2007-10-14,1.0
2007-10-17,1.0
2007-10-18,1.0
2007-10-24,1.0
2007-10-25,2.0
2007-10-27,1.0
2007-10-28,1.0
2007-10-29,1.0
2007-11-01,1.0
2007-11-03,1.0
2007-11-05,2.0
2007-11-06,1.0
2007-11-09,2.0
2007-11-11,1.0
2007-11-14,1.0
2007-11-15,2.0
2007-11-16,1.0
2007-11-18,1.0
2007-11-19,2.0
2007-11-20,3.0
2007-11-21,2.0
2007-11-24,1.0
2007-11-26,2.0
2007-11-27,2.0
2007-11-28,3.0
2007-11-29,2.0
2007-12-02,1.0
2007-12-03,2.0
2007-12-04,1.0
2007-12-05,1.0
2007-12-07,2.0
2007-12-08,1.0
2007-12-09,1.0
2007-12-11,2.0
2007-12-12,4.0
2007-12-14,2.0
2007-12-15,2.0
2007-12-16,1.0
2007-12-17,2.0
2007-12-18,1.0
2007-12-20,1.0
2007-12-21,3.0
2007-12-22,2.0
2007-12-23,1.0
2007-12-24,11.0
2007-12-25,1.0
2007-12-29,1.0
2007-12-31,4.0
2008-01-02,2.0
2008-01-03,3.0
2008-01-04,1.0
2008-01-05,3.0
2008-01-10,1.0
2008-01-11,1.0
2008-01-12,1.0
2008-01-13,1.0
2008-01-14,3.0
2008-01-15,2.0
2008-01-17,2.0
2008-01-18,1.0
2008-01-20,1.0
2008-01-22,1.0
2008-01-23,2.0
2008-01-24,1.0
2008-01-25,1.0
2008-01-28,1.0
2008-01-29,1.0
2008-01-30,1.0
2008-02-01,2.0
2008-02-02,2.0
2008-02-07,3.0
2008-02-08,1.0
2008-02-09,1.0
2008-02-10,1.0
2008-02-15,2.0
2008-02-17,1.0
2008-02-19,1.0
2008-02-20,1.0
2008-02-21,1.0
2008-02-22,1.0
2008-02-24,2.0
2008-02-25,1.0
2008-02-26,2.0
2008-02-27,1.0
2008-03-01,1.0
2008-03-03,1.0
2008-03-04,1.0
2008-03-05,2.0
2008-03-07,1.0
2008-03-11,1.0
2008-03-12,2.0
2008-03-14,1.0
2008-03-16,1.0
2008-03-19,1.0
2008-03-20,2.0
2008-03-24,1.0
2008-03-26,2.0
2008-03-31,1.0
2008-04-01,1.0
2008-04-02,1.0
2008-04-03,2.0
2008-04-05,1.0
2008-04-06,2.0
2008-04-07,1.0
2008-04-08,1.0
2008-04-09,1.0
2008-04-12,1.0
2008-04-15,1.0
2008-04-16,1.0
2008-04-17,1.0
2008-04-19,1.0
2008-04-22,2.0
2008-04-23,2.0
2008-04-25,1.0
2008-04-26,2.0
2008-04-27,1.0
2008-04-28,1.0
2008-04-29,2.0
2008-04-30,2.0
2008-05-02,2.0
2008-05-03,3.0
2008-05-04,1.0
2008-05-06,1.0
2008-05-09,1.0
2008-05-10,1.0
2008-05-11,2.0
2008-05-13,1.0
2008-05-14,1.0
2008-05-15,1.0
2008-05-17,2.0
2008-05-18,2.0
2008-05-19,1.0
2008-05-24,1.0
2008-05-29,2.0
2008-05-31,1.0
2008-06-01,1.0
2008-06-05,1.0
2008-06-10,1.0
2008-06-13,2.0
2008-06-14,2.0
2008-06-15,1.0
2008-06-22,1.0
2008-06-28,3.0
2008-07-01,1.0
2008-07-02,1.0
2008-07-05,1.0
2008-07-08,1.0
2008-07-14,1.0
2008-07-15,1.0
2008-07-16,1.0
2008-07-17,3.0
2008-07-19,1.0
2008-07-20,1.0
2008-07-23,1.0
2008-07-25,2.0
2008-07-27,1.0
2008-07-30,1.0
2008-08-03,1.0
2008-08-07,2.0
2008-08-08,1.0
2008-08-09,1.0
2008-08-11,1.0
2008-08-12,1.0
2008-08-14,1.0
2008-08-16,1.0
2008-08-19,1.0
2008-08-20,1.0
2008-08-26,2.0
2008-08-29,1.0
2008-08-30,1.0
2008-09-03,1.0
2008-09-04,1.0
