dia,ventas
2008-08-09,1.0
2008-08-16,1.0
2008-08-23,1.0
2008-08-29,1.0
2008-08-30,2.0
2008-09-01,2.0
2008-09-06,1.0
2008-09-07,1.0
2008-09-12,1.0
2008-09-16,2.0
2008-09-17,2.0
2008-09-18,3.0
2008-09-20,1.0
2008-09-21,3.0
2008-09-27,5.0
2008-10-03,1.0
2008-10-05,4.0
2008-10-09,1.0
2008-10-10,2.0
2008-10-13,1.0
2008-10-16,1.0
2008-10-18,1.0
2008-10-24,1.0
2008-10-25,1.0
2008-10-27,1.0
2008-10-30,2.0
2008-11-01,1.0
2008-11-02,1.0
2008-11-03,1.0
2008-11-06,1.0
2008-11-08,1.0
2008-11-09,3.0
2008-11-10,2.0
2008-11-15,4.0
2008-11-16,1.0
2008-11-18,1.0
2008-11-19,4.0
2008-11-21,2.0
2008-11-22,1.0
2008-11-23,3.0
2008-11-25,1.0
2008-11-28,2.0
2008-11-30,3.0
2008-12-01,1.0
2008-12-02,2.0
2008-12-04,2.0
2008-12-06,2.0
2008-12-07,2.0
2008-12-08,2.0
2008-12-09,3.0
2008-12-13,1.0
2008-12-14,4.0
2008-12-17,2.0
2008-12-18,1.0
2008-12-20,1.0
2008-12-21,1.0
2008-12-22,4.0
2008-12-23,3.0
2008-12-24,9.0
2008-12-25,1.0
2008-12-27,3.0
2008-12-28,2.0
2008-12-29,1.0
2008-12-30,2.0
2008-12-31,7.0
2009-01-03,1.0
2009-01-04,3.0
2009-01-05,2.0
2009-01-07,2.0
2009-01-08,2.0
2009-01-09,3.0
2009-01-12,2.0
2009-01-13,4.0
2009-01-15,2.0
2009-01-16,1.0
2009-01-18,2.0
2009-01-19,1.0
2009-01-20,3.0
2009-01-24,1.0
2009-01-25,1.0
2009-01-27,1.0
2009-01-28,1.0
2009-01-31,1.0
2009-02-01,2.0
2009-02-02,1.0
2009-02-03,4.0
2009-02-04,1.0
2009-02-05,1.0
2009-02-06,4.0
2009-02-08,4.0
2009-02-09,3.0
2009-02-10,2.0
2009-02-11,3.0
2009-02-12,1.0
2009-02-13,4.0
2009-02-15,1.0
2009-02-25,1.0
2009-02-26,1.0
2009-03-01,1.0
2009-03-03,1.0
2009-03-04,4.0
2009-03-05,1.0
2009-03-06,1.0
2009-03-07,4.0
2009-03-09,1.0
2009-03-10,1.0
2009-03-12,1.0
2009-03-13,1.0
2009-03-14,4.0
2009-03-16,4.0
2009-03-17,3.0
2009-03-18,2.0
2009-03-21,1.0
2009-03-22,1.0
2009-03-25,4.0
2009-03-26,2.0
2009-03-28,4.0
2009-03-29,2.0
2009-03-30,1.0
2009-03-31,1.0
2009-04-01,1.0
2009-04-02,1.0
2009-04-03,2.0
2009-04-04,1.0
2009-04-06,1.0
2009-04-07,1.0
2009-04-08,1.0
2009-04-09,2.0
