dia,ventas
2010-11-25,1.0
2010-11-27,1.0
2010-11-28,1.0
2010-11-30,1.0
2010-12-07,1.0
2010-12-13,1.0
2010-12-14,1.0
2010-12-24,1.0
2010-12-27,1.0
2010-12-29,1.0
2011-01-10,1.0
2011-05-25,1.0
2013-06-01,1.0
2013-06-16,1.0
2013-06-20,1.0
2013-07-06,1.0
2013-07-08,1.0
2013-07-21,1.0
2013-07-27,1.0
2013-08-09,1.0
2013-08-17,1.0
2013-08-24,1.0
2013-08-25,1.0
2013-09-15,1.0
2013-09-20,1.0
2013-10-06,1.0
2013-11-28,1.0
2013-12-08,1.0
2013-12-31,1.0
2014-01-02,1.0
2014-01-07,1.0
2014-08-20,1.0
2014-08-26,1.0
2014-08-29,1.0
2014-08-31,3.0
2014-09-02,2.0
2014-09-03,1.0
2014-09-05,1.0
2014-09-15,1.0
2015-09-11,1.0
2015-09-17,1.0
2015-09-18,2.0
2015-09-20,1.0
2015-09-30,1.0
2015-10-01,1.0
2015-10-02,2.0
2015-10-03,4.0
2015-10-04,3.0
2015-10-05,1.0
2015-10-10,5.0
2015-10-11,1.0
2015-10-13,1.0
2015-10-14,1.0
2015-10-15,3.0
2015-10-16,2.0
2015-10-17,2.0
2015-10-18,3.0
2015-10-19,1.0
2015-10-20,2.0
2015-10-21,2.0
2015-10-22,2.0
2015-10-23,2.0
2015-10-24,4.0
2015-10-26,1.0
2015-10-29,1.0
2015-10-30,1.0
2015-11-01,1.0
2015-11-04,3.0
2015-11-05,3.0
2015-11-06,2.0
2015-11-07,2.0
