dia,ventas
2012-09-05,1.0
2012-12-15,1.0
2012-12-19,1.0
2012-12-22,1.0
2014-03-08,1.0
2014-03-14,2.0
2014-04-30,1.0
2014-05-29,1.0
2014-06-01,1.0
2014-06-05,1.0
2014-06-07,1.0
2014-06-20,1.0
2014-07-05,1.0
2014-07-09,1.0
2014-07-12,1.0
2014-07-20,1.0
2014-07-25,1.0
2014-07-31,1.0
2014-08-01,1.0
2014-08-04,1.0
2014-08-08,1.0
2014-08-09,1.0
2014-08-10,1.0
2014-08-16,1.0
2014-08-17,1.0
2014-08-23,1.0
2014-08-30,1.0
2014-09-27,1.0
2014-10-11,1.0
2014-10-18,1.0
2014-10-25,1.0
2014-11-05,1.0
2014-11-20,1.0
2014-11-22,2.0
2014-11-29,1.0
2014-12-02,1.0
2014-12-06,1.0
2014-12-18,2.0
2014-12-19,1.0
2014-12-23,1.0
2014-12-24,1.0
2014-12-27,1.0
2014-12-31,1.0
2015-01-10,1.0
2015-01-24,3.0
2015-01-30,3.0
2015-02-01,1.0
2015-02-12,1.0
2015-02-13,1.0
2015-03-01,1.0
2015-03-10,1.0
2015-03-12,1.0
2015-03-19,1.0
2015-03-27,1.0
2015-03-28,1.0
2015-03-31,1.0
2015-04-02,1.0
2015-04-04,1.0
2015-04-11,1.0
2015-04-19,2.0
2015-04-21,1.0
2015-04-23,1.0
2015-04-25,1.0
2015-04-30,3.0
2015-05-03,1.0
2015-05-09,1.0
2015-05-16,1.0
2015-05-30,1.0
2015-06-06,1.0
2015-06-12,1.0
2015-06-20,3.0
2015-06-27,3.0
2015-07-17,1.0
2015-07-20,1.0
2015-07-22,2.0
2015-07-23,1.0
2015-07-24,1.0
2015-08-27,1.0
2015-08-29,1.0
2015-08-30,1.0
2015-09-05,2.0
2015-09-19,2.0
2015-10-01,1.0
2015-10-23,1.0
2015-10-24,2.0
