dia,ventas
2007-07-01,1.0
2007-07-02,2.0
2007-07-03,1.0
2007-07-04,1.0
2007-07-06,1.0
2007-07-12,2.0
2007-07-14,1.0
2007-07-16,1.0
2007-07-20,2.0
2007-07-24,1.0
2007-07-26,1.0
2007-07-27,1.0
2007-07-30,1.0
2007-07-31,1.0
2007-08-03,1.0
2007-08-08,1.0
2007-08-10,1.0
2007-08-14,1.0
2007-08-15,1.0
2007-08-21,1.0
2007-08-22,1.0
2007-08-25,1.0
2007-08-26,1.0
2007-08-27,1.0
2007-08-29,1.0
2007-08-31,1.0
2007-09-01,1.0
2007-09-05,1.0
2007-09-07,1.0
2007-09-08,1.0
2007-09-09,2.0
2007-09-10,1.0
2007-09-11,1.0
2007-09-21,1.0
2007-09-22,2.0
2007-09-23,1.0
2007-09-27,1.0
2007-09-28,1.0
2007-10-01,1.0
2007-10-02,1.0
2007-10-04,2.0
2007-10-06,1.0
2007-10-08,1.0
2007-10-15,1.0
2007-10-17,1.0
2007-10-18,1.0
2007-10-19,2.0
2007-10-21,1.0
2007-10-23,1.0
2007-10-24,1.0
2007-10-27,2.0
2007-10-29,1.0
2007-10-30,1.0
2007-10-31,1.0
2007-11-02,1.0
2007-11-03,2.0
2007-11-04,1.0
2007-11-05,1.0
2007-11-06,1.0
2007-11-10,1.0
2007-11-16,2.0
2007-11-19,1.0
2007-11-21,1.0
2007-11-22,2.0
2007-11-23,1.0
2007-11-25,1.0
2007-11-27,1.0
2007-11-28,1.0
2007-12-02,1.0
2007-12-04,1.0
2007-12-07,2.0
2007-12-08,1.0
2007-12-11,1.0
2007-12-12,1.0
2007-12-13,1.0
2007-12-15,1.0
2007-12-18,1.0
2007-12-19,1.0
2007-12-22,1.0
2007-12-26,2.0
2007-12-30,1.0
2008-01-02,1.0
2008-01-05,1.0
2008-01-12,1.0
2008-01-16,1.0
2008-01-18,1.0
2008-01-27,1.0
2008-01-30,1.0
2008-01-31,2.0
2008-02-01,1.0
2008-02-02,1.0
2008-02-07,1.0
2008-02-08,2.0
2008-02-09,2.0
2008-02-10,1.0
2008-02-15,1.0
2008-02-16,1.0
2008-02-19,1.0
2008-02-20,1.0
2008-02-21,1.0
2008-02-22,2.0
2008-02-23,1.0
2008-02-24,3.0
2008-02-26,1.0
2008-02-27,1.0
2008-02-29,1.0
2008-03-04,2.0
2008-03-05,2.0
2008-03-06,1.0
2008-03-08,2.0
2008-03-11,1.0
2008-03-12,1.0
2008-03-13,2.0
2008-03-17,3.0
2008-03-18,2.0
2008-03-19,2.0
2008-03-21,1.0
2008-03-22,2.0
2008-03-27,1.0
2008-03-29,1.0
2008-03-31,1.0
2008-04-02,1.0
2008-04-08,1.0
2008-04-13,1.0
2008-04-14,1.0
2008-04-26,2.0
2008-05-05,1.0
2008-05-12,1.0
2008-05-17,1.0
2008-05-20,2.0
2008-05-24,1.0
2008-05-31,2.0
2008-06-02,1.0
2008-06-04,1.0
2008-06-15,1.0
2008-08-02,1.0
2008-08-06,1.0
2008-08-07,1.0
2008-08-15,1.0
2008-08-24,1.0
2008-09-02,1.0
2008-09-22,1.0
2008-09-27,1.0
2008-10-04,1.0
2008-10-07,1.0
2008-10-13,1.0
2008-10-27,1.0
2008-10-30,1.0
2008-11-11,1.0
2008-11-22,1.0
2008-11-24,1.0
2008-11-26,1.0
2008-12-03,1.0
2008-12-04,1.0
2008-12-05,2.0
2008-12-06,1.0
2008-12-15,1.0
2009-01-02,1.0
2009-01-03,2.0
2009-01-09,1.0
2009-01-11,2.0
2009-01-14,1.0
2009-01-16,2.0
2009-02-06,1.0
2009-02-11,1.0
2009-02-24,1.0
2009-03-10,1.0
2009-03-24,1.0
2009-04-06,1.0
2009-04-15,1.0
2009-04-17,1.0
2009-04-20,1.0
2009-04-29,1.0
2009-05-02,2.0
2009-05-08,1.0
2009-05-11,1.0
2009-05-13,1.0
2009-05-16,1.0
2009-05-17,3.0
2009-05-23,3.0
2009-05-24,1.0
2009-05-29,1.0
2009-05-30,2.0
2009-05-31,2.0
2009-06-03,1.0
2009-06-04,2.0
2009-06-15,1.0
2009-06-16,4.0
2009-06-18,4.0
2009-06-20,2.0
2009-06-21,1.0
2009-06-22,2.0
2009-06-23,2.0
2009-06-25,1.0
2009-07-03,2.0
2009-07-07,1.0
2009-07-08,4.0
2009-07-12,1.0
2009-07-13,1.0
2009-07-15,1.0
2009-07-16,1.0
2009-07-17,1.0
2009-07-22,1.0
2009-07-27,1.0
2009-07-30,1.0
2009-08-01,2.0
2009-08-02,1.0
2009-08-03,1.0
2009-08-04,1.0
2009-08-05,1.0
2009-08-08,2.0
2009-08-12,1.0
2009-08-13,1.0
2009-08-22,1.0
2009-08-25,1.0
2009-08-29,2.0
2009-08-30,2.0
2009-09-04,1.0
2010-10-29,1.0
2010-10-30,1.0
2010-11-01,1.0
2010-11-03,2.0
2010-11-04,3.0
2010-11-05,1.0
2010-11-06,2.0
2010-11-11,1.0
2010-11-15,2.0
2010-11-19,1.0
2010-11-25,1.0
2010-11-26,1.0
2010-11-27,1.0
2010-12-07,1.0
2010-12-10,1.0
2010-12-13,1.0
2010-12-21,1.0
2010-12-27,1.0
2011-01-01,2.0
2011-01-03,1.0
2011-01-12,2.0
2011-01-13,1.0
2011-01-22,2.0
2011-01-23,2.0
2011-01-25,1.0
