dia,ventas
2007-07-07,1.0
2007-07-08,1.0
2007-07-09,1.0
2007-07-21,1.0
2007-07-25,1.0
2007-07-28,1.0
2007-07-30,1.0
2008-03-18,1.0
2008-04-13,2.0
2008-04-14,1.0
2008-04-17,1.0
2008-05-06,1.0
2008-05-24,1.0
2008-05-31,2.0
2008-06-01,2.0
2008-06-03,1.0
2008-06-14,1.0
2008-06-15,1.0
2008-06-27,1.0
2008-06-29,1.0
2008-07-16,1.0
2009-01-09,1.0
2009-04-24,2.0
2009-05-14,1.0
2009-05-16,1.0
2009-05-17,2.0
2009-05-26,1.0
2009-05-27,1.0
2009-06-02,1.0
2009-06-04,2.0
2009-06-12,1.0
2009-06-13,1.0
2009-06-15,1.0
2009-06-19,1.0
2009-06-20,2.0
2009-06-29,1.0
2009-07-01,1.0
2009-07-02,1.0
2009-07-04,2.0
2009-07-14,1.0
2009-07-21,1.0
2009-07-22,1.0
2009-07-25,1.0
2009-07-27,1.0
2009-07-28,1.0
2009-07-31,1.0
2009-08-01,1.0
2009-08-07,1.0
2009-08-08,1.0
2009-08-15,1.0
2011-04-19,1.0
2011-04-23,2.0
2011-05-27,2.0
2011-06-16,1.0
2011-06-25,2.0
2011-06-27,1.0
2011-07-07,1.0
2011-07-11,1.0
2011-07-12,1.0
2011-07-14,1.0
2011-08-01,1.0
2011-08-15,1.0
2011-08-23,1.0
2011-09-09,1.0
2011-09-11,2.0
2012-04-20,1.0
2012-04-25,1.0
2012-04-26,1.0
2012-04-27,1.0
2012-04-28,1.0
2012-05-22,1.0
2012-05-31,1.0
2012-06-05,1.0
2012-06-06,1.0
2012-06-07,1.0
2012-06-08,3.0
2012-06-09,1.0
2012-06-16,1.0
2012-06-30,1.0
2012-07-03,1.0
2012-07-04,1.0
2012-07-06,2.0
2012-07-14,1.0
2012-07-31,2.0
2012-08-02,1.0
2012-08-18,1.0
2012-09-01,1.0
2012-10-09,1.0
2012-11-06,1.0
2013-01-23,2.0
2013-02-16,1.0
2013-02-17,1.0
2013-04-06,1.0
2013-04-30,1.0
2013-05-15,1.0
2013-05-16,1.0
2013-05-17,1.0
2013-05-20,1.0
2013-05-21,1.0
2013-06-01,1.0
2013-06-08,1.0
2013-06-18,1.0
2013-06-20,3.0
2013-06-22,1.0
2013-07-01,1.0
2013-07-12,1.0
2013-07-14,1.0
2013-07-18,1.0
2013-07-20,2.0
2013-08-05,1.0
2013-08-11,1.0
2013-08-23,1.0
2013-08-24,1.0
2013-09-14,1.0
2013-09-15,1.0
2013-10-31,1.0
2013-12-14,1.0
2014-03-23,1.0
2014-04-16,1.0
2014-05-12,1.0
2014-06-10,2.0
2014-06-15,1.0
2014-06-16,1.0
2014-06-19,2.0
2014-06-26,1.0
2014-06-28,1.0
2014-07-05,1.0
2014-07-08,1.0
2014-07-15,1.0
2014-07-22,1.0
2014-07-23,1.0
2014-07-24,1.0
2014-07-25,2.0
2014-07-26,1.0
2014-08-08,1.0
2014-08-29,1.0
2014-10-18,1.0
2015-03-25,1.0
2015-03-26,1.0
2015-05-01,1.0
2015-05-06,1.0
2015-05-28,1.0
2015-06-10,1.0
2015-06-13,1.0
2015-06-20,1.0
2015-07-10,1.0
2015-07-20,2.0
2015-07-28,1.0
2015-07-31,1.0
2015-08-03,1.0
2015-08-15,2.0
2015-09-02,1.0
2015-09-10,1.0
