fecha,precio,cantidad
02/09/2008,4.6100001335,2.0
07/10/2008,5.3201699257,2.0
28/10/2008,5.31644010545,2.0
07/11/2008,5.3150501251,2.0
13/10/2011,7.0,4.0
03/11/2011,7.0,2.0
16/11/2012,4.0,12.0
30/11/2012,4.0,6.0
04/12/2012,4.0,6.0
07/12/2012,4.0,12.0
14/12/2012,4.0,6.0
28/12/2012,4.0,6.0
04/01/2013,4.0,6.0
08/01/2013,4.0,6.0
11/01/2013,4.0,6.0
15/01/2013,4.0,6.0
18/01/2013,4.0,6.0
22/01/2013,4.0,6.0
25/01/2013,4.0,6.0
05/02/2013,4.3332999547333335,6.0
15/02/2013,4.3332999547333335,6.0
01/03/2013,4.3332999547333335,6.0
22/03/2013,4.3332999547333335,6.0
29/03/2013,4.3332999547333335,6.0
05/04/2013,4.3332999547333335,6.0
09/04/2013,4.3332999547333335,6.0
12/04/2013,4.3332999547333335,6.0
14/05/2013,4.333213488266667,6.0
17/05/2013,4.3332999547333335,6.0
21/05/2013,4.3299999237,6.0
28/05/2013,4.33276844025,6.0
31/05/2013,4.3332999547333335,6.0
09/06/2013,4.3332999547333335,6.0
18/06/2013,4.3332084019999995,6.0
22/06/2013,4.333938280733333,6.0
05/07/2013,4.3332999547333335,6.0
16/07/2013,4.3332999547333335,6.0
28/08/2013,4.334028244016666,6.0
03/09/2013,4.3332084019999995,6.0
06/09/2013,4.3330933253,6.0
13/09/2013,4.3332999547333335,6.0
21/09/2013,4.3332999547333335,6.0
04/10/2013,4.3332999547333335,6.0
08/10/2013,4.3332999547333335,6.0
11/10/2013,4.3332999547333335,6.0
16/10/2013,4.333250045783333,6.0
25/10/2013,4.3332999547333335,6.0
29/10/2013,4.3332999547333335,6.0
05/11/2013,4.333383242283333,6.0
14/11/2013,4.3332999547333335,6.0
15/11/2013,5.0,12.0
03/12/2013,5.0,6.0
06/12/2013,5.0,12.0
17/12/2013,5.0,6.0
24/12/2013,5.0,6.0
31/12/2013,5.0,12.0
08/01/2014,5.000143369033333,6.0
29/01/2014,5.0,6.0
31/01/2014,5.0,6.0
11/02/2014,5.0,6.0
21/02/2014,6.0,6.0
26/02/2014,6.0,6.0
08/03/2014,6.0,6.0
11/03/2014,6.0,6.0
11/04/2014,6.0,6.0
17/04/2014,5.999708175666666,6.0
22/04/2014,6.0,6.0
06/06/2014,6.0,6.0
11/08/2014,6.5,6.0
28/10/2014,7.666699727383333,6.0
23/01/2015,7.666699727383333,6.0
28/01/2015,7.668379465741666,12.0
04/02/2015,7.6680819193500005,6.0
