fecha,precio,cantidad
21/07/2007,14.5,1.0
28/07/2007,14.5,1.0
04/08/2007,14.5,1.0
09/08/2007,14.5,1.0
19/09/2007,14.5,2.0
22/09/2007,14.5,1.0
29/09/2007,14.5,1.0
03/10/2007,14.5,1.0
10/05/2008,15.0,1.0
07/06/2008,17.0,1.0
20/06/2008,17.0,1.0
05/07/2008,17.0,1.0
09/07/2008,17.0,1.0
02/08/2008,17.0,1.0
22/08/2008,17.0,3.0
12/09/2008,17.0,1.0
12/09/2008,17.0,1.0
14/09/2008,17.0,1.0
19/09/2008,17.0,1.0
27/09/2008,17.0,1.0
03/12/2008,18.0,1.0
19/12/2008,18.0,1.0
24/12/2008,18.0,1.0
11/01/2009,18.0,1.0
07/02/2009,18.0,1.0
26/03/2009,18.0,1.0
02/04/2009,18.0,1.0
10/04/2009,18.0,1.0
19/04/2009,18.0,1.0
01/05/2009,18.0,1.0
02/05/2009,18.0,1.0
19/06/2009,19.0,1.0
20/06/2009,19.0,1.0
21/06/2009,19.0,1.0
21/06/2009,19.0,1.0
24/07/2009,20.0,1.0
25/07/2009,20.0,1.0
23/08/2009,20.0,1.0
27/08/2009,20.0,1.0
08/11/2010,27.0,1.0
20/11/2010,27.0,1.0
21/11/2010,27.0,2.0
05/12/2010,27.0,1.0
18/12/2010,27.0,1.0
24/12/2010,27.0,1.0
24/12/2010,27.0,1.0
24/12/2010,27.0,1.0
25/12/2010,27.0,2.0
31/12/2010,27.0,1.0
09/01/2011,27.0,1.0
20/01/2011,27.0,3.0
30/01/2011,27.0,1.0
24/02/2011,27.0,1.0
27/02/2011,27.0,1.0
16/03/2011,27.0,1.0
19/03/2011,27.0,1.0
22/03/2011,27.0,1.0
03/04/2011,27.0,1.0
07/04/2011,27.0,2.0
09/04/2011,27.0,1.0
24/04/2011,27.0,1.0
25/04/2011,27.0,1.0
30/04/2011,27.0,2.0
09/05/2011,27.0,1.0
12/05/2011,27.0,1.0
27/05/2011,27.0,1.0
01/06/2011,27.0,1.0
04/06/2011,27.0,1.0
04/06/2011,27.0,1.0
11/06/2011,27.0,1.0
17/06/2011,27.0,1.0
17/06/2011,27.0,1.0
19/06/2011,27.0,1.0
19/06/2011,27.0,1.0
19/06/2011,27.0,1.0
25/06/2011,27.0,1.0
02/07/2011,27.0,1.0
09/07/2011,27.0,1.0
11/07/2011,27.0,1.0
27/07/2011,27.0,1.0
06/08/2011,27.0,2.0
12/08/2011,27.0,1.0
27/08/2011,27.0,1.0
04/09/2011,27.0,1.0
16/09/2011,27.0,1.0
18/09/2011,27.0,1.0
24/09/2011,27.0,1.0
14/10/2011,27.0,1.0
15/10/2011,27.0,2.0
20/10/2011,27.0,1.0
30/10/2011,27.0,2.0
12/11/2011,27.0,1.0
17/11/2011,27.0,1.0
24/11/2011,27.0,1.0
08/12/2011,28.0,1.0
08/12/2011,28.0,1.0
24/12/2011,30.0,1.0
25/12/2011,30.0,1.0
28/12/2011,30.0,1.0
11/01/2012,30.0,1.0
17/01/2012,30.0,1.0
21/01/2012,30.0,1.0
23/01/2012,30.0,1.0
28/01/2012,30.0,1.0
10/03/2012,30.0,1.0
16/03/2012,30.0,1.0
26/03/2012,30.0,1.0
30/03/2012,30.0,1.0
30/03/2012,30.0,1.0
31/03/2012,30.0,1.0
01/04/2012,30.0,1.0
04/04/2012,30.0,1.0
14/04/2012,34.0,1.0
15/04/2012,34.0,1.0
19/04/2012,34.0,1.0
28/04/2012,34.0,1.0
05/05/2012,34.0,1.0
14/05/2012,37.0,1.0
18/05/2012,37.0,1.0
25/05/2012,37.0,1.0
05/06/2012,37.0,1.0
07/06/2012,37.0,1.0
08/06/2012,37.0,1.0
11/06/2012,37.0,1.0
16/06/2012,37.0,1.0
17/06/2012,37.0,1.0
30/06/2012,37.0,1.0
07/07/2012,37.0,1.0
14/07/2012,37.0,1.0
27/07/2012,37.0,1.0
29/07/2012,37.0,1.0
04/08/2012,37.0,1.0
08/08/2012,37.0,1.0
21/08/2012,37.0,1.0
24/08/2012,37.0,1.0
25/08/2012,37.0,2.0
25/08/2012,37.0,1.0
31/08/2012,35.0,1.0
01/09/2012,35.0,2.0
13/09/2012,35.0,1.0
18/09/2012,35.0,1.0
21/09/2012,35.0,1.0
21/09/2012,35.0,1.0
08/10/2012,35.0,1.0
11/10/2012,35.0,1.0
21/10/2012,35.0,1.0
27/10/2012,35.0,1.0
01/12/2012,35.0,1.0
01/12/2012,35.0,1.0
20/12/2012,35.0,1.0
29/12/2012,35.0,1.0
16/01/2013,35.0,1.0
18/01/2013,35.0,1.0
25/01/2013,36.0,1.0
29/01/2013,36.0,1.0
02/02/2013,36.0,1.0
12/02/2013,36.0,1.0
16/02/2013,36.0,1.0
19/02/2013,36.0,1.0
24/02/2013,36.0,1.0
27/02/2013,36.0,1.0
08/03/2013,36.0,1.0
14/03/2013,36.0,1.0
15/03/2013,36.0,1.0
15/03/2013,36.0,1.0
16/03/2013,36.0,2.0
16/03/2013,36.0,1.0
18/03/2013,36.0,1.0
22/03/2013,37.0,1.0
24/03/2013,37.0,1.0
28/03/2013,37.0,1.0
29/03/2013,37.0,1.0
29/03/2013,37.0,1.0
01/04/2013,37.0,1.0
01/04/2013,37.0,1.0
03/04/2013,37.0,1.0
10/04/2013,37.0,1.0
20/04/2013,37.0,2.0
20/04/2013,37.0,1.0
23/04/2013,37.0,1.0
01/05/2013,37.0,1.0
04/05/2013,37.0,1.0
07/05/2013,37.0,1.0
10/05/2013,37.0,2.0
12/05/2013,37.0,1.0
13/05/2013,37.0,1.0
