dia,ventas
2007-10-08,1.0
2007-10-14,1.0
2008-05-02,1.0
2008-05-10,1.0
2008-07-03,1.0
2008-07-10,1.0
2008-07-25,1.0
2008-07-30,1.0
2008-07-31,1.0
2008-08-08,1.0
2008-08-09,1.0
2008-08-11,1.0
2008-08-16,1.0
2008-08-23,1.0
2008-08-27,1.0
2008-08-29,1.0
2008-09-03,1.0
2008-09-04,1.0
2008-09-05,1.0
2008-09-06,1.0
2008-09-10,1.0
2008-09-12,1.0
2008-09-14,1.0
2008-09-18,1.0
2008-09-20,2.0
2008-09-27,1.0
2008-10-17,1.0
2008-10-18,1.0
2008-10-21,1.0
2008-10-25,1.0
2008-10-30,1.0
2008-10-31,1.0
2008-11-08,1.0
2008-11-09,2.0
2008-11-17,1.0
2008-12-08,2.0
2008-12-15,1.0
2008-12-24,1.0
2008-12-28,1.0
2009-01-11,1.0
2009-03-08,1.0
2009-03-28,1.0
2011-04-26,1.0
2011-05-11,1.0
2011-06-18,1.0
2011-08-07,1.0
2011-09-26,1.0
2011-12-11,1.0
2011-12-31,1.0
2013-03-02,1.0
2013-04-07,1.0
2013-05-03,1.0
2013-06-23,1.0
2013-07-02,1.0
2013-07-14,1.0
2013-07-20,1.0
2013-08-04,1.0
2013-09-02,1.0
2013-10-24,1.0
2013-12-20,1.0
2014-01-11,3.0
2014-01-21,1.0
2014-01-24,1.0
2014-02-15,2.0
2014-02-26,1.0
2014-04-05,1.0
2014-04-21,1.0
2014-04-25,2.0
2014-04-26,1.0
2014-05-31,3.0
2014-07-06,1.0
2014-07-12,2.0
2014-07-26,1.0
2014-08-02,1.0
2014-08-23,2.0
2014-08-31,1.0
2014-09-13,3.0
2014-09-27,1.0
2014-10-18,2.0
2014-11-14,1.0
2014-12-24,1.0
2015-01-15,1.0
2015-01-31,1.0
2015-04-27,1.0
2015-05-08,2.0
2015-05-15,1.0
2015-05-30,1.0
2015-06-18,1.0
2015-06-21,1.0
2015-07-10,3.0
2015-07-17,1.0
2015-08-21,1.0
2015-08-22,1.0
2015-10-04,1.0
2015-10-10,1.0
