fecha,precio,cantidad
26/06/2010,35.980799357100004,3.0
25/10/2012,55.02917099,1.0
25/10/2012,53.4403686523,1.0
28/12/2012,82.0,3.0
27/03/2013,78.0999984741,1.0
23/05/2013,81.91300201415,2.0
31/08/2013,85.5032730103,1.0
02/10/2013,100.0,1.0
16/10/2013,100.0,1.0
31/10/2013,95.8031997681,1.0
31/10/2013,95.8031997681,1.0
02/01/2014,115.0,1.0
01/02/2014,137.5,2.0
10/04/2014,144.67000325521667,6.0
29/05/2014,139.0,2.0
19/06/2014,145.0,3.0
24/07/2014,159.0,3.0
20/11/2014,165.0,3.0
30/12/2014,159.0003967285,3.0
08/01/2015,160.0,1.0
19/03/2015,175.0207061768,1.0
31/10/2015,115.8980026245,1.0
