fecha,precio,cantidad
01/07/2007,14.0,1.0
02/07/2007,14.0,2.0
03/07/2007,14.0,1.0
06/07/2007,15.0,1.0
06/07/2007,15.0,2.0
10/07/2007,15.0,1.0
12/07/2007,15.0,1.0
14/07/2007,15.0,2.0
15/07/2007,15.0,1.0
20/07/2007,15.0,1.0
20/07/2007,15.0,2.0
20/07/2007,15.0,1.0
21/07/2007,15.0,2.0
25/07/2007,15.0,1.0
26/07/2007,15.0,2.0
31/07/2007,15.0,2.0
31/07/2007,15.0,1.0
02/08/2007,15.0,1.0
02/08/2007,15.0,2.0
09/08/2007,15.0,2.0
10/08/2007,15.0,1.0
13/08/2007,15.0,1.0
13/08/2007,15.0,2.0
15/08/2007,15.0,1.0
20/08/2007,15.0,1.0
20/08/2007,15.0,2.0
25/08/2007,15.0,2.0
26/08/2007,15.0,1.0
26/08/2007,15.0,1.0
31/08/2007,16.0,1.0
01/09/2007,16.0,1.0
01/09/2007,16.0,2.0
01/09/2007,16.0,1.0
06/09/2007,16.0,2.0
09/09/2007,16.0,1.0
09/09/2007,16.0,1.0
10/09/2007,16.0,1.0
12/09/2007,16.0,2.0
13/09/2007,16.0,4.0
16/09/2007,16.0,1.0
16/09/2007,16.0,1.0
19/09/2007,16.0,1.0
23/09/2007,16.0,1.0
25/09/2007,16.0,1.0
27/09/2007,16.0,1.0
28/09/2007,16.0,1.0
28/09/2007,16.0,1.0
30/09/2007,16.0,1.0
02/10/2007,16.0,1.0
05/10/2007,16.0,1.0
05/10/2007,16.0,1.0
06/10/2007,16.0,2.0
07/10/2007,16.0,1.0
11/10/2007,16.0,2.0
13/10/2007,16.0,1.0
14/10/2007,16.0,3.0
19/10/2007,16.0,2.0
21/10/2007,16.0,1.0
24/10/2007,16.0,2.0
26/10/2007,16.0,1.0
26/10/2007,16.0,1.0
01/11/2007,16.0,2.0
06/11/2007,16.0,2.0
09/11/2007,16.0,2.0
10/11/2007,16.0,2.0
10/11/2007,16.0,1.0
11/11/2007,16.0,1.0
11/11/2007,16.0,1.0
16/11/2007,16.0,1.0
18/11/2007,16.0,2.0
20/11/2007,16.0,1.0
24/11/2007,16.0,2.0
25/11/2007,16.0,1.0
25/11/2007,16.0,1.0
29/11/2007,16.0,1.0
04/12/2007,16.0,2.0
08/12/2007,16.0,2.0
09/12/2007,16.0,1.0
10/12/2007,16.0,2.0
10/12/2007,16.0,1.0
16/12/2007,16.0,2.0
18/12/2007,16.0,1.0
22/12/2007,16.0,2.0
