fecha,precio,cantidad
22/07/2007,2.5,1.0
15/11/2007,3.25,2.0
17/11/2007,3.25,4.0
02/12/2007,3.25,1.0
09/12/2007,3.25,1.0
09/12/2007,3.25,1.0
11/12/2007,3.25,2.0
14/12/2007,3.25,1.0
15/12/2007,3.25,1.0
15/12/2007,3.25,3.0
16/12/2007,3.25,1.0
19/12/2007,3.25,1.0
20/12/2007,3.25,1.0
20/12/2007,3.25,1.0
21/12/2007,3.25,2.0
21/12/2007,3.25,2.0
22/12/2007,3.25,6.0
22/12/2007,3.25,2.0
22/12/2007,3.25,6.0
22/12/2007,3.25,6.0
23/12/2007,3.25,6.0
23/12/2007,3.25,6.0
23/12/2007,3.25,2.0
23/12/2007,3.25,6.0
23/12/2007,3.25,6.0
23/12/2007,3.25,6.0
23/12/2007,3.25,6.0
24/12/2007,3.25,6.0
24/12/2007,3.25,6.0
24/12/2007,3.25,6.0
24/12/2007,3.25,6.0
24/12/2007,3.25,6.0
24/12/2007,3.25,6.0
24/12/2007,3.25,6.0
24/12/2007,3.25,6.0
24/12/2007,3.25,1.0
24/12/2007,3.25,6.0
24/12/2007,3.25,2.0
24/12/2007,3.25,2.0
24/12/2007,3.25,1.0
24/12/2007,3.25,1.0
24/12/2007,3.25,2.0
24/12/2007,3.25,6.0
24/12/2007,3.25,1.0
24/12/2007,3.25,12.0
24/12/2007,3.25,6.0
24/12/2007,3.25,1.0
24/12/2007,3.25,1.0
24/12/2007,3.25,3.0
24/12/2007,3.25,1.0
24/12/2007,3.25,6.0
24/12/2007,3.25,2.0
24/12/2007,3.25,1.0
24/12/2007,3.25,1.0
24/12/2007,3.25,6.0
24/12/2007,3.25,3.0
24/12/2007,3.25,2.0
24/12/2007,3.25,2.0
24/12/2007,3.25,6.0
24/12/2007,3.25,2.0
24/12/2007,3.25,1.0
24/12/2007,3.25,6.0
24/12/2007,3.25,1.0
24/12/2007,3.25,2.0
24/12/2007,3.25,3.0
24/12/2007,3.25,1.0
25/12/2007,3.25,1.0
25/12/2007,3.25,1.0
25/12/2007,3.25,1.0
25/12/2007,3.25,1.0
25/12/2007,3.25,1.0
25/12/2007,3.25,1.0
25/12/2007,3.25,1.0
25/12/2007,3.25,2.0
25/12/2007,3.25,6.0
25/12/2007,3.25,2.0
25/12/2007,3.25,1.0
26/12/2007,3.25,2.0
27/12/2007,3.25,1.0
27/12/2007,3.25,1.0
27/12/2007,3.25,2.0
28/12/2007,3.25,1.0
28/12/2007,3.25,1.0
28/12/2007,3.25,1.0
28/12/2007,3.25,1.0
28/12/2007,3.25,1.0
28/12/2007,3.25,2.0
28/12/2007,3.25,1.0
29/12/2007,3.25,1.0
29/12/2007,3.25,1.0
30/12/2007,3.25,6.0
30/12/2007,3.25,6.0
30/12/2007,3.25,1.0
30/12/2007,3.25,1.0
30/12/2007,3.25,4.0
31/12/2007,3.25,12.0
31/12/2007,3.25,6.0
31/12/2007,3.25,3.0
31/12/2007,3.25,12.0
31/12/2007,3.25,6.0
31/12/2007,3.25,6.0
31/12/2007,3.25,2.0
31/12/2007,3.25,1.0
31/12/2007,3.25,2.0
31/12/2007,3.25,6.0
31/12/2007,3.25,1.0
