fecha,precio,cantidad
13/06/2009,2.3125,8.0
18/08/2009,2.3125,8.0
30/10/2010,2.549969911575,8.0
03/11/2010,2.5499999523125,8.0
14/11/2010,2.5500638485,8.0
24/11/2010,2.5499463081375,8.0
04/12/2010,2.5499999523125,8.0
12/12/2010,2.5500075817125,16.0
15/12/2010,2.6999850273125,8.0
23/12/2010,2.6999475956,8.0
29/12/2010,2.70005869865,8.0
05/01/2011,2.700030088425,8.0
08/01/2011,2.6984474659,8.0
12/01/2011,2.6999700069375,8.0
19/01/2011,2.7000000476875,8.0
22/01/2011,2.7000548839625,8.0
26/01/2011,2.6999912262,8.0
02/02/2011,2.699980020525,8.0
05/03/2011,2.7000000476875,8.0
12/03/2011,2.700040102,8.0
16/03/2011,2.700052499775,8.0
25/03/2011,2.7001986503625,8.0
09/04/2011,3.0101687908125,8.0
13/04/2011,3.0125100612625,8.0
27/04/2011,3.0114712715125,8.0
14/05/2011,3.0125000476875,8.0
21/05/2011,3.0123898983,8.0
02/06/2011,3.0099999904625,8.0
09/06/2011,3.0125350952125,8.0
07/07/2011,3.0113499164625,8.0
13/07/2011,3.0132749080625,8.0
28/07/2011,3.012426137925,8.0
11/08/2011,3.3499763011875,8.0
18/08/2011,3.349362611775,8.0
08/09/2011,3.2750124931375,8.0
19/09/2011,3.275107383725,8.0
23/09/2011,3.2767713069875,8.0
06/10/2011,3.2917675972,8.0
23/10/2011,2.5,40.0
27/11/2011,3.7750475406625,16.0
07/12/2011,3.775040626525,16.0
11/12/2011,3.7749638557375,8.0
18/12/2011,3.7749500274625,8.0
23/12/2011,3.7757794857,16.0
25/12/2011,3.7749512195625,8.0
11/01/2012,3.774970054625,8.0
26/01/2012,3.7751886844625,8.0
30/01/2012,3.77996492385625,16.0
09/02/2012,3.7778780460375,16.0
07/03/2012,3.7788350582125,8.0
06/05/2012,3.9375424385125,8.0
30/05/2012,3.9375774860375,8.0
06/06/2012,3.9375874996125,8.0
13/06/2012,3.93775253296,40.0
12/08/2012,3.9378893375375,16.0
29/08/2012,4.159978866575,8.0
02/09/2012,4.1624999046375,8.0
16/09/2012,4.1626610755875,8.0
04/10/2012,4.16263484955,8.0
10/10/2012,4.1625537872375,8.0
17/10/2012,4.1629500389125,8.0
24/10/2012,4.16278505325,8.0
07/11/2012,4.163799762725,8.0
18/11/2012,4.4017138481125,8.0
29/11/2012,4.4000000953625,8.0
20/12/2012,4.4000263214125,8.0
07/01/2013,4.399966239925,8.0
19/01/2013,4.4000000953625,8.0
26/01/2013,4.3999724388125,8.0
02/02/2013,4.400937557225,8.0
17/02/2013,4.4000287056,8.0
27/02/2013,4.4000177383375,8.0
23/03/2013,4.4000802040125,8.0
10/04/2013,4.400064945225,8.0
04/05/2013,4.4001197815,8.0
22/05/2013,4.4000000953625,8.0
09/06/2013,4.6253561973625,8.0
15/06/2013,4.111148834233333,9.0
26/06/2013,4.6254239082375,8.0
10/07/2013,4.6251835823,8.0
24/07/2013,4.625436306,8.0
10/08/2013,4.6300001144375,8.0
25/08/2013,5.010041236875,8.0
01/09/2013,5.0123462677,8.0
22/09/2013,5.012428760525,8.0
09/10/2013,5.012523651125,8.0
27/10/2013,5.0129237175,8.0
14/11/2013,5.0125975608875,8.0
05/12/2013,5.0124998092625,8.0
11/12/2013,5.312578678125,8.0
11/08/2014,6.74665641785,8.0
