dia,ventas
2007-07-03,2.0
2007-07-05,1.0
2007-07-11,1.0
2007-07-13,3.0
2007-07-14,1.0
2007-07-18,2.0
2007-07-20,1.0
2007-07-21,4.0
2007-07-23,1.0
2007-07-25,2.0
2007-07-27,2.0
2007-07-28,3.0
2007-07-29,1.0
2007-07-31,1.0
2007-08-01,1.0
2007-08-03,3.0
2007-08-05,1.0
2007-08-06,2.0
2007-08-07,1.0
2007-08-09,1.0
2007-08-10,4.0
2007-08-11,1.0
2007-08-12,1.0
2007-08-13,1.0
2007-08-14,2.0
2007-08-18,4.0
2007-08-19,1.0
2007-08-22,2.0
2007-08-24,1.0
2007-08-25,1.0
2007-08-26,5.0
2007-08-27,3.0
2007-08-28,1.0
2007-08-29,1.0
2007-08-30,1.0
2007-08-31,2.0
2007-09-01,3.0
2007-09-02,1.0
2007-09-05,1.0
2007-09-07,4.0
2007-09-08,2.0
2007-09-11,2.0
2007-09-13,2.0
2007-09-14,1.0
2007-09-15,4.0
2007-09-16,1.0
2007-09-19,1.0
2007-09-21,1.0
2007-09-22,1.0
2007-09-29,2.0
2007-10-02,1.0
2007-10-05,2.0
2007-10-06,2.0
2007-10-10,1.0
2007-10-12,3.0
2007-10-13,4.0
2007-10-14,2.0
2007-10-17,1.0
2007-10-18,1.0
2007-10-19,5.0
2007-10-22,2.0
2007-10-23,1.0
2007-10-24,1.0
2007-10-26,2.0
2007-10-27,1.0
2007-10-28,2.0
2007-10-29,1.0
2007-10-31,1.0
2007-11-02,3.0
2008-05-11,2.0
2008-05-12,2.0
2008-05-14,1.0
2008-05-15,2.0
2008-05-16,2.0
2008-05-21,2.0
2008-05-22,1.0
2008-05-24,1.0
2008-05-27,1.0
2008-05-29,1.0
2008-05-30,2.0
2008-05-31,1.0
2008-06-05,3.0
2008-06-06,1.0
2008-06-10,1.0
2008-06-11,1.0
2008-06-12,3.0
2008-06-16,2.0
2008-06-20,1.0
2008-06-21,1.0
2008-06-24,2.0
2008-06-26,1.0
2008-06-27,1.0
2008-07-04,5.0
2008-07-05,1.0
2008-07-07,1.0
2008-07-11,2.0
2008-07-14,1.0
2008-07-15,4.0
2008-07-18,2.0
2008-07-19,1.0
2008-07-22,1.0
2008-07-23,1.0
2008-07-26,2.0
2008-07-29,1.0
2008-07-30,1.0
2008-07-31,1.0
2008-08-01,2.0
2008-08-08,3.0
2008-08-12,1.0
2008-08-15,1.0
2008-08-18,1.0
2008-08-19,2.0
2008-08-21,2.0
2008-08-22,1.0
2008-08-23,2.0
2008-08-24,2.0
2008-08-31,3.0
2008-09-01,1.0
2008-09-02,2.0
2008-09-03,4.0
2008-09-04,2.0
2008-09-05,1.0
2008-09-06,1.0
2008-09-10,2.0
2008-09-12,2.0
2008-09-15,3.0
2008-09-16,3.0
2008-09-17,2.0
2008-09-18,1.0
2008-09-20,2.0
2008-09-21,1.0
2008-09-22,1.0
2008-09-23,1.0
2008-09-24,2.0
2008-09-27,1.0
2008-09-28,1.0
2008-09-29,1.0
2008-10-01,1.0
2008-10-03,1.0
2008-10-04,5.0
2008-10-06,2.0
2008-10-08,2.0
2008-10-09,1.0
2008-10-10,1.0
2008-10-11,1.0
2008-10-14,1.0
2008-10-15,2.0
2008-10-18,1.0
2008-10-19,2.0
2008-10-21,1.0
2008-10-22,1.0
2008-10-23,2.0
2008-10-25,1.0
2008-10-30,1.0
2008-10-31,1.0
2008-11-01,2.0
2008-11-02,2.0
2008-11-04,2.0
2008-11-05,2.0
2008-11-07,2.0
2008-11-08,2.0
2008-11-09,1.0
2008-11-10,1.0
2008-11-11,1.0
2008-11-12,1.0
2008-11-14,1.0
2008-11-16,1.0
2008-11-17,1.0
2008-11-18,3.0
2008-11-21,3.0
2008-11-22,1.0
2008-11-23,1.0
2008-11-24,1.0
2008-11-26,1.0
2008-11-28,1.0
2008-11-29,3.0
2008-12-02,1.0
2008-12-03,2.0
2008-12-04,4.0
2008-12-05,1.0
2008-12-06,2.0
2008-12-09,1.0
2008-12-10,2.0
2008-12-12,1.0
2008-12-13,1.0
2008-12-14,1.0
2008-12-16,3.0
2008-12-17,1.0
2008-12-18,2.0
2008-12-19,2.0
2008-12-20,1.0
2008-12-23,1.0
2008-12-24,3.0
