fecha,precio,cantidad
14/06/2009,16.0,1.0
20/06/2009,16.0,1.0
21/06/2009,16.0,1.0
04/07/2009,16.0,1.0
05/07/2009,16.0,1.0
09/08/2009,16.0,1.0
18/03/2011,18.0,1.0
28/03/2011,18.0,1.0
03/04/2011,18.0,1.0
09/05/2011,19.0,1.0
14/05/2011,19.0,3.0
25/05/2011,19.0,2.0
28/06/2011,20.0,1.0
06/07/2011,20.0,1.0
11/07/2011,20.0,1.0
13/08/2011,20.0,1.0
01/09/2011,20.0,2.0
17/09/2011,20.0,1.0
30/09/2011,22.0,1.0
04/10/2011,22.0,1.0
10/10/2011,22.0,1.0
23/10/2011,22.0,1.0
30/10/2011,22.0,1.0
27/11/2011,22.0,1.0
10/12/2011,24.0,1.0
24/12/2011,24.0,1.0
11/01/2012,24.0,1.0
08/03/2012,24.0,1.0
10/06/2012,25.0,1.0
24/06/2012,25.0,1.0
24/06/2012,25.0,1.0
27/06/2012,25.0,3.0
20/07/2012,25.0,1.0
08/08/2012,27.5,1.0
16/08/2012,27.5,1.0
30/08/2012,27.5,1.0
03/09/2012,27.5,1.0
06/10/2012,27.5,1.0
03/11/2012,27.5,1.0
05/12/2012,27.5,1.0
09/12/2012,27.5,1.0
20/01/2013,27.5,1.0
26/01/2013,27.5,1.0
05/02/2013,27.5,1.0
10/03/2013,27.5,1.0
22/03/2013,27.5,1.0
22/03/2013,27.5,1.0
31/03/2013,27.5,1.0
06/04/2013,27.5,2.0
07/04/2013,27.5,1.0
01/05/2013,30.0,1.0
03/05/2013,30.0,1.0
11/05/2013,30.0,1.0
17/05/2013,30.0,1.0
18/05/2013,30.0,1.0
24/05/2013,30.0,1.0
09/06/2013,30.0,1.0
02/07/2013,30.0,1.0
09/07/2013,30.0,1.0
10/07/2013,30.0,1.0
14/07/2013,30.0,1.0
28/08/2013,30.0,12.0
18/09/2013,30.0,1.0
31/10/2013,30.0,1.0
13/07/2014,36.0,1.0
10/08/2014,36.0,1.0
01/09/2014,36.0,1.0
14/09/2014,38.0,1.0
09/10/2014,38.0,6.0
18/11/2014,38.0,1.0
08/12/2014,38.0,1.0
24/12/2014,38.0,1.0
29/12/2014,38.0,1.0
13/03/2015,40.0,1.0
23/03/2015,40.0,1.0
19/04/2015,40.0,3.0
25/05/2015,43.0,1.0
30/05/2015,43.0,1.0
13/06/2015,43.0,1.0
04/07/2015,43.0,1.0
11/07/2015,43.0,1.0
06/08/2015,48.0,2.0
28/08/2015,48.0,1.0
06/09/2015,48.0,1.0
31/10/2015,48.0,1.0
