dia,ventas
2008-06-14,1.0
2008-08-03,1.0
2008-11-27,1.0
2008-12-23,1.0
2009-01-08,1.0
2009-01-18,2.0
2009-02-28,1.0
2009-03-15,1.0
2009-03-21,1.0
2009-03-24,1.0
2009-03-27,1.0
2009-04-05,1.0
2009-05-09,1.0
2009-05-16,1.0
2009-06-22,1.0
2009-08-28,1.0
2011-01-22,1.0
2011-04-16,1.0
2011-06-19,1.0
2011-06-22,1.0
2011-09-07,15.0
2011-09-14,7.0
2011-09-24,3.0
2011-11-19,1.0
2011-12-09,2.0
2011-12-24,3.0
2012-01-18,1.0
2012-01-24,1.0
2012-02-04,1.0
2012-03-07,1.0
2012-03-31,1.0
2012-04-02,2.0
2012-04-14,2.0
2012-05-12,1.0
2012-05-29,1.0
2012-06-02,2.0
2012-06-05,1.0
2012-06-07,3.0
2012-06-09,3.0
2012-06-12,2.0
2012-06-24,3.0
2012-07-09,2.0
2012-07-12,1.0
2012-07-17,2.0
2012-08-04,1.0
2012-08-16,2.0
2012-08-19,3.0
2012-08-28,2.0
2012-09-20,2.0
2012-09-27,2.0
2012-10-13,2.0
2012-11-01,1.0
2012-11-10,2.0
2012-11-17,1.0
2012-12-02,1.0
2012-12-08,1.0
2012-12-11,4.0
2012-12-15,1.0
2012-12-20,4.0
2012-12-22,1.0
2012-12-23,3.0
2013-01-20,1.0
2013-02-02,4.0
2013-02-09,2.0
2013-03-02,2.0
2013-03-21,2.0
2013-03-22,2.0
2013-06-16,1.0
2013-06-22,2.0
2013-07-13,2.0
2013-07-20,1.0
2013-07-26,4.0
2013-08-03,1.0
2013-10-12,1.0
2013-10-13,2.0
2013-10-14,1.0
2013-10-18,4.0
2013-10-19,3.0
2013-11-08,3.0
2013-11-23,4.0
2013-11-24,2.0
2013-12-11,3.0
2013-12-30,1.0
2014-01-10,2.0
2014-01-17,4.0
2014-01-25,2.0
2014-02-08,4.0
2014-02-12,1.0
2014-02-16,2.0
2014-02-21,2.0
2014-02-22,3.0
2014-03-29,2.0
2014-04-05,4.0
2014-04-11,1.0
2014-04-19,3.0
2014-04-24,2.0
2014-05-03,4.0
2014-05-24,4.0
2014-06-08,2.0
2014-06-14,3.0
2014-06-25,1.0
2014-07-13,4.0
2014-07-26,3.0
2014-08-02,2.0
2014-08-09,3.0
2014-08-16,5.0
2014-08-21,1.0
2014-08-23,3.0
2014-09-02,1.0
2014-09-05,1.0
2014-09-07,3.0
2014-09-12,1.0
2014-09-19,1.0
2014-09-24,2.0
2014-10-03,1.0
2014-10-04,2.0
2014-10-25,5.0
2014-11-15,2.0
2014-11-22,1.0
2014-11-23,3.0
2014-12-04,1.0
2014-12-24,1.0
2014-12-30,1.0
2014-12-31,3.0
2015-01-03,3.0
2015-01-13,2.0
2015-01-17,3.0
2015-01-22,2.0
2015-01-30,1.0
2015-02-14,4.0
2015-03-21,1.0
2015-04-04,1.0
2015-05-08,1.0
2015-06-08,2.0
2015-07-20,1.0
2015-07-26,1.0
2015-08-15,1.0
2015-08-28,1.0
2015-09-19,2.0
2015-09-30,1.0
2015-10-02,2.0
2015-10-10,1.0
2015-10-14,1.0
2015-10-30,1.0
