dia,ventas
2007-10-06,1.0
2007-10-21,2.0
2007-11-04,12.0
2007-11-14,1.0
2011-12-30,5.0
2011-12-31,11.0
2012-03-04,2.0
2012-08-22,1.0
2012-12-22,2.0
2012-12-24,3.0
2012-12-25,1.0
2012-12-29,1.0
2012-12-31,1.0
2013-01-08,1.0
2013-01-12,1.0
2013-01-18,1.0
2013-01-19,2.0
2013-02-15,1.0
2013-07-19,2.0
2013-11-16,1.0
2013-11-24,1.0
2013-11-30,1.0
2013-12-21,2.0
2013-12-24,1.0
2013-12-31,3.0
2014-01-03,1.0
2014-01-10,1.0
2014-01-11,6.0
2014-02-11,2.0
2014-02-14,1.0
2014-12-27,3.0
2014-12-31,2.0
2015-01-04,1.0
2015-03-07,1.0
2015-05-24,2.0
